ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000275620,FLJ16779,ENSG00000275620.1,0.1364509174431214,-0.12568117236497622,0.3715450430967894,0.5424308575138698,0.6376147075767175,Cluster2_vs_Cluster1,1,2
ENSG00000006715,VPS41,ENSG00000006715.16,-0.026690390769416112,5.628854581562341,0.3714209994133401,0.5424947285117798,0.6376562149767048,Cluster2_vs_Cluster1,1,2
ENSG00000172667,ZMAT3,ENSG00000172667.11,-0.04587436875466892,4.939872265714289,0.37089736404258705,0.5427793306245807,0.6379243454233868,Cluster2_vs_Cluster1,1,2
ENSG00000184203,PPP1R2,ENSG00000184203.8,0.030860283119518824,6.002702220310528,0.3708961444633054,0.5427799879073802,0.6379243454233868,Cluster2_vs_Cluster1,1,2
ENSG00000062038,CDH3,ENSG00000062038.14,-0.06723345313669092,9.263283275917328,0.37031526428735306,0.5430960207968345,0.6382621779308835,Cluster2_vs_Cluster1,1,2
ENSG00000279103,AC138470.1,ENSG00000279103.1,0.06352397226920911,-2.4452675885763338,0.3697222885611916,0.5433341353265869,0.6385084077812888,Cluster2_vs_Cluster1,1,2
ENSG00000153561,RMND5A,ENSG00000153561.13,0.037383258735048025,6.118437888449458,0.3693481939028538,0.5436229186921653,0.6388141529284197,Cluster2_vs_Cluster1,1,2
ENSG00000141646,SMAD4,ENSG00000141646.14,-0.032753772650479934,5.426340264588673,0.36918124231520305,0.5437139776270208,0.6388875311024942,Cluster2_vs_Cluster1,1,2
ENSG00000111652,COPS7A,ENSG00000111652.10,-0.03064165947059441,6.464036780853707,0.3688872794501824,0.5438743754200024,0.6390156397197256,Cluster2_vs_Cluster1,1,2
ENSG00000147874,HAUS6,ENSG00000147874.11,-0.05112747421845985,4.709694387856536,0.3688765565708529,0.5438802437225756,0.6390156397197256,Cluster2_vs_Cluster1,1,2
ENSG00000089050,RBBP9,ENSG00000089050.16,0.03824581735352602,4.670857569640194,0.3683822900233446,0.5441501433218194,0.6392991080796813,Cluster2_vs_Cluster1,1,2
ENSG00000166181,API5,ENSG00000166181.13,0.029136956345069215,6.542150019758389,0.36796549444105203,0.5443779109740146,0.6395147884958181,Cluster2_vs_Cluster1,1,2
ENSG00000232344,AC087163.1,ENSG00000232344.2,-0.06784807654283893,-2.649330219664789,0.3677627128924234,0.5443910095468052,0.6395147884958181,Cluster2_vs_Cluster1,1,2
ENSG00000162999,DUSP19,ENSG00000162999.13,0.053361463013926996,1.0748954531307553,0.3675838611514145,0.5445889641766115,0.6397136740764563,Cluster2_vs_Cluster1,1,2
ENSG00000075618,FSCN1,ENSG00000075618.18,0.05542407021174671,9.559792777274408,0.36720256720692035,0.5447953217843978,0.6399224089583465,Cluster2_vs_Cluster1,1,2
ENSG00000256268,LINC02454,ENSG00000256268.2,-0.10418796361308874,-0.06945717582962055,0.36708401927809786,0.5448638061533735,0.6399691830178531,Cluster2_vs_Cluster1,1,2
ENSG00000101333,PLCB4,ENSG00000101333.17,-0.11140925725131812,1.8436406292382972,0.3668830902762271,0.5449713957170315,0.640061880703533,Cluster2_vs_Cluster1,1,2
ENSG00000188505,NCCRP1,ENSG00000188505.5,0.12249568232882284,6.744397877056466,0.3667293403961747,0.545054530651987,0.6401258485017576,Cluster2_vs_Cluster1,1,2
ENSG00000171160,MORN4,ENSG00000171160.18,0.06579238725687403,1.523701212292852,0.3666320120869399,0.5451094216753608,0.6401566409502304,Cluster2_vs_Cluster1,1,2
ENSG00000185946,RNPC3,ENSG00000185946.16,0.034899101224042134,2.4583351610983564,0.36631949727988267,0.5452797558483669,0.6403033361458025,Cluster2_vs_Cluster1,1,2
ENSG00000168003,SLC3A2,ENSG00000168003.17,-0.047584061711237996,8.726660336441931,0.36629672785435563,0.5452916931731218,0.6403033361458025,Cluster2_vs_Cluster1,1,2
ENSG00000111321,LTBR,ENSG00000111321.11,0.037092226860126566,7.5734102220152195,0.3661932638020525,0.5453484415920935,0.6403330871012455,Cluster2_vs_Cluster1,1,2
ENSG00000168795,ZBTB5,ENSG00000168795.5,0.0415590081798227,4.966290893916362,0.3661459723029723,0.5453743890499075,0.6403330871012455,Cluster2_vs_Cluster1,1,2
ENSG00000196814,MVB12B,ENSG00000196814.15,0.06321677805493509,3.3677715275246216,0.3654892033200426,0.5457350958190864,0.6407229049983038,Cluster2_vs_Cluster1,1,2
ENSG00000102226,USP11,ENSG00000102226.10,0.04534747142816961,6.118230625390558,0.36525401631990984,0.5458641059385124,0.6408406716420848,Cluster2_vs_Cluster1,1,2
ENSG00000224854,CDKN2A-DT,ENSG00000224854.3,0.11389077746208921,-2.4071328754149515,0.36491927562646576,0.5459690719741235,0.6409301997984255,Cluster2_vs_Cluster1,1,2
ENSG00000156232,WHAMM,ENSG00000156232.7,0.02653096144064426,4.025072573584915,0.3647587509467242,0.5461364770231023,0.6410930138009887,Cluster2_vs_Cluster1,1,2
ENSG00000130477,UNC13A,ENSG00000130477.15,-0.11434786883417754,0.10062144054303965,0.3646057559743326,0.5462242685253972,0.6411623596743884,Cluster2_vs_Cluster1,1,2
ENSG00000157214,STEAP2,ENSG00000157214.14,-0.0683054610766319,3.737695266052567,0.36438655721848684,0.5463413018266086,0.6412660207066917,Cluster2_vs_Cluster1,1,2
ENSG00000058799,YIPF1,ENSG00000058799.15,-0.026904933932190782,5.009147792132416,0.3642782394944829,0.5464007903084209,0.6413021313786529,Cluster2_vs_Cluster1,1,2
ENSG00000118217,ATF6,ENSG00000118217.6,-0.024416280951956408,6.011680432622515,0.3640808458551831,0.5465094715529846,0.6413959720018654,Cluster2_vs_Cluster1,1,2
ENSG00000109466,KLHL2,ENSG00000109466.14,-0.03644219979440606,4.370049385395785,0.36398889980493104,0.5465601587254711,0.6414217431728565,Cluster2_vs_Cluster1,1,2
ENSG00000242247,ARFGAP3,ENSG00000242247.11,-0.03095137481914029,5.670472597772751,0.36384307541544086,0.5466404435091761,0.6414822444144525,Cluster2_vs_Cluster1,1,2
ENSG00000138744,NAAA,ENSG00000138744.16,-0.04637372349615349,3.7426595718112536,0.36326958502515816,0.5469567183148779,0.6417972793578771,Cluster2_vs_Cluster1,1,2
ENSG00000109814,UGDH,ENSG00000109814.12,0.06123095868528327,6.323369553635551,0.36325179467310054,0.546966391885237,0.6417972793578771,Cluster2_vs_Cluster1,1,2
ENSG00000216624,GAPDHP72,ENSG00000216624.3,0.06519629819696626,-1.6921318472412112,0.3625697422037569,0.5473109744101479,0.6421678556758301,Cluster2_vs_Cluster1,1,2
ENSG00000151572,ANO4,ENSG00000151572.18,0.13301278750176465,0.4682261772163653,0.3625736512510733,0.5473441042031475,0.6421729802702929,Cluster2_vs_Cluster1,1,2
ENSG00000285103,AL451123.1,ENSG00000285103.2,-0.09352113897859705,1.0471170290090261,0.3623296770576248,0.5474778193698939,0.6422576955378004,Cluster2_vs_Cluster1,1,2
ENSG00000197063,MAFG,ENSG00000197063.11,-0.03960317909149175,5.437908440789881,0.36232135368902724,0.5474800410431215,0.6422576955378004,Cluster2_vs_Cluster1,1,2
ENSG00000049130,KITLG,ENSG00000049130.16,0.06444929226378655,5.406409447588149,0.3622805131353644,0.5475026075680098,0.6422576955378004,Cluster2_vs_Cluster1,1,2
ENSG00000248180,GAPDHP60,ENSG00000248180.1,0.06793915214911965,-2.00102481775552,0.36200923482715586,0.5476023642631935,0.6423409681046717,Cluster2_vs_Cluster1,1,2
ENSG00000270432,OR7E108P,ENSG00000270432.1,0.11137930697209378,-2.6893856800614384,0.36170105870579633,0.5477155485391033,0.6424399817301055,Cluster2_vs_Cluster1,1,2
ENSG00000130749,ZC3H4,ENSG00000130749.10,-0.026397601115393084,5.611730852046838,0.3614473362067384,0.547963358908798,0.6426968856039469,Cluster2_vs_Cluster1,1,2
ENSG00000126549,STATH,ENSG00000126549.11,-0.21323888772362262,2.800076404895049,0.3612285807531548,0.5480848190747392,0.6428055762715608,Cluster2_vs_Cluster1,1,2
ENSG00000196937,FAM3C,ENSG00000196937.11,-0.04471599900947967,5.35908448079497,0.36064206991613096,0.5484093648152981,0.6431524261073202,Cluster2_vs_Cluster1,1,2
ENSG00000228253,MT-ATP8,ENSG00000228253.1,-0.07099401334564981,6.413543647657906,0.3605673579758544,0.5484507772624765,0.6431672096191666,Cluster2_vs_Cluster1,1,2
ENSG00000206072,SERPINB11,ENSG00000206072.13,-0.16139312788963522,2.4314143955895204,0.360306919461251,0.5485957614467667,0.6433034435830861,Cluster2_vs_Cluster1,1,2
ENSG00000125676,THOC2,ENSG00000125676.20,0.030640455443161043,5.790419407828324,0.3602241085533981,0.5486411224974915,0.643322847644635,Cluster2_vs_Cluster1,1,2
ENSG00000171004,HS6ST2,ENSG00000171004.18,-0.10915415447837475,4.1230734715010025,0.35967061726030763,0.5489483969415274,0.6436493466292135,Cluster2_vs_Cluster1,1,2
ENSG00000270127,AC027020.2,ENSG00000270127.2,0.07456593778119852,0.6548951427069376,0.35940042307578773,0.5491015219921092,0.6437950785862427,Cluster2_vs_Cluster1,1,2
ENSG00000196136,SERPINA3,ENSG00000196136.18,0.12691692521362574,-0.8443558025149159,0.35844243251124347,0.5496283094058696,0.644375320495914,Cluster2_vs_Cluster1,1,2
ENSG00000163508,EOMES,ENSG00000163508.13,0.09335470840700354,1.1754467341420318,0.3584048719263632,0.5496541397789529,0.644375320495914,Cluster2_vs_Cluster1,1,2
ENSG00000136161,RCBTB2,ENSG00000136161.13,-0.035294704291912726,3.954698550740292,0.35823138814389965,0.5497487130951055,0.6444523531069212,Cluster2_vs_Cluster1,1,2
ENSG00000203804,ADAMTSL4-AS1,ENSG00000203804.5,-0.07051622277440865,-2.681731174495179,0.3578890999477668,0.549834993617839,0.6445196567703834,Cluster2_vs_Cluster1,1,2
ENSG00000081052,COL4A4,ENSG00000081052.13,0.12702105722319781,2.216499098869476,0.3579135753022218,0.5499263394023635,0.6445928905836082,Cluster2_vs_Cluster1,1,2
ENSG00000261706,LINC00165,ENSG00000261706.1,-0.1551165553105142,-0.06700352407196657,0.35779009092761044,0.5499979040317678,0.644617659005867,Cluster2_vs_Cluster1,1,2
ENSG00000123416,TUBA1B,ENSG00000123416.15,0.039614803296918334,7.106137823328077,0.35777074126244846,0.5500052136006524,0.644617659005867,Cluster2_vs_Cluster1,1,2
ENSG00000105339,DENND3,ENSG00000105339.11,0.048573744862775735,4.381757504149929,0.35709442302028166,0.5503824133223792,0.6450230846556366,Cluster2_vs_Cluster1,1,2
ENSG00000169139,UBE2V2,ENSG00000169139.12,0.03641535454135962,6.179887181525636,0.35704685581364304,0.550408913372114,0.6450230846556366,Cluster2_vs_Cluster1,1,2
ENSG00000036549,ZZZ3,ENSG00000036549.13,-0.02604622928698139,5.168242596504223,0.3567883079619051,0.5505532394009125,0.6451583570096139,Cluster2_vs_Cluster1,1,2
ENSG00000116212,LRRC42,ENSG00000116212.15,0.028816945438112637,5.548047041499535,0.3562611873101992,0.5508476986200166,0.645468654271502,Cluster2_vs_Cluster1,1,2
ENSG00000101407,TTI1,ENSG00000101407.13,0.033314446586587214,5.022181174538806,0.35621081946905764,0.5508758546667027,0.645468654271502,Cluster2_vs_Cluster1,1,2
ENSG00000155330,C16orf87,ENSG00000155330.10,-0.034867678631101545,3.3075487870437756,0.35600553204668006,0.5509908225943496,0.6455613323615611,Cluster2_vs_Cluster1,1,2
ENSG00000081154,PCNP,ENSG00000081154.12,0.0261866757906943,6.59274796845157,0.35596590396327893,0.5510127787349071,0.6455613323615611,Cluster2_vs_Cluster1,1,2
ENSG00000184182,UBE2F,ENSG00000184182.19,0.043983418420225795,4.000017855328984,0.35590131943280134,0.5510489979843243,0.6455698907543294,Cluster2_vs_Cluster1,1,2
ENSG00000145016,RUBCN,ENSG00000145016.16,-0.05170407997396204,3.951946410435579,0.35566209240064284,0.551182830544317,0.6456927990746086,Cluster2_vs_Cluster1,1,2
ENSG00000269086,AC008555.2,ENSG00000269086.3,-0.06815030010340346,-2.702147235605083,0.35514859067620974,0.5513695445301126,0.6458776401219215,Cluster2_vs_Cluster1,1,2
ENSG00000188039,NWD1,ENSG00000188039.16,0.11818294500842912,0.668803845459258,0.35522302503946773,0.5514315608140765,0.6459163977910858,Cluster2_vs_Cluster1,1,2
ENSG00000254417,LINC02584,ENSG00000254417.1,-0.1122459169439075,-1.4338517695832318,0.3546142838990864,0.5517504166409166,0.6461986128835924,Cluster2_vs_Cluster1,1,2
ENSG00000144566,RAB5A,ENSG00000144566.11,0.032535563063069955,5.4998862762049505,0.3546461455422656,0.5517517415479616,0.6461986128835924,Cluster2_vs_Cluster1,1,2
ENSG00000170260,ZNF212,ENSG00000170260.9,0.02837135773850519,4.320457933607134,0.3546327211216215,0.5517593208228962,0.6461986128835924,Cluster2_vs_Cluster1,1,2
ENSG00000083782,EPYC,ENSG00000083782.8,-0.16191085583746986,0.36304738087949484,0.35454767450233704,0.5518104574467523,0.6462246044276758,Cluster2_vs_Cluster1,1,2
ENSG00000279069,AC015813.5,ENSG00000279069.1,0.043871152804834765,-0.8250391408278425,0.3543142421524803,0.5519357416979849,0.6463374228936802,Cluster2_vs_Cluster1,1,2
ENSG00000136560,TANK,ENSG00000136560.14,-0.028361546527551622,5.138818417428438,0.3541915226934022,0.5520067279757506,0.6463866479002771,Cluster2_vs_Cluster1,1,2
ENSG00000214439,FAM185BP,ENSG00000214439.4,0.04656952961473291,-1.4633603887192643,0.3536155888518435,0.5523105286433647,0.6467084735169081,Cluster2_vs_Cluster1,1,2
ENSG00000122550,KLHL7,ENSG00000122550.18,0.02946936874818402,4.922141518347711,0.3534877741595781,0.5524018799657378,0.646781518380357,Cluster2_vs_Cluster1,1,2
ENSG00000286116,AL157394.3,ENSG00000286116.1,-0.06106065159462341,-2.0045791419407757,0.35308873054544854,0.5525762115625744,0.6469517082096277,Cluster2_vs_Cluster1,1,2
ENSG00000198900,TOP1,ENSG00000198900.6,0.034877305537011606,6.714597764676755,0.3530715819543606,0.5526358135816035,0.6469854326093225,Cluster2_vs_Cluster1,1,2
ENSG00000185924,RTN4RL1,ENSG00000185924.7,-0.09983572844311144,3.273285569458032,0.3530236664425401,0.552662971770726,0.6469854326093225,Cluster2_vs_Cluster1,1,2
ENSG00000102710,SUPT20H,ENSG00000102710.20,0.033054783582200785,4.79537493205147,0.35269824141023265,0.552845835543994,0.6471655728092464,Cluster2_vs_Cluster1,1,2
ENSG00000176928,GCNT4,ENSG00000176928.7,-0.06807881264574654,2.117889824604779,0.3521843430223539,0.5531359532334374,0.6474712397946397,Cluster2_vs_Cluster1,1,2
ENSG00000163512,AZI2,ENSG00000163512.14,0.030070449591530764,3.3667962783944936,0.3513061026749982,0.5536304533309138,0.6480161012592038,Cluster2_vs_Cluster1,1,2
ENSG00000070214,SLC44A1,ENSG00000070214.16,0.0400502835040787,7.70124623804974,0.3510907781592496,0.5537517770834753,0.6481241312089931,Cluster2_vs_Cluster1,1,2
ENSG00000185947,ZNF267,ENSG00000185947.15,-0.029830083022652963,4.283265700618489,0.3510008017411902,0.5538026296534504,0.6481496730236719,Cluster2_vs_Cluster1,1,2
ENSG00000188994,ZNF292,ENSG00000188994.13,0.0390212835771492,5.055547749054275,0.35080767390661494,0.5539116262784374,0.6482271194231611,Cluster2_vs_Cluster1,1,2
ENSG00000105549,THEG,ENSG00000105549.11,0.1056210818556055,-0.9370385360273291,0.3507734511391082,0.553926869327473,0.6482271194231611,Cluster2_vs_Cluster1,1,2
ENSG00000147010,SH3KBP1,ENSG00000147010.18,-0.06170791241335088,5.120106572861642,0.3504049464330669,0.5541391624270318,0.648411740180388,Cluster2_vs_Cluster1,1,2
ENSG00000064300,NGFR,ENSG00000064300.9,-0.0983927574972337,5.221106907520527,0.350398659156382,0.5541427157424635,0.648411740180388,Cluster2_vs_Cluster1,1,2
ENSG00000070882,OSBPL3,ENSG00000070882.13,0.035753877584673424,5.503451518472681,0.3503138005949812,0.5541906815879813,0.6484338826021833,Cluster2_vs_Cluster1,1,2
ENSG00000165527,ARF6,ENSG00000165527.7,-0.03320189395081382,7.894642810437197,0.3502448676132602,0.5542296509387236,0.6484454968563057,Cluster2_vs_Cluster1,1,2
ENSG00000172845,SP3,ENSG00000172845.17,0.0346184061709963,6.668117085343745,0.35008838456047237,0.5543181372020398,0.6485150413597748,Cluster2_vs_Cluster1,1,2
ENSG00000214517,PPME1,ENSG00000214517.10,-0.040641535917252274,6.123071133634252,0.3500196113085903,0.5543570348193795,0.6485265662254276,Cluster2_vs_Cluster1,1,2
ENSG00000187605,TET3,ENSG00000187605.15,0.047857947040736204,6.0701744109117675,0.3497661608342863,0.5545004287494107,0.6485658581640171,Cluster2_vs_Cluster1,1,2
ENSG00000268087,AC008764.2,ENSG00000268087.1,-0.052213980526483995,-0.5684627260869805,0.34976450522475105,0.5545025014297924,0.6485658581640171,Cluster2_vs_Cluster1,1,2
ENSG00000151490,PTPRO,ENSG00000151490.15,-0.081039491729665,1.5121949425321497,0.3497383592179052,0.554517679168096,0.6485658581640171,Cluster2_vs_Cluster1,1,2
ENSG00000253541,SEPTIN10P1,ENSG00000253541.1,-0.053681383236220535,-2.1937761172537913,0.349605653312619,0.5545290406728987,0.6485658581640171,Cluster2_vs_Cluster1,1,2
ENSG00000159527,PGLYRP3,ENSG00000159527.3,0.09699982823394052,4.356011213023375,0.3497036356321392,0.5545358638577098,0.6485658581640171,Cluster2_vs_Cluster1,1,2
ENSG00000215595,C20orf202,ENSG00000215595.2,0.05284286934924662,-2.078207069465419,0.34929336920755816,0.5547141460331586,0.6487403875377052,Cluster2_vs_Cluster1,1,2
ENSG00000176896,TCEANC,ENSG00000176896.8,-0.03934260588581594,1.0518368163309066,0.3491396458679145,0.5548575002909654,0.648874052430148,Cluster2_vs_Cluster1,1,2
ENSG00000255468,AP001107.9,ENSG00000255468.7,0.04151765180997049,0.3464573626581933,0.3489223224705121,0.5549818770481001,0.6489855113839067,Cluster2_vs_Cluster1,1,2
ENSG00000196810,CTBP1-DT,ENSG00000196810.5,-0.03339020854305237,3.764324849806623,0.3486925951036307,0.555108727324699,0.649099850999191,Cluster2_vs_Cluster1,1,2
ENSG00000285535,AC021683.5,ENSG00000285535.2,-0.09557097749776189,-2.8560507947206366,0.3483432438146208,0.555193878680623,0.6491654218016376,Cluster2_vs_Cluster1,1,2
ENSG00000121966,CXCR4,ENSG00000121966.7,0.0825276658985561,5.385308717940916,0.3484838978616096,0.5552269693155405,0.6491701164593671,Cluster2_vs_Cluster1,1,2
ENSG00000092295,TGM1,ENSG00000092295.12,0.12355436646193348,8.384455782789237,0.3481895085156698,0.555394025168575,0.6493314342534834,Cluster2_vs_Cluster1,1,2
ENSG00000270503,YTHDF2P1,ENSG00000270503.1,-0.03150523034203524,0.4636560351461841,0.3478760762637117,0.5555753587236272,0.6495094268626256,Cluster2_vs_Cluster1,1,2
ENSG00000104164,BLOC1S6,ENSG00000104164.12,-0.024106236474376302,5.541823996880356,0.3467958637116731,0.5561861749168893,0.650189472085941,Cluster2_vs_Cluster1,1,2
ENSG00000215244,LINC02649,ENSG00000215244.3,0.06746331850395987,-1.6408129271522112,0.3461944841847512,0.5565006311865635,0.6505230153142619,Cluster2_vs_Cluster1,1,2
ENSG00000090097,PCBP4,ENSG00000090097.22,-0.045114055980456695,4.533544605418164,0.34600150760332293,0.5566386751536079,0.6506503167454375,Cluster2_vs_Cluster1,1,2
ENSG00000197019,SERTAD1,ENSG00000197019.5,0.048780386572034796,5.1841226131068545,0.3455893981683977,0.556873665868364,0.6508909191625464,Cluster2_vs_Cluster1,1,2
ENSG00000121851,POLR3GL,ENSG00000121851.13,0.039207371090655974,2.944694604973942,0.34488286577262595,0.5572773254849819,0.6513286314245506,Cluster2_vs_Cluster1,1,2
ENSG00000100519,PSMC6,ENSG00000100519.12,-0.029751758572050948,6.296511310898626,0.3447211346659625,0.5573694322112146,0.6514021834683724,Cluster2_vs_Cluster1,1,2
ENSG00000027075,PRKCH,ENSG00000027075.15,0.032655060388501654,5.224007114700539,0.34459388523530915,0.5574421635000566,0.6514530847665932,Cluster2_vs_Cluster1,1,2
ENSG00000064999,ANKS1A,ENSG00000064999.15,-0.03478467982680191,5.920246158847248,0.3445068396100706,0.5574919217127564,0.6514771347263013,Cluster2_vs_Cluster1,1,2
ENSG00000115816,CEBPZ,ENSG00000115816.15,0.040042912563988564,5.122955507089496,0.34438857573388904,0.557559545807045,0.6515009029294913,Cluster2_vs_Cluster1,1,2
ENSG00000101216,GMEB2,ENSG00000101216.11,0.024019217755245528,5.009582720320006,0.3443564472932595,0.5575779202046985,0.6515009029294913,Cluster2_vs_Cluster1,1,2
ENSG00000052126,PLEKHA5,ENSG00000052126.14,0.045249409027276775,5.225825871170755,0.3443181839191598,0.5575998008724705,0.6515009029294913,Cluster2_vs_Cluster1,1,2
ENSG00000186265,BTLA,ENSG00000186265.10,-0.09009259053600457,-0.20624794118366563,0.34404865962505515,0.5577571434363627,0.6516506405810398,Cluster2_vs_Cluster1,1,2
ENSG00000275764,AC092747.4,ENSG00000275764.1,0.04401657609886913,2.9472265079270867,0.34379854769550344,0.5578974439150975,0.6517804526342098,Cluster2_vs_Cluster1,1,2
ENSG00000155629,PIK3AP1,ENSG00000155629.15,-0.08185372606805474,4.121484406748742,0.34353416826154826,0.5580486185261959,0.6519098589528702,Cluster2_vs_Cluster1,1,2
ENSG00000184838,PRR16,ENSG00000184838.15,-0.07843779747011045,1.4171283309469789,0.3435055148561075,0.5580666069855426,0.6519098589528702,Cluster2_vs_Cluster1,1,2
ENSG00000198727,MT-CYB,ENSG00000198727.2,-0.05131694383923881,11.27576091873245,0.34227666037313736,0.5587697254176669,0.6526970628544653,Cluster2_vs_Cluster1,1,2
ENSG00000106609,TMEM248,ENSG00000106609.16,-0.02089805316782585,6.800691250470343,0.3421585679986124,0.5588375434105614,0.6527421308777193,Cluster2_vs_Cluster1,1,2
ENSG00000109684,CLNK,ENSG00000109684.15,-0.07775730276944545,-0.851223473894491,0.34201012671271014,0.5589202799686444,0.6528046186890523,Cluster2_vs_Cluster1,1,2
ENSG00000117280,RAB29,ENSG00000117280.13,-0.03506463493289143,4.56565101322209,0.34195558945804905,0.5589541719573845,0.6528100537371201,Cluster2_vs_Cluster1,1,2
ENSG00000136319,TTC5,ENSG00000136319.12,0.034691023265703703,3.8389348076073855,0.34190148534926884,0.5589853542094134,0.6528123236443966,Cluster2_vs_Cluster1,1,2
ENSG00000127463,EMC1,ENSG00000127463.15,-0.02977702271343499,6.632617491289219,0.3416229007248519,0.5591453631726954,0.652965036014267,Cluster2_vs_Cluster1,1,2
ENSG00000253616,AC107959.3,ENSG00000253616.5,0.08247929564612227,-0.2179789585512699,0.3410842651995627,0.5594583345194292,0.6532963511932686,Cluster2_vs_Cluster1,1,2
ENSG00000137492,THAP12,ENSG00000137492.8,0.04211112989724508,5.140631954939129,0.340068144529484,0.5600406409161045,0.6539421259209176,Cluster2_vs_Cluster1,1,2
ENSG00000148498,PARD3,ENSG00000148498.16,0.041538027222151316,6.481245361967682,0.33964713352155435,0.5602835399393449,0.6541915383446163,Cluster2_vs_Cluster1,1,2
ENSG00000185561,TLCD2,ENSG00000185561.10,0.04683805209971097,3.692411419801617,0.33925089680133824,0.560512472752134,0.6544217629803928,Cluster2_vs_Cluster1,1,2
ENSG00000188177,ZC3H6,ENSG00000188177.14,0.04303562098895663,2.8755150993549567,0.33920470949589926,0.5605393378079022,0.6544217629803928,Cluster2_vs_Cluster1,1,2
ENSG00000239951,IGKV3-20,ENSG00000239951.1,0.14592725570126014,6.746397792578035,0.33908689370829914,0.5606070835769825,0.6544666329423942,Cluster2_vs_Cluster1,1,2
ENSG00000030110,BAK1,ENSG00000030110.13,0.048827207395616926,5.957035827264504,0.3389544811813243,0.5606836054527764,0.6545152115114851,Cluster2_vs_Cluster1,1,2
ENSG00000173456,RNF26,ENSG00000173456.5,-0.035570231947026215,5.241720503994508,0.3389134481495169,0.5607073252376125,0.6545152115114851,Cluster2_vs_Cluster1,1,2
ENSG00000091592,NLRP1,ENSG00000091592.16,0.05111975994150082,5.368254238933617,0.33860557674232794,0.5608853364548148,0.6546887759842456,Cluster2_vs_Cluster1,1,2
ENSG00000114374,USP9Y,ENSG00000114374.13,-0.14519493902407177,3.7813059247946614,0.3380679208949694,0.5611965946473023,0.6550178456108693,Cluster2_vs_Cluster1,1,2
ENSG00000167378,IRGQ,ENSG00000167378.8,0.029289166341527756,4.938349715590391,0.3378328288686715,0.5613326224142572,0.6551423659510256,Cluster2_vs_Cluster1,1,2
ENSG00000109321,AREG,ENSG00000109321.11,0.10828564685206306,6.284304755747333,0.3373727981630655,0.5615992178778769,0.6553950434970565,Cluster2_vs_Cluster1,1,2
ENSG00000103043,VAC14,ENSG00000103043.15,-0.026337415786510426,5.8492168101267215,0.3373579484477597,0.5616078278400898,0.6553950434970565,Cluster2_vs_Cluster1,1,2
ENSG00000186026,ZNF284,ENSG00000186026.7,0.04350655633421009,0.8185507303920457,0.33719816612891645,0.5617031888078756,0.6554105029434772,Cluster2_vs_Cluster1,1,2
ENSG00000077274,CAPN6,ENSG00000077274.9,0.1668080081118346,1.8729140968203513,0.3371860679129821,0.5617085226869825,0.6554105029434772,Cluster2_vs_Cluster1,1,2
ENSG00000108774,RAB5C,ENSG00000108774.15,0.023806861962806507,5.4704645572448385,0.3371832470774399,0.5617091402258896,0.6554105029434772,Cluster2_vs_Cluster1,1,2
ENSG00000162783,IER5,ENSG00000162783.11,0.0458478385008575,6.445707688731622,0.3366921400185394,0.5619941245719724,0.6557087593707372,Cluster2_vs_Cluster1,1,2
ENSG00000065883,CDK13,ENSG00000065883.16,0.026955647672251826,5.943211265401237,0.3365380264671657,0.562083612919152,0.655778900854152,Cluster2_vs_Cluster1,1,2
ENSG00000204592,HLA-E,ENSG00000204592.9,-0.045358332253381525,9.986165757703924,0.33645881922552473,0.5621296162364782,0.6557983039874515,Cluster2_vs_Cluster1,1,2
ENSG00000124151,NCOA3,ENSG00000124151.19,-0.04245747762918035,6.440787449573724,0.33628848738702594,0.5622285694137183,0.6558404085771651,Cluster2_vs_Cluster1,1,2
ENSG00000105989,WNT2,ENSG00000105989.10,-0.10615004839500976,2.5431690390331076,0.33625661720468353,0.5622475674857385,0.6558404085771651,Cluster2_vs_Cluster1,1,2
ENSG00000164902,PHAX,ENSG00000164902.14,0.025347004232233936,5.015042297015944,0.33624502299411396,0.5622538299178357,0.6558404085771651,Cluster2_vs_Cluster1,1,2
ENSG00000120436,GPR31,ENSG00000120436.4,0.09966972394605088,-2.7118920216123086,0.3356190062055586,0.5625179891727937,0.6561142589207484,Cluster2_vs_Cluster1,1,2
ENSG00000256443,AP003559.1,ENSG00000256443.1,0.08542886840296013,-1.2043904553187563,0.33569576299693554,0.5625619152658102,0.6561312167444886,Cluster2_vs_Cluster1,1,2
ENSG00000074695,LMAN1,ENSG00000074695.6,-0.03641297391447664,7.084629345336042,0.3356360337669663,0.5626079179090346,0.6561505946069273,Cluster2_vs_Cluster1,1,2
ENSG00000218226,TATDN2P2,ENSG00000218226.1,-0.060300203015142426,0.18639471603554458,0.33537392732937316,0.5627639986496114,0.6562983441028923,Cluster2_vs_Cluster1,1,2
ENSG00000198783,ZNF830,ENSG00000198783.6,0.023186010450828833,3.856148587877281,0.33530952163111855,0.5627980573581761,0.6563037828599184,Cluster2_vs_Cluster1,1,2
ENSG00000287626,AL021978.1,ENSG00000287626.1,-0.09210795318910006,0.12111002530344908,0.33511762423374253,0.5629132352159434,0.6564038127469769,Cluster2_vs_Cluster1,1,2
ENSG00000115421,PAPOLG,ENSG00000115421.13,0.027584964495437174,4.391792307105997,0.33487425431319084,0.5630514967859457,0.6565307483152188,Cluster2_vs_Cluster1,1,2
