ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000280332,AC020917.4,ENSG00000280332.1,0.9399993443915603,0.515964723447589,34.75511842412518,6.626740151745926e-8,2.6837947524705548e-5
ENSG00000101222,SPEF1,ENSG00000101222.12,2.297573260200931,0.6444978028979446,34.76418452287086,6.638135560583073e-8,2.6837947524705548e-5
ENSG00000125895,TMEM74B,ENSG00000125895.5,1.9366654513747206,0.9796074348312757,34.74088051186902,6.643372548601364e-8,2.6837947524705548e-5
ENSG00000172403,SYNPO2,ENSG00000172403.11,-2.0436354985932823,6.529168370977925,34.61681045174855,6.851839266291634e-8,2.7157846691884597e-5
ENSG00000167543,TP53I13,ENSG00000167543.16,1.076552557588253,5.704289380798288,34.44733497143258,7.295793304510693e-8,2.8381987027380765e-5
ENSG00000120498,TEX11,ENSG00000120498.14,2.5806418704941754,1.8743741052010146,34.319933296809374,7.716160662792696e-8,2.947152491696112e-5
ENSG00000227508,LINC01624,ENSG00000227508.6,2.5285273793688328,0.28466967387238923,34.22132116500755,8.145027931202256e-8,3.055403602692246e-5
ENSG00000160963,COL26A1,ENSG00000160963.14,2.0543444326096654,0.8284666672275829,34.13609237998184,8.3354259099086e-8,3.071970036657017e-5
ENSG00000104957,CCDC130,ENSG00000104957.14,0.6568450815913104,4.821666081015603,33.92921451230098,8.845073717459747e-8,3.203594199701326e-5
ENSG00000280486,AC005329.3,ENSG00000280486.2,1.0695742784167015,-1.966160697339054,33.55103664421569,9.003223329942197e-8,3.205605296476199e-5
ENSG00000257727,CNPY2,ENSG00000257727.6,0.7927326952128226,1.5732721662723903,33.67147718019439,9.786860961399891e-8,3.41144047838563e-5
ENSG00000235082,SUMO1P3,ENSG00000235082.2,-0.8939642114297651,-1.853329679355046,32.93314038819647,9.906120301876682e-8,3.41144047838563e-5
ENSG00000264290,AC104564.3,ENSG00000264290.1,1.3023311989836397,-1.123662811918419,33.60775962707065,1.0167923445767778e-7,3.4451220616974795e-5
ENSG00000234518,PTGES3P1,ENSG00000234518.2,-0.599888635334618,1.3936148082222723,33.134801841801085,1.2003948152015987e-7,4.002649822688886e-5
ENSG00000269958,AL049840.5,ENSG00000269958.1,0.699833472848192,2.965792270911431,32.90115389422676,1.3007726352814316e-7,4.269582929587036e-5
ENSG00000176563,CNTD1,ENSG00000176563.10,1.4991669647884078,0.5064149325081403,32.73535316588111,1.4088636875633906e-7,4.553230689945253e-5
ENSG00000010438,PRSS3,ENSG00000010438.17,3.4061726341411998,8.203006362461172,32.41037857254381,1.5633784538625597e-7,4.94969199765449e-5
ENSG00000004534,RBM6,ENSG00000004534.15,0.49608521069126527,6.26960029207997,32.38461750490762,1.5786612264618975e-7,4.94969199765449e-5
ENSG00000138385,SSB,ENSG00000138385.16,-0.385736090091979,5.9373794474478245,32.3306631154645,1.61116749253918e-7,4.977322869966258e-5
ENSG00000271553,AC018638.7,ENSG00000271553.1,1.2354530818904672,-0.3167958696141727,32.17303352894516,1.7626368615590326e-7,5.329790568525205e-5
ENSG00000197744,PTMAP2,ENSG00000197744.5,-0.9252305792399997,-0.3107566474174306,32.08864067552975,1.787030624069117e-7,5.329790568525205e-5
ENSG00000164049,FBXW12,ENSG00000164049.14,2.0356438116435234,-0.9910739724405638,32.02188824007353,1.801376352479124e-7,5.329790568525205e-5
ENSG00000247373,TMED2-DT,ENSG00000247373.3,0.9839756986988952,1.3477819533110704,32.00280151792791,1.8355590210799368e-7,5.349996677206606e-5
ENSG00000287385,AL121820.3,ENSG00000287385.1,1.9342343288822084,-0.27101716669069037,32.02683365594989,1.8591410360169574e-7,5.349996677206606e-5
ENSG00000285210,LINC02795,ENSG00000285210.1,1.21241652060598,-1.2043872245925697,31.66963573840253,2.097450006561874e-7,5.862415190342147e-5
ENSG00000213131,YWHAZP4,ENSG00000213131.3,-0.9320877449426204,0.11227708391020179,31.639490597803157,2.1319089223444683e-7,5.862415190342147e-5
ENSG00000198590,C3orf35,ENSG00000198590.12,0.9875005874911332,0.2695286799345522,31.624567390331848,2.1467672062369604e-7,5.862415190342147e-5
ENSG00000146067,FAM193B,ENSG00000146067.16,0.7965085913655107,5.478928570583196,31.57115284972582,2.1488359578061852e-7,5.862415190342147e-5
ENSG00000204965,PCDHA5,ENSG00000204965.9,2.4783214568816314,0.10266419302779442,31.544092527771642,2.222186647371645e-7,5.879868021489456e-5
ENSG00000215769,ARHGAP27P1-BPTFP1-KPNA2P3,ENSG00000215769.8,1.1786723041798504,0.8561702922624914,31.500618049587125,2.2324649538934815e-7,5.879868021489456e-5
ENSG00000092054,MYH7,ENSG00000092054.13,2.8367701512251293,0.6452708913219778,31.514693720555297,2.2420839628186488e-7,5.879868021489456e-5
ENSG00000157005,SST,ENSG00000157005.4,-4.334085117200139,10.255280894108084,31.430315372434922,2.2671933628821152e-7,5.879868021489456e-5
ENSG00000164972,C9orf24,ENSG00000164972.13,2.621220151012275,1.3038906508419115,31.399047690944307,2.325309869068605e-7,5.918115731994964e-5
ENSG00000157315,TMED6,ENSG00000157315.5,2.4302971358709904,2.361061608250014,31.359432453686434,2.3382853608586757e-7,5.918115731994964e-5
ENSG00000198840,MT-ND3,ENSG00000198840.2,0.9243458257867877,10.65704341685981,31.108145490517607,2.563705007840988e-7,6.409378589725053e-5
ENSG00000133392,MYH11,ENSG00000133392.18,-2.4598780984786814,8.704093797967412,31.078000523526168,2.5934078170449347e-7,6.409378589725053e-5
ENSG00000229932,YWHAZP3,ENSG00000229932.3,-0.9611303270053259,-1.4614790151642438,30.68745006961117,2.665016570889762e-7,6.465577399754588e-5
ENSG00000225872,LINC01529,ENSG00000225872.4,1.2813418506607601,-1.3650331628431072,30.983847432407188,2.677703783399101e-7,6.465577399754588e-5
ENSG00000185324,CDK10,ENSG00000185324.22,0.7179438424639853,6.2035821708530055,30.836396302737697,2.8445690802651076e-7,6.71633338819582e-5
ENSG00000282951,AC008537.4,ENSG00000282951.1,1.1011656967031704,-1.419624506941366,30.822244951655605,2.845497555812005e-7,6.71633338819582e-5
ENSG00000011243,AKAP8L,ENSG00000011243.18,0.47271271486749306,4.967577737340342,30.723170923177946,2.9707460795400006e-7,6.934051432544088e-5
ENSG00000262558,AC129507.3,ENSG00000262558.1,1.9472703890270466,-0.4092574194601757,30.721983362073736,3.0489403204562097e-7,7.010194559859438e-5
ENSG00000266402,SNHG25,ENSG00000266402.3,1.9633346798121802,-0.7771281290343589,30.668920689869868,3.070109484967241e-7,7.010194559859438e-5
ENSG00000139890,REM2,ENSG00000139890.10,1.5031467099362679,0.5061890929862214,30.641086499110525,3.1170037251210775e-7,7.04074164017403e-5
ENSG00000136883,KIF12,ENSG00000136883.14,1.6951854683014769,6.444921717909655,30.56654317385335,3.154726280431275e-7,7.049400505484209e-5
ENSG00000149968,MMP3,ENSG00000149968.12,-2.7526788743828994,3.734829075264359,30.54677936764737,3.187951863764459e-7,7.049400505484209e-5
ENSG00000171564,FGB,ENSG00000171564.12,3.689180877252417,5.276526391163431,30.444849063098623,3.3070274089208044e-7,7.236533831166597e-5
ENSG00000269378,ITGB1P1,ENSG00000269378.1,-1.1531976414696143,-0.3415615853757075,30.22774612304835,3.6053492189605823e-7,7.80799701471185e-5
ENSG00000266412,NCOA4,ENSG00000266412.5,-0.44411641944951913,7.413474563533588,30.145899154384196,3.708905198328326e-7,7.950303214416647e-5
ENSG00000135744,AGT,ENSG00000135744.8,2.8990567107053384,7.5869520115955,30.061939277563308,3.830956899909961e-7,8.128980969334197e-5
ENSG00000178821,TMEM52,ENSG00000178821.13,2.6394685044216764,2.857196341169103,30.024983030980994,3.895333269233774e-7,8.182926598679389e-5
ENSG00000253676,TAGLN2P1,ENSG00000253676.1,-0.9882087542812774,-1.1534872172936343,29.781930012591246,4.0103896334190103e-7,8.341213369231005e-5
ENSG00000205517,RGL3,ENSG00000205517.13,1.0790362972832184,4.578257076214875,29.879405897951052,4.1107460063380987e-7,8.466121701484748e-5
ENSG00000143390,RFX5,ENSG00000143390.18,-0.40781370421270363,5.198206776071517,29.629843490495308,4.5274401324445875e-7,9.222356045074586e-5
ENSG00000185633,NDUFA4L2,ENSG00000185633.10,2.1340235885456034,5.594270492286485,29.608075251819113,4.5657401279942727e-7,9.222356045074586e-5
ENSG00000240521,AC092979.1,ENSG00000240521.1,3.757295598449344,2.762811212296355,29.55800399182545,4.6891552832655955e-7,9.381436670053367e-5
ENSG00000080709,KCNN2,ENSG00000080709.16,1.4650530376138313,0.1283516018234844,29.54864080505914,4.771835467414026e-7,9.389041245185046e-5
ENSG00000175084,DES,ENSG00000175084.12,-4.257000694773167,8.105079912482433,29.457486362796416,4.840357339708934e-7,9.389041245185046e-5
ENSG00000135829,DHX9,ENSG00000135829.17,-0.30409548955175714,7.2419629465568125,29.430403308912975,4.891361502959685e-7,9.389041245185046e-5
ENSG00000150768,DLAT,ENSG00000150768.16,-0.5093877392660937,4.680829872739062,29.425107107363218,4.901764001931002e-7,9.389041245185046e-5
ENSG00000259803,SLC22A31,ENSG00000259803.7,2.7736994918934026,0.8408271930549137,29.46306997979087,4.916430413530514e-7,9.389041245185046e-5
ENSG00000173991,TCAP,ENSG00000173991.6,1.4133832079929083,-0.4488732164297936,29.36649997123232,5.152657371310436e-7,9.651862135278437e-5
ENSG00000197771,MCMBP,ENSG00000197771.13,-0.361992486277206,6.036082710286432,29.28875831317328,5.167948062054481e-7,9.651862135278437e-5
ENSG00000198899,MT-ATP6,ENSG00000198899.2,0.7683151612677044,11.457911950586087,29.2744900592995,5.196679840954379e-7,9.651862135278437e-5
ENSG00000163017,ACTG2,ENSG00000163017.14,-3.120078148214873,7.588523533693918,29.254196791296824,5.237836356556109e-7,9.651862135278437e-5
ENSG00000164944,VIRMA,ENSG00000164944.12,-0.4082612149134676,5.789218524340194,29.21138774576271,5.325741752474013e-7,9.728509303845356e-5
ENSG00000253392,AC119403.1,ENSG00000253392.3,0.9253160903179576,-1.4608265961687983,29.168721449138697,5.376830676663285e-7,9.737162243505657e-5
ENSG00000270953,AC007938.3,ENSG00000270953.1,0.8263839328077354,-1.698491484430111,29.037934873915315,5.482751683178863e-7,9.844116633208408e-5
ENSG00000287562,AL109615.4,ENSG00000287562.1,1.5348742419211812,1.580007232377291,29.108239357824747,5.571153586014058e-7,9.918069778084519e-5
ENSG00000198804,MT-CO1,ENSG00000198804.2,0.7726208630813343,13.537041982193614,29.025532039630455,5.725259685641871e-7,1.0090920533149891e-4
ENSG00000187266,EPOR,ENSG00000187266.14,1.0081995218737057,3.583548614624968,29.008909776380857,5.764318865035402e-7,1.0090920533149891e-4
ENSG00000220201,ZGLP1,ENSG00000220201.7,1.0867401860122203,-0.18640746049215115,28.884867565865036,6.192715842143398e-7,1.0681533745795951e-4
ENSG00000204248,COL11A2,ENSG00000204248.11,1.844228065994807,1.8807868531311858,28.812250235567426,6.246452416243491e-7,1.0681533745795951e-4
ENSG00000073169,SELENOO,ENSG00000073169.14,0.7517243856060303,4.4913116294229924,28.798937468577485,6.254364453302016e-7,1.0681533745795951e-4
ENSG00000109083,IFT20,ENSG00000109083.14,0.5901642115796542,4.187113492938561,28.77164570869475,6.32162421430246e-7,1.0681533745795951e-4
ENSG00000095059,DHPS,ENSG00000095059.16,0.9897033122216784,1.5106412611735884,28.768940298162324,6.355937155350568e-7,1.0681533745795951e-4
ENSG00000183401,CCDC159,ENSG00000183401.12,0.582876604213147,3.9726869234550297,28.57850293187846,6.817529644394136e-7,1.1333466016313798e-4
ENSG00000124232,RBPJL,ENSG00000124232.11,4.252033012344078,4.944185647746509,28.558119819112402,6.877397318580145e-7,1.1333466016313798e-4
ENSG00000214456,PLIN5,ENSG00000214456.8,1.7787665195732487,2.049150611425319,28.532589565491655,6.961983255839699e-7,1.1333466016313798e-4
ENSG00000123453,SARDH,ENSG00000123453.18,1.5039115538053298,3.142863725468831,28.520846808747493,6.977602862329261e-7,1.1333466016313798e-4
ENSG00000259459,LINC02568,ENSG00000259459.6,2.139579706690983,0.1694132037157967,28.559820490308887,7.013617280529318e-7,1.1333466016313798e-4
ENSG00000099840,IZUMO4,ENSG00000099840.14,1.1172609071823218,1.7275274706015953,28.44638139754252,7.203052896679289e-7,1.1502591460659274e-4
ENSG00000198406,BZW1P2,ENSG00000198406.7,-0.9317842304138373,-1.4839583172745325,28.15210220059731,7.227791083005779e-7,1.1502591460659274e-4
ENSG00000140104,CLBA1,ENSG00000140104.14,0.7021920304952874,4.101945176598849,28.401694283779488,7.306018385404147e-7,1.1539663776104129e-4
ENSG00000104907,TRMT1,ENSG00000104907.12,0.636997374650129,5.110878850942257,28.332709316336302,7.505729253381702e-7,1.1661733794819713e-4
ENSG00000063127,SLC6A16,ENSG00000063127.16,1.3847448066874382,1.1867525250711755,28.315583046750444,7.609402867421307e-7,1.1661733794819713e-4
ENSG00000143970,ASXL2,ENSG00000143970.17,-0.5713941132360749,5.502681415415234,28.285098522016465,7.647261304762296e-7,1.1661733794819713e-4
ENSG00000102796,DHRS12,ENSG00000102796.11,1.0085874167965367,2.9002980985309734,28.274546831419286,7.685457453809762e-7,1.1661733794819713e-4
ENSG00000268204,AC008763.1,ENSG00000268204.1,1.0579955579824738,-1.415560679072179,28.261892979451694,7.692992299076887e-7,1.1661733794819713e-4
ENSG00000149150,SLC43A1,ENSG00000149150.9,1.4886709752417306,5.187698037754809,28.26214450137859,7.716385002522684e-7,1.1661733794819713e-4
ENSG00000248409,AP000344.2,ENSG00000248409.2,2.0101465401787406,-0.9669740069314702,28.232327240745263,7.818092645168269e-7,1.1720443072503922e-4
ENSG00000264112,AC015813.1,ENSG00000264112.1,1.000084838566733,3.057512190476649,28.21487378124418,7.866818075989209e-7,1.1720443072503922e-4
ENSG00000169758,TMEM266,ENSG00000169758.13,0.9582900736015971,0.7080107158151825,28.156234877471647,8.130065216388424e-7,1.2027343662019129e-4
ENSG00000257303,AC073896.2,ENSG00000257303.2,0.8325429679238489,-0.8582686660161725,28.09781841484633,8.431956468989667e-7,1.2257063638876378e-4
ENSG00000218418,AL591135.1,ENSG00000218418.2,-0.8254040666849184,-1.3541114888820542,27.8527692224586,8.453098735051687e-7,1.2257063638876378e-4
ENSG00000180879,SSR4,ENSG00000180879.14,1.092997859766149,8.195025068702458,28.0278137751025,8.460390477636382e-7,1.2257063638876378e-4
ENSG00000227719,AC006042.1,ENSG00000227719.1,1.0559929043110348,1.1194280473960374,27.983339877470367,8.668317751831182e-7,1.2428863877610456e-4
ENSG00000239704,CDRT4,ENSG00000239704.11,1.3204843849759647,-0.6618167641802325,28.020625851899407,8.702903404062766e-7,1.2428863877610456e-4
ENSG00000198938,MT-CO3,ENSG00000198938.2,0.8138195016178873,12.563652272685564,27.940383623425703,8.756470956758926e-7,1.2428863877610456e-4
ENSG00000157637,SLC38A10,ENSG00000157637.13,0.5292817872628367,7.500720745662289,27.887717686587337,8.93992599834437e-7,1.2476705052526715e-4
ENSG00000175216,CKAP5,ENSG00000175216.15,-0.42312276967048235,6.479093538012562,27.8833875737331,8.955185748355086e-7,1.2476705052526715e-4
ENSG00000267855,NDUFA7,ENSG00000267855.6,0.8332243539640561,-1.8029189767076115,27.742339465801713,8.968355609708831e-7,1.2476705052526715e-4
ENSG00000167685,ZNF444,ENSG00000167685.15,0.6542470896708026,5.228457034094981,27.861426228883527,9.032987602267524e-7,1.2483945431633806e-4
ENSG00000269896,AL513477.1,ENSG00000269896.2,0.8411489380719169,1.2951700769553318,27.812203471632785,9.258594779924584e-7,1.2500409375468615e-4
ENSG00000277744,AC011462.4,ENSG00000277744.1,1.2462591129537002,-0.6257161469877779,27.863395638371994,9.259037875462965e-7,1.2500409375468615e-4
ENSG00000114113,RBP2,ENSG00000114113.6,-3.05115467737881,1.496475111093624,27.818301189485528,9.264773275489562e-7,1.2500409375468615e-4
ENSG00000131044,TTLL9,ENSG00000131044.17,1.7139031641404037,-0.050775873001110194,27.847670174945645,9.282924085176866e-7,1.2500409375468615e-4
ENSG00000124713,GNMT,ENSG00000124713.6,2.8189535376361885,2.6435805231543905,27.623815670926504,9.952273253059006e-7,1.331639517369494e-4
ENSG00000160868,CYP3A4,ENSG00000160868.15,-2.4777381905086218,1.1563101307289028,27.56894475536462,1.0245826805614452e-6,1.3622410361110302e-4
ENSG00000094914,AAAS,ENSG00000094914.14,0.399681895195013,5.1913209696168705,27.483428733225665,1.0486043940424874e-6,1.3854108494119834e-4
ENSG00000266896,AL354892.3,ENSG00000266896.1,0.7547389976179649,-0.9704097570980375,27.419852455616724,1.0981916682113885e-6,1.4372318571350594e-4
ENSG00000148824,MTG1,ENSG00000148824.19,0.9957966563142716,1.9162992391541946,27.365170209157704,1.1015105869412317e-6,1.4372318571350594e-4
ENSG00000253844,AC064807.2,ENSG00000253844.1,1.723938518223329,-0.8979515357909778,27.376764591904507,1.1084491001771792e-6,1.4373574226803705e-4
ENSG00000164266,SPINK1,ENSG00000164266.11,2.4030678770564204,10.166414205233421,27.30799847682888,1.1239741103466218e-6,1.4485474930092936e-4
ENSG00000162877,PM20D1,ENSG00000162877.13,2.8694689743445343,2.387844793370984,27.282239846912667,1.140457724137966e-6,1.4524858420592566e-4
ENSG00000141434,MEP1B,ENSG00000141434.12,4.330556450837799,3.7553079326526273,27.2799293999471,1.1408585897071325e-6,1.4524858420592566e-4
ENSG00000277399,GPR179,ENSG00000277399.5,3.043580033362387,1.3361821223877697,27.260589018357123,1.1600054093654796e-6,1.467965881598833e-4
ENSG00000169696,ASPSCR1,ENSG00000169696.16,0.9466971421964864,4.9615007014511985,27.203947584517206,1.1712804586778423e-6,1.4733585985296667e-4
ENSG00000261879,AC087500.1,ENSG00000261879.7,0.8949798511288731,0.6729698708293758,27.204609466062934,1.1830454732536146e-6,1.479299777180874e-4
ENSG00000120526,NUDCD1,ENSG00000120526.12,-0.47725631513504646,4.244626853455124,27.11050094163896,1.2156822816294269e-6,1.4992694964516964e-4
ENSG00000108094,CUL2,ENSG00000108094.16,-0.29467690666319074,5.048219944890972,27.098301592924447,1.2214085702182057e-6,1.4992694964516964e-4
ENSG00000104442,ARMC1,ENSG00000104442.10,-0.3759729408583587,4.888403432518519,27.096327570938534,1.2224011875357095e-6,1.4992694964516964e-4
ENSG00000113739,STC2,ENSG00000113739.10,1.515875092311813,4.9930672820617295,27.085509217655876,1.227615953220593e-6,1.4992694964516964e-4
ENSG00000213139,CRYGS,ENSG00000213139.8,0.9216048664700079,1.3968544050525427,27.082382083290515,1.2347009229596966e-6,1.4992694964516964e-4
ENSG00000185615,PDIA2,ENSG00000185615.16,3.752327488625059,7.379646593744492,27.045989323804967,1.2470235853769955e-6,1.5004608834030854e-4
ENSG00000162148,PPP1R32,ENSG00000162148.11,0.9086842131126606,1.3719899629138816,27.038142898092946,1.2567395274540784e-6,1.5004608834030854e-4
ENSG00000287467,AC037459.4,ENSG00000287467.1,0.9445382636523683,-1.6718126030549827,26.950043644346366,1.2571100846334224e-6,1.5004608834030854e-4
ENSG00000108231,LGI1,ENSG00000108231.14,-2.147154438489385,-0.43757103163580163,26.81941244662179,1.26855115300043e-6,1.505562376897177e-4
ENSG00000240338,AC009078.2,ENSG00000240338.6,4.019635033318884,5.608761722458372,26.986279348917773,1.2773596107707122e-6,1.5074996260370984e-4
ENSG00000118655,DCLRE1B,ENSG00000118655.7,-0.4393691364178232,3.1094737116648896,26.95465741663644,1.2939512433021414e-6,1.518549372516653e-4
ENSG00000267470,ZNF571-AS1,ENSG00000267470.6,1.4753605218290675,-0.09170596236257611,26.96919309621154,1.312728805507073e-6,1.5320274454048378e-4
ENSG00000231881,AL109615.2,ENSG00000231881.2,3.172963135868001,2.404044823192495,26.818985244907534,1.372097888030616e-6,1.5832055120345906e-4
ENSG00000260807,CEROX1,ENSG00000260807.7,1.4355474546455524,3.4357668746830434,26.798024641028892,1.3768258241963657e-6,1.5832055120345906e-4
ENSG00000176531,PHLDB3,ENSG00000176531.10,0.823875481409575,3.730142243873775,26.79298990558212,1.3791907873676873e-6,1.5832055120345906e-4
ENSG00000139055,ERP27,ENSG00000139055.7,3.1273840315663435,6.415201797694269,26.70399213919056,1.4286975213234355e-6,1.6311222190457288e-4
