ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000151702,FLI1,ENSG00000151702.17,-0.9870471081044759,4.0149420583854,124.12360227382891,5.625587805270297e-26,8.789509000449161e-24,Cluster2_vs_Cluster1,1,2
ENSG00000136205,TNS3,ENSG00000136205.17,-0.9830102470533842,6.695758068983962,124.06151157495316,5.753744050604513e-26,8.929810766538203e-24,Cluster2_vs_Cluster1,1,2
ENSG00000141338,ABCA8,ENSG00000141338.14,-1.659432583821484,2.0101252712673827,124.1014913672657,5.844340928709297e-26,9.010348133798174e-24,Cluster2_vs_Cluster1,1,2
ENSG00000111077,TNS2,ENSG00000111077.18,-0.7072402903093166,5.281794931492733,123.9451884313957,6.033305155969056e-26,9.240483159931556e-24,Cluster2_vs_Cluster1,1,2
ENSG00000143633,C1orf131,ENSG00000143633.13,0.5119689398959711,4.348908605429797,123.68778123696383,6.706527135041594e-26,1.0204441287827995e-23,Cluster2_vs_Cluster1,1,2
ENSG00000163359,COL6A3,ENSG00000163359.16,-1.28610582960516,9.653530797626743,123.28058041485784,7.902942385129296e-26,1.1946785631546103e-23,Cluster2_vs_Cluster1,1,2
ENSG00000174640,SLCO2A1,ENSG00000174640.15,-1.5248005829089546,5.287049257787759,123.22036957809559,8.105058660312015e-26,1.2173275200778303e-23,Cluster2_vs_Cluster1,1,2
ENSG00000149575,SCN2B,ENSG00000149575.9,-1.7186205965697232,0.010509046871584264,122.90729207367858,8.392258488000427e-26,1.244761064219097e-23,Cluster2_vs_Cluster1,1,2
ENSG00000095209,TMEM38B,ENSG00000095209.12,0.89867706950871,4.601821416187276,123.13489668441962,8.394651506975868e-26,1.244761064219097e-23,Cluster2_vs_Cluster1,1,2
ENSG00000070915,SLC12A3,ENSG00000070915.10,-2.4461323977091123,-0.2668127736042118,121.80416909672586,8.5499430642859e-26,1.25976376288972e-23,Cluster2_vs_Cluster1,1,2
ENSG00000007237,GAS7,ENSG00000007237.19,-1.1023572167616564,4.924173135016869,122.64413880652582,1.0247254644238756e-25,1.5003527554583538e-23,Cluster2_vs_Cluster1,1,2
ENSG00000167680,SEMA6B,ENSG00000167680.17,-0.9283972866837665,3.537654631072127,122.6281239419659,1.0355565187434076e-25,1.506734734771658e-23,Cluster2_vs_Cluster1,1,2
ENSG00000188186,LAMTOR4,ENSG00000188186.10,0.7371999315281528,6.530029096037944,122.50457229472576,1.0837676739746986e-25,1.5670876677099988e-23,Cluster2_vs_Cluster1,1,2
ENSG00000157613,CREB3L1,ENSG00000157613.11,-1.3562356830713986,4.871897782370929,122.4644779530489,1.1027649003366134e-25,1.5704082612623377e-23,Cluster2_vs_Cluster1,1,2
ENSG00000147113,DIPK2B,ENSG00000147113.17,-0.847850040848028,3.0633339750272186,122.47965497705238,1.1032662447064275e-25,1.5704082612623377e-23,Cluster2_vs_Cluster1,1,2
ENSG00000054938,CHRDL2,ENSG00000054938.16,-1.7609323966457886,1.1844969677589687,122.55303386040008,1.1063013524356676e-25,1.5704082612623377e-23,Cluster2_vs_Cluster1,1,2
ENSG00000198844,ARHGEF15,ENSG00000198844.12,-0.8951977561636603,2.5351115548183754,122.20038020876332,1.2440719151515854e-25,1.755272374832055e-23,Cluster2_vs_Cluster1,1,2
ENSG00000131831,RAI2,ENSG00000131831.18,-1.0162912646147249,2.9763968950442465,122.09769491183857,1.2908302084026498e-25,1.8102727260008246e-23,Cluster2_vs_Cluster1,1,2
ENSG00000224982,TMEM233,ENSG00000224982.4,-0.9677346741965313,-0.7035253485647408,121.47304846299949,1.4158065048719383e-25,1.9736512235580073e-23,Cluster2_vs_Cluster1,1,2
ENSG00000255399,TBX5-AS1,ENSG00000255399.4,-1.1664536163362347,1.729013589240495,121.59416183324585,1.6243389472128536e-25,2.2508696839949544e-23,Cluster2_vs_Cluster1,1,2
ENSG00000169218,RSPO1,ENSG00000169218.14,-1.4494527174645198,-1.2466594460818454,119.7474310827844,1.6398801142598195e-25,2.258959115974473e-23,Cluster2_vs_Cluster1,1,2
ENSG00000075914,EXOSC7,ENSG00000075914.13,0.45925175849386723,4.86449140576531,121.33705854502166,1.744847931838977e-25,2.3894152854830225e-23,Cluster2_vs_Cluster1,1,2
ENSG00000172935,MRGPRF,ENSG00000172935.9,-1.2786167895040659,2.0729383194115125,121.25728048810606,1.8489887315755194e-25,2.517219746846672e-23,Cluster2_vs_Cluster1,1,2
ENSG00000077152,UBE2T,ENSG00000077152.11,0.7345149853970517,4.9746343188930116,121.17054082149278,1.8674538626643125e-25,2.5275770885363488e-23,Cluster2_vs_Cluster1,1,2
ENSG00000162434,JAK1,ENSG00000162434.13,-0.5319827160517497,7.289884429398523,120.91286270905007,2.0738995122068466e-25,2.790773447640196e-23,Cluster2_vs_Cluster1,1,2
ENSG00000131351,HAUS8,ENSG00000131351.15,0.5850353442198504,3.711075150906463,120.67430463499043,2.293097190501328e-25,3.0680058962569496e-23,Cluster2_vs_Cluster1,1,2
ENSG00000235997,LINC01936,ENSG00000235997.3,-1.4292815817500475,0.7912310684398943,120.68666644965002,2.3800843106776e-25,3.1661921572899727e-23,Cluster2_vs_Cluster1,1,2
ENSG00000167100,SAMD14,ENSG00000167100.15,-0.8613261758784282,1.1682319093080136,120.47299284899123,2.6049955842052904e-25,3.4456987045624525e-23,Cluster2_vs_Cluster1,1,2
ENSG00000170044,ZPLD1,ENSG00000170044.8,-3.645458288731441,1.8163101209382524,119.97670159915532,2.7390050903248425e-25,3.6024880510035216e-23,Cluster2_vs_Cluster1,1,2
ENSG00000163431,LMOD1,ENSG00000163431.13,-1.171332505722429,3.1113463982990095,119.97578700214189,3.0662313930193295e-25,4.0102172376117977e-23,Cluster2_vs_Cluster1,1,2
ENSG00000035862,TIMP2,ENSG00000035862.12,-1.0201021755200803,7.669979281472466,119.6639816317351,3.455000443139223e-25,4.493430743926319e-23,Cluster2_vs_Cluster1,1,2
ENSG00000181656,GPR88,ENSG00000181656.7,-1.7858617659964755,-1.0428283601302286,117.90465720960971,3.523355086007334e-25,4.556872577902819e-23,Cluster2_vs_Cluster1,1,2
ENSG00000144161,ZC3H8,ENSG00000144161.13,0.5063509779498362,4.027163545761832,119.43693077630535,3.799332004609641e-25,4.886654644602897e-23,Cluster2_vs_Cluster1,1,2
ENSG00000161649,CD300LG,ENSG00000161649.13,-2.205804976567925,-1.4118957107398744,116.06050885346372,3.959659711059932e-25,5.0648834106305064e-23,Cluster2_vs_Cluster1,1,2
ENSG00000166272,WBP1L,ENSG00000166272.18,-0.5619638439582225,6.135100256486072,119.18548720062759,4.202472305711002e-25,5.345273029277623e-23,Cluster2_vs_Cluster1,1,2
ENSG00000142405,NLRP12,ENSG00000142405.22,-1.6323393136519222,-0.742872679341311,118.23268411291335,4.224786243071661e-25,5.345273029277623e-23,Cluster2_vs_Cluster1,1,2
ENSG00000259436,AC010247.2,ENSG00000259436.1,-2.0131167001373846,-0.40348224291898405,118.18772986727544,4.42110460851481e-25,5.563422447904042e-23,Cluster2_vs_Cluster1,1,2
ENSG00000123975,CKS2,ENSG00000123975.5,0.8160060346526757,5.5592653025769145,118.82439200788288,4.87234539897346e-25,6.098290370328072e-23,Cluster2_vs_Cluster1,1,2
ENSG00000156976,EIF4A2,ENSG00000156976.17,0.6436152911464976,9.155475081469596,118.7635474998622,4.995115871593227e-25,6.218518582389856e-23,Cluster2_vs_Cluster1,1,2
ENSG00000253159,PCDHGA12,ENSG00000253159.3,-1.2963870611256676,0.6980718288423889,118.86595007053322,5.0250198599299175e-25,6.2224714010196e-23,Cluster2_vs_Cluster1,1,2
ENSG00000136463,TACO1,ENSG00000136463.8,0.5205597929411181,4.768112348795256,118.69856566665794,5.132155048273357e-25,6.321511615016072e-23,Cluster2_vs_Cluster1,1,2
ENSG00000167862,MRPL58,ENSG00000167862.10,0.6204087379629541,4.770061718125032,118.57289427582451,5.4035817111506485e-25,6.620809591346689e-23,Cluster2_vs_Cluster1,1,2
ENSG00000128849,CGNL1,ENSG00000128849.11,-1.1217160773668073,4.091948788706549,118.51620387369684,5.540779081683758e-25,6.753368430450152e-23,Cluster2_vs_Cluster1,1,2
ENSG00000141698,NT5C3B,ENSG00000141698.17,0.615175435088376,5.623116225325092,118.3887874305341,5.824564164166534e-25,7.062284049051922e-23,Cluster2_vs_Cluster1,1,2
ENSG00000270170,NCBP2AS2,ENSG00000270170.2,0.6976609043329701,5.030295939090418,118.22397888276569,6.233193832080445e-25,7.518588207815169e-23,Cluster2_vs_Cluster1,1,2
ENSG00000165704,HPRT1,ENSG00000165704.15,0.6666947348287541,6.040379040473785,118.1143031205474,6.518304601539513e-25,7.785408976813793e-23,Cluster2_vs_Cluster1,1,2
ENSG00000058335,RASGRF1,ENSG00000058335.16,-1.8776215870104953,2.34882618304132,118.16235475876925,6.550866081651197e-25,7.785408976813793e-23,Cluster2_vs_Cluster1,1,2
ENSG00000122176,FMOD,ENSG00000122176.12,-1.0992424265679155,6.096346924335855,118.10080079688932,6.554725770856974e-25,7.785408976813793e-23,Cluster2_vs_Cluster1,1,2
ENSG00000197859,ADAMTSL2,ENSG00000197859.11,-1.0046561620934475,3.4702885741151683,117.7403721821084,7.636280650949684e-25,9.023990535741555e-23,Cluster2_vs_Cluster1,1,2
ENSG00000141378,PTRH2,ENSG00000141378.15,0.5132178770050132,4.724292828735595,117.16590493908203,9.62501619714406e-25,1.1292824686167702e-22,Cluster2_vs_Cluster1,1,2
ENSG00000107819,SFXN3,ENSG00000107819.13,-0.7591778004942209,5.265242924113699,117.15808252506297,9.653230724000742e-25,1.1292824686167702e-22,Cluster2_vs_Cluster1,1,2
ENSG00000114209,PDCD10,ENSG00000114209.15,0.6903822315839615,6.538055257622167,117.13578955377606,9.74014809161572e-25,1.1337532378640699e-22,Cluster2_vs_Cluster1,1,2
ENSG00000074660,SCARF1,ENSG00000074660.16,-0.8052740364917934,3.308069954018406,117.11013167836103,9.894198650303398e-25,1.1459549481545427e-22,Cluster2_vs_Cluster1,1,2
ENSG00000109610,SOD3,ENSG00000109610.6,-1.2139782095358576,4.192128958447483,117.07031206989441,1.0026445246771009e-24,1.1555229967565796e-22,Cluster2_vs_Cluster1,1,2
ENSG00000107742,SPOCK2,ENSG00000107742.13,-1.5779390829252518,6.071100231141416,117.0513905125578,1.0084900802814629e-24,1.1565344368942097e-22,Cluster2_vs_Cluster1,1,2
ENSG00000277494,GPIHBP1,ENSG00000277494.2,-1.7621532619960685,0.8866741358126502,117.06999217182424,1.0306578858333744e-24,1.1735630160529286e-22,Cluster2_vs_Cluster1,1,2
ENSG00000152082,MZT2B,ENSG00000152082.15,0.6938226290408361,4.470215342442136,116.99441661681477,1.0334210407682575e-24,1.1735630160529286e-22,Cluster2_vs_Cluster1,1,2
ENSG00000286393,Z97192.4,ENSG00000286393.1,-2.4382283549589516,-0.8090920947260216,114.77499039880492,1.0635049006733914e-24,1.196510804021818e-22,Cluster2_vs_Cluster1,1,2
ENSG00000101230,ISM1,ENSG00000101230.6,-1.4202318249416317,2.731950279721707,116.95445330489187,1.0639078025451733e-24,1.196510804021818e-22,Cluster2_vs_Cluster1,1,2
ENSG00000184144,CNTN2,ENSG00000184144.12,-3.6525709906927593,2.139250848831846,116.76971784051005,1.0866444927474946e-24,1.2162059514981573e-22,Cluster2_vs_Cluster1,1,2
ENSG00000112902,SEMA5A,ENSG00000112902.12,-1.8302521668496992,4.986392754069121,116.85205809340809,1.0957834958932322e-24,1.220566496860978e-22,Cluster2_vs_Cluster1,1,2
ENSG00000145536,ADAMTS16,ENSG00000145536.15,-1.7483643848455415,2.258472908592579,116.80919869040947,1.141801979450644e-24,1.2657690515052853e-22,Cluster2_vs_Cluster1,1,2
ENSG00000114346,ECT2,ENSG00000114346.14,0.7568530347778255,6.9199637853888625,116.61386695301427,1.2070398333041693e-24,1.3317482141858323e-22,Cluster2_vs_Cluster1,1,2
ENSG00000130584,ZBTB46,ENSG00000130584.12,-0.961918136306253,2.366165627052063,116.36056209731423,1.3611056522944489e-24,1.4946480936516402e-22,Cluster2_vs_Cluster1,1,2
ENSG00000149131,SERPING1,ENSG00000149131.17,-0.9373914154831621,7.970229842807203,116.23320167570814,1.4116132119733389e-24,1.5428335950581846e-22,Cluster2_vs_Cluster1,1,2
ENSG00000129167,TPH1,ENSG00000129167.9,-3.2731295523431942,2.054842031864802,116.13846194073122,1.4596768794456177e-24,1.5847365935731323e-22,Cluster2_vs_Cluster1,1,2
ENSG00000047648,ARHGAP6,ENSG00000047648.23,-1.1462744942925955,1.4341252620784535,116.22983302508433,1.4692602620284622e-24,1.5847365935731323e-22,Cluster2_vs_Cluster1,1,2
ENSG00000103196,CRISPLD2,ENSG00000103196.12,-1.0834566338487672,5.867615553936305,116.13426229349155,1.4703741589853805e-24,1.5847365935731323e-22,Cluster2_vs_Cluster1,1,2
ENSG00000262655,SPON1,ENSG00000262655.4,-1.3467701645206307,5.293831311643281,116.06859928663727,1.5113203755013432e-24,1.621361213901902e-22,Cluster2_vs_Cluster1,1,2
ENSG00000006638,TBXA2R,ENSG00000006638.13,-0.7963845300386916,1.004314047928118,115.95198144938162,1.6663327843771382e-24,1.7794599642339348e-22,Cluster2_vs_Cluster1,1,2
ENSG00000161981,SNRNP25,ENSG00000161981.11,0.6541696658007904,5.212856091328932,115.73585572084856,1.73252066633809e-24,1.8416932014772025e-22,Cluster2_vs_Cluster1,1,2
ENSG00000260743,AC007823.1,ENSG00000260743.1,0.9401752829246179,-0.672458489723653,115.48103681324251,1.780343242759792e-24,1.8839268496112707e-22,Cluster2_vs_Cluster1,1,2
ENSG00000123342,MMP19,ENSG00000123342.16,-1.2265803909310102,4.279331419888879,115.60462952951686,1.8317634426262375e-24,1.9295680065311676e-22,Cluster2_vs_Cluster1,1,2
ENSG00000168477,TNXB,ENSG00000168477.19,-1.52378045624345,3.1103288674611957,115.53438130119369,1.9001706656299536e-24,1.9926114007146542e-22,Cluster2_vs_Cluster1,1,2
ENSG00000261143,ADAMTS7P3,ENSG00000261143.1,-1.5502095154271975,-1.0953248363822898,113.80649921097415,2.1616170217298183e-24,2.2566118504874517e-22,Cluster2_vs_Cluster1,1,2
ENSG00000143771,CNIH4,ENSG00000143771.12,0.6342535372195401,5.970949936025439,114.8889395951875,2.4557082301418003e-24,2.552182482040228e-22,Cluster2_vs_Cluster1,1,2
ENSG00000162733,DDR2,ENSG00000162733.19,-1.1255820209672034,4.837696370781661,114.8611297561874,2.486094796982745e-24,2.5722794166114803e-22,Cluster2_vs_Cluster1,1,2
ENSG00000231940,RPS7P3,ENSG00000231940.1,0.9000149655347838,-1.5337434814748596,113.10211243106552,2.6553465491138706e-24,2.7352419320075623e-22,Cluster2_vs_Cluster1,1,2
ENSG00000149633,KIAA1755,ENSG00000149633.12,-1.0381701794860458,1.9490664408637755,114.61304519571965,2.8190268586916655e-24,2.8910548577243163e-22,Cluster2_vs_Cluster1,1,2
ENSG00000123384,LRP1,ENSG00000123384.14,-0.8387533816609415,8.74690281643779,114.44474672631081,2.949470812423657e-24,3.011564934790471e-22,Cluster2_vs_Cluster1,1,2
ENSG00000156411,ATP5MPL,ENSG00000156411.10,0.6653906930827416,6.19875041458116,114.37042855186769,3.041350795449304e-24,3.0918186252427857e-22,Cluster2_vs_Cluster1,1,2
ENSG00000164405,UQCRQ,ENSG00000164405.11,0.6392645598078133,5.650624349819682,114.2396966518775,3.210030904570142e-24,3.2491095416692566e-22,Cluster2_vs_Cluster1,1,2
ENSG00000213949,ITGA1,ENSG00000213949.10,-0.7847926061441833,5.368775364041444,114.22741965424345,3.2267460835115822e-24,3.2518895594869973e-22,Cluster2_vs_Cluster1,1,2
ENSG00000115602,IL1RL1,ENSG00000115602.17,-2.3744442130908117,2.593858259256333,113.90714177101282,3.7718084529361735e-24,3.784814688980781e-22,Cluster2_vs_Cluster1,1,2
ENSG00000113361,CDH6,ENSG00000113361.13,-2.050005699097162,3.6898751149933586,113.39794018746998,4.578296264282115e-24,4.545173442130202e-22,Cluster2_vs_Cluster1,1,2
ENSG00000008118,CAMK1G,ENSG00000008118.10,-1.0351501189558163,0.12323311551312101,113.45971049433261,4.583067725873318e-24,4.545173442130202e-22,Cluster2_vs_Cluster1,1,2
ENSG00000166147,FBN1,ENSG00000166147.14,-1.3046844020637216,6.955232768276738,113.3749326546228,4.588126112115969e-24,4.545173442130202e-22,Cluster2_vs_Cluster1,1,2
ENSG00000100410,PHF5A,ENSG00000100410.8,0.6259576251728637,5.712361857265843,113.32936178144719,4.6754595949018695e-24,4.612063532598116e-22,Cluster2_vs_Cluster1,1,2
ENSG00000089685,BIRC5,ENSG00000089685.15,0.7580535389858212,6.652561258651094,113.21928942274502,4.893042732331562e-24,4.806330582644673e-22,Cluster2_vs_Cluster1,1,2
ENSG00000171992,SYNPO,ENSG00000171992.13,-0.9624167752116117,6.657869581958145,113.12268906064753,5.092479001629822e-24,4.981214754535389e-22,Cluster2_vs_Cluster1,1,2
ENSG00000082175,PGR,ENSG00000082175.15,-1.236380293961698,0.5889783676382288,113.00568205764277,5.586539181210774e-24,5.4416164074722515e-22,Cluster2_vs_Cluster1,1,2
ENSG00000176273,SLC35G1,ENSG00000176273.15,1.363117700288401,4.795730300687192,112.87014301960592,5.658810609410408e-24,5.489046291128095e-22,Cluster2_vs_Cluster1,1,2
ENSG00000154783,FGD5,ENSG00000154783.12,-0.9729855799219463,3.861020977907276,112.82211865393137,5.7829659243893254e-24,5.586201108704709e-22,Cluster2_vs_Cluster1,1,2
ENSG00000264350,SNRPGP2,ENSG00000264350.1,0.7573402611255251,2.035545348508288,112.83085548542667,5.8595329325604276e-24,5.636773829339122e-22,Cluster2_vs_Cluster1,1,2
ENSG00000133393,CEP20,ENSG00000133393.13,0.7522801173369287,5.992813159813815,112.75466875204705,5.9299256940462016e-24,5.681015232814633e-22,Cluster2_vs_Cluster1,1,2
ENSG00000125730,C3,ENSG00000125730.17,-1.227776475665915,8.84970552287807,112.72061347493505,6.014007911274952e-24,5.737955089118069e-22,Cluster2_vs_Cluster1,1,2
ENSG00000131174,COX7B,ENSG00000131174.7,0.6815340237410048,6.7840798545237195,112.65070541745352,6.190550616633795e-24,5.882286463478969e-22,Cluster2_vs_Cluster1,1,2
ENSG00000163283,ALPP,ENSG00000163283.7,-3.3351134480074993,0.8277876448182075,111.74214630534001,6.463825936568677e-24,6.11698649606987e-22,Cluster2_vs_Cluster1,1,2
ENSG00000156469,MTERF3,ENSG00000156469.9,0.49397812414627695,4.8426058464397475,112.50502078277496,6.57747054259798e-24,6.199332559987084e-22,Cluster2_vs_Cluster1,1,2
ENSG00000182899,RPL35A,ENSG00000182899.17,0.674877851598628,9.667141731698033,112.41040101855944,6.838019055935238e-24,6.418914662184369e-22,Cluster2_vs_Cluster1,1,2
ENSG00000162383,SLC1A7,ENSG00000162383.13,-1.983587025463396,0.7206264091880555,112.38086993891214,6.904822420600956e-24,6.455593010104026e-22,Cluster2_vs_Cluster1,1,2
ENSG00000081189,MEF2C,ENSG00000081189.16,-0.9140878075508877,3.946775912329898,112.2967032419106,7.185298379957971e-24,6.690949851416863e-22,Cluster2_vs_Cluster1,1,2
ENSG00000051596,THOC3,ENSG00000051596.10,0.74801867602754,4.588293560036999,112.27575341804409,7.236129445459385e-24,6.711437987661135e-22,Cluster2_vs_Cluster1,1,2
ENSG00000173641,HSPB7,ENSG00000173641.18,-1.26816375787619,1.2297952806592876,111.85498422984452,8.964257486595036e-24,8.281266439997319e-22,Cluster2_vs_Cluster1,1,2
ENSG00000167863,ATP5PD,ENSG00000167863.12,0.5702770897419592,6.44002800009101,111.62105125092005,9.483345150630066e-24,8.72617688168648e-22,Cluster2_vs_Cluster1,1,2
ENSG00000011260,UTP18,ENSG00000011260.14,0.46095345006786453,5.718651350296472,111.59681859223237,9.579337847190804e-24,8.779802562307162e-22,Cluster2_vs_Cluster1,1,2
ENSG00000185774,KCNIP4,ENSG00000185774.16,1.285336902000541,-1.3071782263627285,110.23902849541507,9.884107308858817e-24,9.023608554911108e-22,Cluster2_vs_Cluster1,1,2
ENSG00000172638,EFEMP2,ENSG00000172638.13,-0.9062397040954577,5.478118775232543,111.3989750761803,1.039952801112202e-23,9.457070785114086e-22,Cluster2_vs_Cluster1,1,2
ENSG00000031081,ARHGAP31,ENSG00000031081.11,-0.9130789621898785,4.747772411962706,111.38321603216781,1.0474538133271847e-23,9.488219756520179e-22,Cluster2_vs_Cluster1,1,2
ENSG00000089225,TBX5,ENSG00000089225.20,-1.0009853929362207,2.7060346390016243,111.352387570743,1.0710841029087922e-23,9.664665858804917e-22,Cluster2_vs_Cluster1,1,2
ENSG00000187800,PEAR1,ENSG00000187800.13,-0.9441793753979913,2.67142959821755,111.32691953478573,1.0826503478297142e-23,9.731312778948164e-22,Cluster2_vs_Cluster1,1,2
ENSG00000136942,RPL35,ENSG00000136942.15,0.7331846373789407,9.034865565895263,111.19052078845868,1.1337216366666305e-23,1.0151169115999676e-21,Cluster2_vs_Cluster1,1,2
ENSG00000244280,ECEL1P2,ENSG00000244280.1,-1.9892101137860494,-1.6313959289126871,108.12370471578309,1.157276522910015e-23,1.0322374503197376e-21,Cluster2_vs_Cluster1,1,2
ENSG00000099795,NDUFB7,ENSG00000099795.7,0.6822986923432068,6.137982602430776,111.11356441203034,1.1705191716813706e-23,1.0400643632344391e-21,Cluster2_vs_Cluster1,1,2
ENSG00000162745,OLFML2B,ENSG00000162745.10,-1.0983342348625682,5.193510363616048,111.05316477403545,1.2006713575184856e-23,1.0627995894688343e-21,Cluster2_vs_Cluster1,1,2
ENSG00000187634,SAMD11,ENSG00000187634.12,-1.5001588392956886,1.0196786375245817,111.10628926982228,1.221212001742078e-23,1.0768869469907417e-21,Cluster2_vs_Cluster1,1,2
ENSG00000198860,TSEN15,ENSG00000198860.13,0.6050836932920336,5.8783316199582085,110.94441807482818,1.2556431318665819e-23,1.1000113480669798e-21,Cluster2_vs_Cluster1,1,2
ENSG00000152518,ZFP36L2,ENSG00000152518.8,-0.8050667188500573,6.429379825658991,110.94202984644386,1.2568858186675972e-23,1.1000113480669798e-21,Cluster2_vs_Cluster1,1,2
ENSG00000112081,SRSF3,ENSG00000112081.17,0.37167682139599917,8.261884647094998,110.9325945825366,1.2617987450380779e-23,1.1001750855612905e-21,Cluster2_vs_Cluster1,1,2
ENSG00000177699,AC011944.1,ENSG00000177699.4,-1.4769576321512208,-2.0886563348019718,106.97532789692802,1.4869800011162278e-23,1.2916751651487232e-21,Cluster2_vs_Cluster1,1,2
