ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000269887,AL391001.1,ENSG00000269887.1,-0.035010616681073074,-0.4188974414113185,0.03858459837774949,0.8443912302147396,0.8841096180384677,Cluster3_vs_Cluster1,1,3
ENSG00000069399,BCL3,ENSG00000069399.15,-0.02179468540836576,6.172223077423511,0.038499120365803406,0.8445678826926403,0.8842508894337816,Cluster3_vs_Cluster1,1,3
ENSG00000170852,KBTBD2,ENSG00000170852.11,0.009157696058127962,6.013055708825087,0.038392728085976505,0.8447800542439301,0.8844158464585481,Cluster3_vs_Cluster1,1,3
ENSG00000163545,NUAK2,ENSG00000163545.11,-0.016683117338895204,5.242020786884989,0.03837827778541933,0.844808907744511,0.8844158464585481,Cluster3_vs_Cluster1,1,3
ENSG00000086504,MRPL28,ENSG00000086504.17,0.01943044187927624,5.734138415466642,0.03831253325735963,0.8449401868331865,0.8844514748146012,Cluster3_vs_Cluster1,1,3
ENSG00000168916,ZNF608,ENSG00000168916.15,0.019695929297407978,4.066986493754132,0.038309822440358174,0.8449456803015392,0.8844514748146012,Cluster3_vs_Cluster1,1,3
ENSG00000166278,C2,ENSG00000166278.15,-0.0246585217714236,4.942298848409703,0.03829854504128164,0.8449681519334435,0.8844514748146012,Cluster3_vs_Cluster1,1,3
ENSG00000092445,TYRO3,ENSG00000092445.12,0.025257159127410424,4.010525854395758,0.038244149310197165,0.8450769555560846,0.8845216716975693,Cluster3_vs_Cluster1,1,3
ENSG00000160785,SLC25A44,ENSG00000160785.13,-0.009622795295886447,5.135422157431885,0.038212942172911275,0.8451392976539253,0.8845432338906668,Cluster3_vs_Cluster1,1,3
ENSG00000070047,PHRF1,ENSG00000070047.13,0.013542745191644738,6.075649516433839,0.038142011252986684,0.8452812504846984,0.884639636221231,Cluster3_vs_Cluster1,1,3
ENSG00000274290,H2BC6,ENSG00000274290.3,0.05974352506057994,1.5106081627158965,0.03810253630592874,0.845361568663364,0.884639636221231,Cluster3_vs_Cluster1,1,3
ENSG00000214160,ALG3,ENSG00000214160.10,0.017754572482055597,6.311314406132393,0.03808644022478962,0.845392569852794,0.884639636221231,Cluster3_vs_Cluster1,1,3
ENSG00000184619,KRBA2,ENSG00000184619.8,0.02009889370773376,2.076335794626828,0.038067305714122375,0.8454317579642814,0.884639636221231,Cluster3_vs_Cluster1,1,3
ENSG00000166971,AKTIP,ENSG00000166971.17,0.00850102628335882,4.330962629007139,0.03806141930272016,0.8454427819461457,0.884639636221231,Cluster3_vs_Cluster1,1,3
ENSG00000133422,MORC2,ENSG00000133422.14,-0.009796164257666676,5.7533566408150385,0.03801259764322499,0.8455406287873375,0.884639636221231,Cluster3_vs_Cluster1,1,3
ENSG00000274204,AL138689.1,ENSG00000274204.1,0.04577599684706182,0.18217738155204083,0.03801133811971233,0.8455426710336799,0.884639636221231,Cluster3_vs_Cluster1,1,3
ENSG00000115806,GORASP2,ENSG00000115806.13,0.010332755156098095,7.219623475485843,0.03800025988648416,0.845565373586005,0.884639636221231,Cluster3_vs_Cluster1,1,3
ENSG00000080007,DDX43,ENSG00000080007.8,-0.04714430999838582,0.29413155730132917,0.037848454824117514,0.8458704454453077,0.8849151169743046,Cluster3_vs_Cluster1,1,3
ENSG00000187556,NANOS3,ENSG00000187556.7,0.039961842994126605,0.8190841943515627,0.03780943479917153,0.8459501627979245,0.8849548254850579,Cluster3_vs_Cluster1,1,3
ENSG00000184616,SPDYE12P,ENSG00000184616.9,-0.01788639511962571,-1.0319701295749544,0.03777187225492727,0.8460061570968695,0.8849697144357667,Cluster3_vs_Cluster1,1,3
ENSG00000116649,SRM,ENSG00000116649.10,0.021503263874320847,6.389158456101019,0.0377039932111686,0.846160992085807,0.8850879896979286,Cluster3_vs_Cluster1,1,3
ENSG00000135744,AGT,ENSG00000135744.8,0.03045005993743047,4.7036069897194315,0.03759402607324158,0.8463827230902824,0.8852762233468003,Cluster3_vs_Cluster1,1,3
ENSG00000135407,AVIL,ENSG00000135407.10,0.023125066084846175,2.737295127340338,0.037559201141476255,0.846453390541501,0.8852941835193643,Cluster3_vs_Cluster1,1,3
ENSG00000088448,ANKRD10,ENSG00000088448.14,-0.016445118594170593,7.004869489115625,0.037531191301493766,0.8465095155474933,0.8852941835193643,Cluster3_vs_Cluster1,1,3
ENSG00000160223,ICOSLG,ENSG00000160223.17,0.03165782656439229,0.6377630578664139,0.03752403001741344,0.8465252248904195,0.8852941835193643,Cluster3_vs_Cluster1,1,3
ENSG00000112576,CCND3,ENSG00000112576.13,0.015806375584365904,6.0960126496014055,0.03727558827513385,0.8470265744635244,0.885774779878432,Cluster3_vs_Cluster1,1,3
ENSG00000108468,CBX1,ENSG00000108468.15,-0.011592730049852748,5.96373618119783,0.037013882322814703,0.8475578859655484,0.8862866598320225,Cluster3_vs_Cluster1,1,3
ENSG00000141736,ERBB2,ENSG00000141736.14,0.02606206579621398,8.279291965400784,0.03697467043573117,0.8476376571523005,0.8863263393227279,Cluster3_vs_Cluster1,1,3
ENSG00000137500,CCDC90B,ENSG00000137500.9,-0.010063266348040703,5.078400796465797,0.03682571603330787,0.8479411184796064,0.8865387757733786,Cluster3_vs_Cluster1,1,3
ENSG00000151834,GABRA2,ENSG00000151834.16,-0.04709343575508616,3.0546099826077566,0.03681563650286679,0.8479619427432712,0.8865387757733786,Cluster3_vs_Cluster1,1,3
ENSG00000186231,KLHL32,ENSG00000186231.17,-0.03552499541985316,1.6150768594394478,0.03681392284776793,0.8479663275046299,0.8865387757733786,Cluster3_vs_Cluster1,1,3
ENSG00000170775,GPR37,ENSG00000170775.3,0.03917415707239738,1.190417713415138,0.036708620929091176,0.8481815333277818,0.8867185768681589,Cluster3_vs_Cluster1,1,3
ENSG00000238287,AL603839.3,ENSG00000238287.1,0.027735067828700218,-1.633357944132914,0.036669524172435464,0.848223982129899,0.8867185768681589,Cluster3_vs_Cluster1,1,3
ENSG00000204116,CHIC1,ENSG00000204116.11,-0.02139384173298602,3.8448208889671873,0.036667684689372086,0.8482638379628766,0.8867185768681589,Cluster3_vs_Cluster1,1,3
ENSG00000163960,UBXN7,ENSG00000163960.12,-0.016585448274313477,5.6598707057404924,0.036643878819992225,0.8483124012016025,0.8867256002497489,Cluster3_vs_Cluster1,1,3
ENSG00000180822,PSMG4,ENSG00000180822.12,-0.015106157738068744,4.5367871341199555,0.03662277850811125,0.8483555867141735,0.8867270019759323,Cluster3_vs_Cluster1,1,3
ENSG00000147813,NAPRT,ENSG00000147813.16,0.027245195858637952,5.799530325642174,0.036587347476236605,0.8484280240308386,0.8867589769290999,Cluster3_vs_Cluster1,1,3
ENSG00000167792,NDUFV1,ENSG00000167792.13,0.018421438803011485,7.528976884197735,0.036411453960001915,0.848788372730752,0.887091852758797,Cluster3_vs_Cluster1,1,3
ENSG00000211721,TRBV6-5,ENSG00000211721.2,0.03344750186650034,-1.7406335781876303,0.0362715496305514,0.8490332769873397,0.887304047573049,Cluster3_vs_Cluster1,1,3
ENSG00000254162,AC009812.3,ENSG00000254162.1,0.03362485794554958,-0.987066729017113,0.036239137978238786,0.8491252832383634,0.8873564393482671,Cluster3_vs_Cluster1,1,3
ENSG00000143126,CELSR2,ENSG00000143126.8,-0.018133347336399663,4.617967867960343,0.03622488327604785,0.8491716307719029,0.8873611138462151,Cluster3_vs_Cluster1,1,3
ENSG00000211938,IGHV3-7,ENSG00000211938.2,-0.046601673242096894,4.607131636212371,0.03615935337121636,0.8493064728904652,0.8874582577426948,Cluster3_vs_Cluster1,1,3
ENSG00000102007,PLP2,ENSG00000102007.11,0.020218991006526264,7.328039129105536,0.036089612742072126,0.8494500761146934,0.887564546272199,Cluster3_vs_Cluster1,1,3
ENSG00000196365,LONP1,ENSG00000196365.12,0.018833497987573788,7.092915854005155,0.03591493081402379,0.8498105014368047,0.8878973639654535,Cluster3_vs_Cluster1,1,3
ENSG00000182732,RGS6,ENSG00000182732.18,-0.03485905549547069,-0.2143098454532693,0.03583272930070193,0.8499770897301806,0.8880276343968967,Cluster3_vs_Cluster1,1,3
ENSG00000154945,ANKRD40,ENSG00000154945.7,0.0077633498477557876,5.20581732500202,0.035663844985972894,0.8503301829029638,0.8883527364374239,Cluster3_vs_Cluster1,1,3
ENSG00000125652,ALKBH7,ENSG00000125652.8,-0.023620496502546055,5.748736158435399,0.0355026247289904,0.8506648462609903,0.8886585534689004,Cluster3_vs_Cluster1,1,3
ENSG00000248323,LUCAT1,ENSG00000248323.7,-0.049401351170306244,2.277686649548883,0.03540554527778503,0.8508674140202549,0.8888263516959095,Cluster3_vs_Cluster1,1,3
ENSG00000126001,CEP250,ENSG00000126001.16,-0.015382828846206318,5.9857190009411125,0.03522322277338465,0.8512467144362851,0.889145067736516,Cluster3_vs_Cluster1,1,3
ENSG00000033122,LRRC7,ENSG00000033122.21,0.0296043606894434,-0.3780371081555054,0.03521596784295953,0.8512564359510375,0.889145067736516,Cluster3_vs_Cluster1,1,3
ENSG00000162433,AK4,ENSG00000162433.15,-0.026847176140917677,5.444420842900482,0.03514850662714872,0.8514027291694969,0.8892540408019523,Cluster3_vs_Cluster1,1,3
ENSG00000100605,ITPK1,ENSG00000100605.17,-0.016108146622787797,7.127640813080748,0.03506138957859316,0.8515848321102074,0.8894004030186007,Cluster3_vs_Cluster1,1,3
ENSG00000166710,B2M,ENSG00000166710.21,-0.016600719956069165,11.288504637999656,0.034917410405593305,0.8518863295509975,0.8896714410090772,Cluster3_vs_Cluster1,1,3
ENSG00000226465,AL390198.1,ENSG00000226465.3,0.032576693564849775,-0.07137766436022516,0.034877171440917766,0.8519688488254414,0.8897137726916977,Cluster3_vs_Cluster1,1,3
ENSG00000230795,HLA-K,ENSG00000230795.3,-0.03003213112490277,1.6245005328821183,0.03482206896064833,0.8520874841364732,0.8897938144353227,Cluster3_vs_Cluster1,1,3
ENSG00000163644,PPM1K,ENSG00000163644.15,0.020404674881948207,3.593560308901028,0.03472087167519421,0.852299074308744,0.889970911780654,Cluster3_vs_Cluster1,1,3
ENSG00000261713,SSTR5-AS1,ENSG00000261713.6,-0.051672900528033,0.9622579772246246,0.03467541833406882,0.8523959467916645,0.8900282093354109,Cluster3_vs_Cluster1,1,3
ENSG00000115694,STK25,ENSG00000115694.15,0.012734529056205713,6.651671136064314,0.03465356420519169,0.8524405083775917,0.8900308835745735,Cluster3_vs_Cluster1,1,3
ENSG00000184588,PDE4B,ENSG00000184588.18,-0.029060011737069392,4.297005038879251,0.03458892558284234,0.8525766693109338,0.8901291914749963,Cluster3_vs_Cluster1,1,3
ENSG00000137221,TJAP1,ENSG00000137221.14,0.010519504675802774,4.914612533396045,0.03454890703660204,0.8526609558725439,0.8901733331311004,Cluster3_vs_Cluster1,1,3
ENSG00000178623,GPR35,ENSG00000178623.12,0.01934509964057752,6.454485316200059,0.03451288562718001,0.8527368799350903,0.8902087404652692,Cluster3_vs_Cluster1,1,3
ENSG00000076242,MLH1,ENSG00000076242.16,-0.017512753956809006,4.823109111839724,0.034423707940209346,0.8529251032209506,0.8903613725298111,Cluster3_vs_Cluster1,1,3
ENSG00000224520,KRT8P45,ENSG00000224520.2,-0.029881539427606,1.6826783136014125,0.03428369411420264,0.8532221425163111,0.8906275760831067,Cluster3_vs_Cluster1,1,3
ENSG00000110427,KIAA1549L,ENSG00000110427.17,0.04307863211213645,2.5638331790796065,0.03419516794379426,0.8534090199696958,0.8907787677163738,Cluster3_vs_Cluster1,1,3
ENSG00000182149,IST1,ENSG00000182149.21,-0.007271241718636608,7.251900298283666,0.03402220909834662,0.8537755221989306,0.8911174255488123,Cluster3_vs_Cluster1,1,3
ENSG00000002822,MAD1L1,ENSG00000002822.15,0.030376624359739948,-0.5106717545112587,0.03398318936120862,0.853850980894894,0.8911522919692524,Cluster3_vs_Cluster1,1,3
ENSG00000279833,AL031846.2,ENSG00000279833.1,0.02121743670697391,-0.20651238213612416,0.03381504839228901,0.8542129955464643,0.8914147820801727,Cluster3_vs_Cluster1,1,3
ENSG00000142556,ZNF614,ENSG00000142556.19,0.020371569879986447,3.4848992725315195,0.03380938061844355,0.854228600377398,0.8914147820801727,Cluster3_vs_Cluster1,1,3
ENSG00000174276,ZNHIT2,ENSG00000174276.7,-0.02053609784567123,3.4210946640101136,0.03379287157274411,0.8542638110989996,0.8914147820801727,Cluster3_vs_Cluster1,1,3
ENSG00000126524,SBDS,ENSG00000126524.10,0.012422767195342181,6.579233436352112,0.03378953387356797,0.8542707467549501,0.8914147820801727,Cluster3_vs_Cluster1,1,3
ENSG00000268043,NBPF12,ENSG00000268043.7,-0.013979500863377318,2.5941266283101334,0.03367614014440298,0.8545131931810541,0.8916114583318068,Cluster3_vs_Cluster1,1,3
ENSG00000177485,ZBTB33,ENSG00000177485.7,0.015377346550259536,5.568823096767254,0.03366179830127869,0.8545433777886364,0.8916114583318068,Cluster3_vs_Cluster1,1,3
ENSG00000205517,RGL3,ENSG00000205517.13,-0.037381949290787794,2.953562624640045,0.03345697222687424,0.8549819475346107,0.8920251317121725,Cluster3_vs_Cluster1,1,3
ENSG00000171823,FBXL14,ENSG00000171823.7,0.018747955432511336,4.635813865823118,0.03338070627966422,0.8551452180547665,0.8921515515851988,Cluster3_vs_Cluster1,1,3
ENSG00000116586,LAMTOR2,ENSG00000116586.12,0.015021460451201788,5.433198299714712,0.03299620677115365,0.8559726554815599,0.8929534698142175,Cluster3_vs_Cluster1,1,3
ENSG00000161980,POLR3K,ENSG00000161980.6,-0.016856497472043624,4.741054694468742,0.03298440595816294,0.855998149488274,0.8929534698142175,Cluster3_vs_Cluster1,1,3
ENSG00000241547,ACTG1P20,ENSG00000241547.1,-0.04400342381646897,0.8415421822659055,0.03287475415090873,0.8562362670506474,0.8931578998311726,Cluster3_vs_Cluster1,1,3
ENSG00000072954,TMEM38A,ENSG00000072954.7,0.023136313028842982,2.8701821315551825,0.0328262497760062,0.8563403258404356,0.8932224771059595,Cluster3_vs_Cluster1,1,3
ENSG00000161204,ABCF3,ENSG00000161204.11,-0.010785860057932684,5.859349776607133,0.03275704777640912,0.8564898459836404,0.8933344650410653,Cluster3_vs_Cluster1,1,3
ENSG00000108958,AC130689.1,ENSG00000108958.4,-0.01696732825707344,-0.7384935236541351,0.03269615795980144,0.8566106565436006,0.8934164988096979,Cluster3_vs_Cluster1,1,3
ENSG00000157017,GHRL,ENSG00000157017.16,0.02423529484571912,-0.9076579825840424,0.03267327566044283,0.856656496928192,0.8934176337687848,Cluster3_vs_Cluster1,1,3
ENSG00000102096,PIM2,ENSG00000102096.9,0.015672404747795413,5.326835632592611,0.03266194358770782,0.8566960652249402,0.8934176337687848,Cluster3_vs_Cluster1,1,3
ENSG00000048740,CELF2,ENSG00000048740.18,-0.018479636840509885,5.766639303216205,0.032608662594727444,0.8568117208768965,0.8934942757296547,Cluster3_vs_Cluster1,1,3
ENSG00000135960,EDAR,ENSG00000135960.10,0.03893527550203083,4.428348333290089,0.0325761825723967,0.8568823241074999,0.8935239312155315,Cluster3_vs_Cluster1,1,3
ENSG00000254473,AL354920.1,ENSG00000254473.1,-0.01526328902447484,0.23583558259473014,0.03251824007580889,0.8570082181031936,0.893610261495146,Cluster3_vs_Cluster1,1,3
ENSG00000115840,SLC25A12,ENSG00000115840.14,0.009559305235101881,4.590061985653165,0.032493934421913284,0.8570611401117606,0.893610261495146,Cluster3_vs_Cluster1,1,3
ENSG00000170265,ZNF282,ENSG00000170265.12,0.013062684880774854,5.637350186693985,0.032479911110070585,0.8570916221456677,0.893610261495146,Cluster3_vs_Cluster1,1,3
ENSG00000286656,AC008875.2,ENSG00000286656.1,0.025703629218703148,-1.8508050908772915,0.03239279686660125,0.857239682638581,0.8936951961820894,Cluster3_vs_Cluster1,1,3
ENSG00000253854,AC010834.3,ENSG00000253854.1,-0.027371448935030514,0.4965677309540617,0.03240417473038069,0.8572574325323643,0.8936951961820894,Cluster3_vs_Cluster1,1,3
ENSG00000167208,SNX20,ENSG00000167208.15,0.02717800446838561,3.363558131263486,0.03221799408391405,0.8576629657422444,0.8940739820466304,Cluster3_vs_Cluster1,1,3
ENSG00000259030,FPGT-TNNI3K,ENSG00000259030.7,-0.03821170339114726,-1.4966589422464258,0.03214245214643291,0.8577966905674556,0.8941693969115524,Cluster3_vs_Cluster1,1,3
ENSG00000101197,BIRC7,ENSG00000101197.13,-0.037110699245401786,-0.08961425685866836,0.03209970537033045,0.8579193336538229,0.89421826318584,Cluster3_vs_Cluster1,1,3
ENSG00000163395,IGFN1,ENSG00000163395.17,-0.04596303901354467,1.1002272275986817,0.032094061614279815,0.8579352515634272,0.89421826318584,Cluster3_vs_Cluster1,1,3
ENSG00000213699,SLC35F6,ENSG00000213699.9,0.010374496075254824,5.881529232611533,0.032077493072665435,0.8579701631397526,0.89421826318584,Cluster3_vs_Cluster1,1,3
ENSG00000237499,WAKMAR2,ENSG00000237499.7,-0.022851907879214785,0.6231569239461795,0.03200666130789409,0.8581264937838282,0.8943372119103479,Cluster3_vs_Cluster1,1,3
ENSG00000230074,AL162231.2,ENSG00000230074.3,0.02062384911542068,0.6702522400650563,0.031918662953273905,0.8583196434426017,0.8944519867794634,Cluster3_vs_Cluster1,1,3
ENSG00000157450,RNF111,ENSG00000157450.16,0.009279966735135061,4.823528119482571,0.031917507382844504,0.8583210396470382,0.8944519867794634,Cluster3_vs_Cluster1,1,3
ENSG00000130150,MOSPD2,ENSG00000130150.12,-0.01378004878239023,4.374059386230671,0.031890024122939536,0.858381431382397,0.8944709339311749,Cluster3_vs_Cluster1,1,3
ENSG00000189114,BLOC1S3,ENSG00000189114.8,-0.01249606676525358,4.251750636144642,0.03185865268399266,0.8584503766991374,0.8944987919865969,Cluster3_vs_Cluster1,1,3
ENSG00000112667,DNPH1,ENSG00000112667.13,0.01922221741197551,5.840772495690234,0.03183900431101576,0.8584935108134482,0.8944997535474373,Cluster3_vs_Cluster1,1,3
ENSG00000118046,STK11,ENSG00000118046.16,0.01543452966441364,6.3405954704036755,0.03176571109073818,0.8586547496025139,0.8946022176774765,Cluster3_vs_Cluster1,1,3
ENSG00000167165,UGT1A6,ENSG00000167165.19,-0.03381868534141858,-0.5557391807400128,0.03175103447822822,0.85867931789899965,0.8946022176774765,Cluster3_vs_Cluster1,1,3
ENSG00000279162,AC141586.5,ENSG00000279162.1,-0.03141909113541151,-1.1275268312818179,0.03172778295416647,0.8587184988805412,0.8946022176774765,Cluster3_vs_Cluster1,1,3
ENSG00000160447,PKN3,ENSG00000160447.7,-0.020369848562436548,3.783031895387778,0.031680097166350785,0.8588434487916501,0.8946884044510793,Cluster3_vs_Cluster1,1,3
ENSG00000187808,SOWAHD,ENSG00000187808.5,0.022405386722697283,1.0180889789600513,0.031542488547450766,0.85914838426429,0.8949620710290798,Cluster3_vs_Cluster1,1,3
ENSG00000131381,RBSN,ENSG00000131381.12,-0.006861833640546847,4.817417117538284,0.031437589841763834,0.8593789957481687,0.8951582923171176,Cluster3_vs_Cluster1,1,3
ENSG00000282885,AL627171.2,ENSG00000282885.2,-0.015915079932878422,-1.101759482534042,0.03119939068627901,0.859888290181522,0.8956447656542951,Cluster3_vs_Cluster1,1,3
ENSG00000287855,AL023882.1,ENSG00000287855.1,0.022787102900339293,-1.353631983386772,0.03110497143523143,0.860092164510931,0.8958130865109181,Cluster3_vs_Cluster1,1,3
ENSG00000101464,PIGU,ENSG00000101464.11,-0.01544271951010342,5.850049596190012,0.031095064643766105,0.8601391592412303,0.8958180038079772,Cluster3_vs_Cluster1,1,3
ENSG00000009765,IYD,ENSG00000009765.15,-0.0234500147968542,5.526623028891021,0.030970629181999505,0.8604163996658295,0.8960627051955274,Cluster3_vs_Cluster1,1,3
ENSG00000169710,FASN,ENSG00000169710.9,-0.019799942576921487,8.59419240353495,0.03083116116618172,0.8607277984472769,0.8963429542924096,Cluster3_vs_Cluster1,1,3
ENSG00000185915,KLHL34,ENSG00000185915.5,0.039380526620165446,-0.6998118303240763,0.030751750361352154,0.8608957802262436,0.8964452090737917,Cluster3_vs_Cluster1,1,3
ENSG00000248690,HAS2-AS1,ENSG00000248690.8,-0.032214783235602035,0.8698643879815889,0.030732242225917108,0.8609504324650938,0.8964452090737917,Cluster3_vs_Cluster1,1,3
ENSG00000178952,TUFM,ENSG00000178952.11,-0.016748573847456937,8.283480214733759,0.03073054937691236,0.8609528995833047,0.8964452090737917,Cluster3_vs_Cluster1,1,3
ENSG00000048392,RRM2B,ENSG00000048392.12,0.014699842417991835,5.174766423815908,0.030584904929684957,0.8612794429518486,0.8967411524390814,Cluster3_vs_Cluster1,1,3
ENSG00000234614,C2CD4D-AS1,ENSG00000234614.1,0.01787824226200278,-0.6491858274733733,0.030548300288026187,0.8613527688856079,0.8967734364476229,Cluster3_vs_Cluster1,1,3
ENSG00000204869,IGFL4,ENSG00000204869.8,0.03375858429896189,1.5638456274239294,0.030481832990190205,0.8615120980691924,0.8968952527725009,Cluster3_vs_Cluster1,1,3
ENSG00000256618,MTRNR2L1,ENSG00000256618.2,-0.053762394760634935,0.8870676677474,0.03046103354349494,0.8615590740066332,0.8969000951697075,Cluster3_vs_Cluster1,1,3
ENSG00000174032,SLC25A30,ENSG00000174032.17,0.014431738469494637,3.5994413145849395,0.03027781518695711,0.86197067707354,0.8972451575653025,Cluster3_vs_Cluster1,1,3
ENSG00000231500,RPS18,ENSG00000231500.7,0.016965956667863862,11.138391323322473,0.030275742099168685,0.8619752214484654,0.8972451575653025,Cluster3_vs_Cluster1,1,3
ENSG00000151773,CCDC122,ENSG00000151773.13,-0.021730613244578707,2.8094413825022935,0.030200917633269892,0.862144516930082,0.8973773003715982,Cluster3_vs_Cluster1,1,3
ENSG00000184719,RNLS,ENSG00000184719.12,0.024743872209371902,2.827681723538186,0.030103687770503887,0.862364370534114,0.8975620518658355,Cluster3_vs_Cluster1,1,3
ENSG00000091039,OSBPL8,ENSG00000091039.17,-0.018364151644788468,6.123284059475453,0.02996326397313317,0.8626822088839491,0.8978398452726409,Cluster3_vs_Cluster1,1,3
ENSG00000167969,ECI1,ENSG00000167969.13,-0.01842976624065168,5.904041985284,0.029948367844667454,0.8627160081846782,0.8978398452726409,Cluster3_vs_Cluster1,1,3
ENSG00000108684,ASIC2,ENSG00000108684.15,0.03538720299199696,-0.44150974446795477,0.029884750289170002,0.8628546644108908,0.8979400478088291,Cluster3_vs_Cluster1,1,3
ENSG00000263535,AK4P1,ENSG00000263535.2,0.02478233621998762,-1.556019500531841,0.02983858990101159,0.8629368886339701,0.8979815167473219,Cluster3_vs_Cluster1,1,3
ENSG00000143771,CNIH4,ENSG00000143771.12,0.010874465291709573,5.558882889586354,0.029820149766951357,0.8630072823044515,0.8980106712159898,Cluster3_vs_Cluster1,1,3
ENSG00000105617,LENG1,ENSG00000105617.4,0.014189095945969083,3.1352234000511072,0.029650586095494022,0.8633936895613005,0.8983686377046803,Cluster3_vs_Cluster1,1,3
ENSG00000103415,HMOX2,ENSG00000103415.12,0.013430656281167838,6.0069445720190995,0.029544949603549402,0.8636346212471063,0.8985592158619299,Cluster3_vs_Cluster1,1,3
ENSG00000179603,GRM8,ENSG00000179603.18,0.03942855818892522,3.9165920080004994,0.02953315853105206,0.8636616539415689,0.8985592158619299,Cluster3_vs_Cluster1,1,3
ENSG00000188511,C22orf34,ENSG00000188511.12,-0.028370444664562313,0.4101912035995676,0.029499801234126617,0.8637384028765743,0.898594947977686,Cluster3_vs_Cluster1,1,3
ENSG00000147606,SLC26A7,ENSG00000147606.9,0.02975592456809469,-1.0746668392238843,0.02944214292267254,0.8638525898875354,0.8986696235791244,Cluster3_vs_Cluster1,1,3
ENSG00000186047,DLEU7,ENSG00000186047.10,-0.05000394483093527,1.0530478129013194,0.02916858251281961,0.8644987901628579,0.8992977204035698,Cluster3_vs_Cluster1,1,3
ENSG00000137817,PARP6,ENSG00000137817.17,0.016337842142838184,4.947371702455163,0.029105341617656395,0.8646430428871323,0.8994036285991174,Cluster3_vs_Cluster1,1,3
ENSG00000273018,FAM106A,ENSG00000273018.7,0.04186182576003635,-0.48040596047501166,0.029050925685084224,0.8647625455437885,0.8994837825856978,Cluster3_vs_Cluster1,1,3
ENSG00000272562,AL512343.2,ENSG00000272562.2,-0.02805590035336189,-1.577213074206236,0.02894083428984682,0.8649903611537635,0.8996765850205852,Cluster3_vs_Cluster1,1,3
ENSG00000143367,TUFT1,ENSG00000143367.16,0.011623350213669377,5.656900455897735,0.028923248055910337,0.8650630245265117,0.8997080025885305,Cluster3_vs_Cluster1,1,3
ENSG00000230291,AC078817.1,ENSG00000230291.5,-0.037866436820551866,-0.013864681529098158,0.028898796044263205,0.8651163966629917,0.8997193542248457,Cluster3_vs_Cluster1,1,3
ENSG00000271270,TMCC1-AS1,ENSG00000271270.7,-0.020514838801402507,1.0913488199826684,0.028721703701282006,0.8655307599803753,0.9001061164422699,Cluster3_vs_Cluster1,1,3
ENSG00000162817,C1orf115,ENSG00000162817.7,-0.0202281703365226,4.936749960013767,0.02865283133849557,0.8656892637786352,0.9002267734190332,Cluster3_vs_Cluster1,1,3
ENSG00000128245,YWHAH,ENSG00000128245.15,0.00953626088452875,7.347782141132393,0.02852729350460062,0.8659809949217038,0.9004859543346496,Cluster3_vs_Cluster1,1,3
ENSG00000164707,SLC13A4,ENSG00000164707.15,-0.025189667973601466,0.5313933692262061,0.02845682374679438,0.866145954306548,0.9006132933125642,Cluster3_vs_Cluster1,1,3
ENSG00000176884,GRIN1,ENSG00000176884.16,-0.03665433925683673,2.1089567276110017,0.028428398293401692,0.8662119961824163,0.9006377710172015,Cluster3_vs_Cluster1,1,3
ENSG00000271109,AC008555.4,ENSG00000271109.2,0.022059644919369577,-0.2478211484019408,0.028407784080329877,0.8662558839448367,0.9006392128679733,Cluster3_vs_Cluster1,1,3
ENSG00000237111,IGHJ3P,ENSG00000237111.1,-0.0346472726144143,-1.306006547422155,0.028099611136903974,0.8669580100471874,0.9013249860624024,Cluster3_vs_Cluster1,1,3
ENSG00000132109,TRIM21,ENSG00000132109.10,-0.012249421955616903,5.131253723392032,0.027934323751618834,0.8673680898666771,0.9017070836128707,Cluster3_vs_Cluster1,1,3
ENSG00000120054,CPN1,ENSG00000120054.12,0.045527744530627766,-0.2583475087650016,0.02789283646994147,0.8674618998420791,0.9017603688767966,Cluster3_vs_Cluster1,1,3
ENSG00000101493,ZNF516,ENSG00000101493.11,-0.011583347986784155,4.156605548459384,0.027807274253699638,0.8676672991817108,0.9019296447051718,Cluster3_vs_Cluster1,1,3
ENSG00000162825,NBPF20,ENSG00000162825.16,0.012387502069791464,0.9290762707300566,0.027665499053855836,0.8680031664580665,0.9022345171144792,Cluster3_vs_Cluster1,1,3
ENSG00000069869,NEDD4,ENSG00000069869.16,-0.016385909792118694,4.632731211244828,0.027573069823874877,0.8682205863800561,0.9023770728103955,Cluster3_vs_Cluster1,1,3
ENSG00000140022,STON2,ENSG00000140022.13,0.019610291698226492,3.0233519562375313,0.027571097470421888,0.8682254795682675,0.9023770728103955,Cluster3_vs_Cluster1,1,3
ENSG00000267565,AC011477.2,ENSG00000267565.1,-0.016601770857852534,-0.08490951224190968,0.02754060138570041,0.8682958248239924,0.9023881183547477,Cluster3_vs_Cluster1,1,3
ENSG00000181396,OGFOD3,ENSG00000181396.13,0.014009086014890395,5.191265966446879,0.027530552479864825,0.8683212741905365,0.9023881183547477,Cluster3_vs_Cluster1,1,3
ENSG00000180185,FAHD1,ENSG00000180185.11,-0.012458975090125361,5.4271252025768755,0.0274591803186243,0.8684905048130185,0.902480726378378,Cluster3_vs_Cluster1,1,3
