ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000111678,C12orf57,ENSG00000111678.11,2.558636556724993,6.7934822077339305,56.17343593069854,3.1971878754752363e-10,1.3613625973773556e-7
ENSG00000166441,RPL27A,ENSG00000166441.13,1.6212309709968393,11.150604437176954,55.985667057768445,3.360490066884918e-10,1.4028398730192137e-7
ENSG00000204472,AIF1,ENSG00000204472.13,2.0385368370896604,7.373661858072741,55.9109882966294,3.427817747250691e-10,1.4034276892109077e-7
ENSG00000175193,PARL,ENSG00000175193.14,1.6465049057191383,4.3466439820620515,55.7462703097467,3.5865747947073177e-10,1.4407203279116753e-7
ENSG00000262246,CORO7,ENSG00000262246.6,1.703031149915356,5.062343103990336,55.397253926362175,3.9307899029064805e-10,1.5497503154236846e-7
ENSG00000111642,CHD4,ENSG00000111642.16,1.7356974699808598,6.947785279937327,55.234753053762844,4.10474806957393e-10,1.5627671309543143e-7
ENSG00000259321,AL136295.2,ENSG00000259321.1,1.5928448361533145,-0.4231138657442982,55.36417805901976,4.110613402228351e-10,1.5627671309543143e-7
ENSG00000180089,TMEM86B,ENSG00000180089.6,2.1490641184857755,3.2073492076697505,55.17659449256377,4.198225659834996e-10,1.5680741104892467e-7
ENSG00000280311,AC131212.4,ENSG00000280311.1,2.851293959111477,-0.6481291728857291,53.350834668883564,4.441510414514923e-10,1.6303406331900467e-7
ENSG00000160401,CFAP157,ENSG00000160401.15,-1.7470290835602849,0.6582060994346238,54.79735639282008,4.618030028052198e-10,1.650970068977985e-7
ENSG00000272677,AC124016.1,ENSG00000272677.1,1.661383012090492,0.8624086694836747,54.902344665668245,4.749997455116563e-10,1.650970068977985e-7
ENSG00000204482,LST1,ENSG00000204482.11,1.675684548564708,5.320055394381319,54.645336592756365,4.807225940233992e-10,1.650970068977985e-7
ENSG00000123154,WDR83,ENSG00000123154.12,1.6166637833099928,3.4201437636855614,54.59968545284743,4.884768004583764e-10,1.650970068977985e-7
ENSG00000267898,AC026803.2,ENSG00000267898.1,1.7102945414501316,0.8057676190509174,54.764287318051885,4.94221336309098e-10,1.650970068977985e-7
ENSG00000077312,SNRPA,ENSG00000077312.9,1.3199383177587063,7.23513903417947,54.526695254362004,4.962991282977503e-10,1.650970068977985e-7
ENSG00000135108,FBXO21,ENSG00000135108.15,-0.9403038331315453,5.4974402366594,54.425431119257915,5.101714708127777e-10,1.6710077867083135e-7
ENSG00000142534,RPS11,ENSG00000142534.7,1.294666009210008,11.545306087870394,54.22841157964969,5.378193482099143e-10,1.7235886231518606e-7
ENSG00000269246,AC011445.1,ENSG00000269246.1,2.6391995604409635,1.4457595128783887,54.37627053249879,5.424163351393831e-10,1.7235886231518606e-7
ENSG00000034510,TMSB10,ENSG00000034510.6,2.222338715415008,11.189386908432196,53.88683484238893,5.8980545032228e-10,1.84661147608255e-7
ENSG00000177600,RPLP2,ENSG00000177600.9,1.773279191670183,11.278108670063304,53.772495710600786,6.083451936666232e-10,1.8770535033568707e-7
ENSG00000066379,POLR1H,ENSG00000066379.15,1.42879791494198,5.077199684676902,53.65337300973379,6.283089351300669e-10,1.9109567469884465e-7
ENSG00000111229,ARPC3,ENSG00000111229.16,1.0968437979072958,8.054968254753188,53.51485979621461,6.52360573659681e-10,1.9403308999874757e-7
ENSG00000267852,AC119396.2,ENSG00000267852.1,3.14325869941798,0.7818821276993089,53.55032874501353,6.56194573974158e-10,1.9403308999874757e-7
ENSG00000163682,RPL9,ENSG00000163682.17,1.1804493695798337,10.098923835673107,53.381398592969866,6.76442577346734e-10,1.9691152958294604e-7
ENSG00000150316,CWC15,ENSG00000150316.12,0.6551544804010869,6.558979887560125,53.29785683158196,6.919836394312697e-10,1.9691152958294604e-7
ENSG00000280161,AC022413.1,ENSG00000280161.1,1.7655146060454674,1.3270162587799952,53.304465506050825,7.183104648779111e-10,1.9691152958294604e-7
ENSG00000130748,TMEM160,ENSG00000130748.7,2.1172852845481827,4.30375253196111,53.151771224055636,7.212530597296392e-10,1.9691152958294604e-7
