ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000162623,TYW3,ENSG00000162623.16,0.14944665220383194,4.278563589981533,0.7799582755558565,0.38292554718687066,0.7543950741791409,Cluster2_vs_Cluster1,1,2
ENSG00000113460,BRIX1,ENSG00000113460.13,-0.14655463081233097,4.950108488881179,0.7799522819084784,0.38292710323975054,0.7543950741791409,Cluster2_vs_Cluster1,1,2
ENSG00000108375,RNF43,ENSG00000108375.13,-0.48700043671124127,4.141017344278428,0.7799084967490402,0.3829410336846768,0.7543950741791409,Cluster2_vs_Cluster1,1,2
ENSG00000163832,ELP6,ENSG00000163832.16,-0.17411489926115617,4.049262802923792,0.7798435107973917,0.3829604282587106,0.7543950741791409,Cluster2_vs_Cluster1,1,2
ENSG00000086102,NFX1,ENSG00000086102.19,0.20151669601918193,5.707632511872015,0.7792938439303372,0.3831258992847698,0.7545791072069105,Cluster2_vs_Cluster1,1,2
ENSG00000120314,WDR55,ENSG00000120314.18,0.15910410673740913,5.272439824544483,0.7791268428762669,0.38317634733845607,0.7545791072069105,Cluster2_vs_Cluster1,1,2
ENSG00000188039,NWD1,ENSG00000188039.16,-0.6258468013981535,-1.3383796649232482,0.7785353598265288,0.3831894668692867,0.7545791072069105,Cluster2_vs_Cluster1,1,2
ENSG00000268555,AC123912.4,ENSG00000268555.2,0.8108279008537195,1.585753833289885,0.7791320189683085,0.3831988643786415,0.7545791072069105,Cluster2_vs_Cluster1,1,2
ENSG00000154319,FAM167A,ENSG00000154319.16,-0.4635954659381102,3.7071432397838593,0.7788145269794118,0.3832727468560265,0.7546514755105643,Cluster2_vs_Cluster1,1,2
ENSG00000213977,TAX1BP3,ENSG00000213977.8,-0.2288919435179999,-1.7239945342805951,0.7772496176235885,0.3833312345931942,0.7546514755105643,Cluster2_vs_Cluster1,1,2
ENSG00000172661,WASHC2C,ENSG00000172661.19,0.12557540810405396,5.377518395139002,0.7784066083997592,0.3833940184416671,0.7546514755105643,Cluster2_vs_Cluster1,1,2
ENSG00000154608,CEP170P1,ENSG00000154608.14,0.4649334765074038,-1.8915296017806345,0.7764029222503869,0.3833980054351319,0.7546514755105643,Cluster2_vs_Cluster1,1,2
ENSG00000198142,SOWAHC,ENSG00000198142.5,0.30371040884469896,5.730657120512495,0.7782163138104498,0.3834515584978063,0.7546514755105643,Cluster2_vs_Cluster1,1,2
ENSG00000288018,AP003120.1,ENSG00000288018.1,-0.4248567131606346,-0.18074509212376014,0.7783574282446313,0.38346955557254025,0.7546514755105643,Cluster2_vs_Cluster1,1,2
ENSG00000197937,ZNF347,ENSG00000197937.13,0.3459860179362112,3.273183240649174,0.7781042810208995,0.38348941368671274,0.7546514755105643,Cluster2_vs_Cluster1,1,2
ENSG00000218537,MIF-AS1,ENSG00000218537.1,-0.4368889010030084,-0.056464008013797966,0.7776659726293939,0.3836798090264676,0.7547650096795474,Cluster2_vs_Cluster1,1,2
ENSG00000187720,THSD4,ENSG00000187720.14,-0.45766719597367583,6.677819275666532,0.7772272995259293,0.3837508179337761,0.7547650096795474,Cluster2_vs_Cluster1,1,2
ENSG00000164022,AIMP1,ENSG00000164022.17,-0.23237387235840595,6.169202581051053,0.7771710847309173,0.38376783852950136,0.7547650096795474,Cluster2_vs_Cluster1,1,2
ENSG00000167220,HDHD2,ENSG00000167220.12,0.27180600557359796,0.2315624223515948,0.7772735339828151,0.3837942922628501,0.7547650096795474,Cluster2_vs_Cluster1,1,2
ENSG00000145649,GZMA,ENSG00000145649.8,-0.5035524479464036,2.991322423477443,0.7770920527177515,0.3837969256494973,0.7547650096795474,Cluster2_vs_Cluster1,1,2
ENSG00000163945,UVSSA,ENSG00000163945.19,-0.21615000042280644,5.249616095805368,0.7770652275233846,0.3837998948190604,0.7547650096795474,Cluster2_vs_Cluster1,1,2
ENSG00000144029,MRPS5,ENSG00000144029.12,-0.18041206447633767,6.156584374280045,0.7770617497735745,0.38380094467417747,0.7547650096795474,Cluster2_vs_Cluster1,1,2
ENSG00000139289,PHLDA1,ENSG00000139289.13,-0.2776720403593972,6.1949749486444405,0.7767544868255287,0.3838940046408179,0.7548093831447532,Cluster2_vs_Cluster1,1,2
ENSG00000021645,NRXN3,ENSG00000021645.20,0.34435998455701905,1.1322481087680012,0.776857040853724,0.38389603776161996,0.7548093831447532,Cluster2_vs_Cluster1,1,2
ENSG00000257704,INAFM1,ENSG00000257704.4,0.2581215636630117,3.6761779104185996,0.7765679038548049,0.3839534563010203,0.7548509718947234,Cluster2_vs_Cluster1,1,2
ENSG00000197372,ZNF675,ENSG00000197372.10,0.236489952802036,2.69591690826083,0.7764049121195803,0.3840067213322804,0.7548843877795698,Cluster2_vs_Cluster1,1,2
ENSG00000272777,AC019131.2,ENSG00000272777.1,-0.3392429591262561,0.26344078256734754,0.7760217180180908,0.3841739621229803,0.7551248014981911,Cluster2_vs_Cluster1,1,2
ENSG00000248734,AC008906.1,ENSG00000248734.2,-0.2633084960542607,-0.26824574600811785,0.7759315891317505,0.3842026358480559,0.7551248014981911,Cluster2_vs_Cluster1,1,2
ENSG00000154548,SRSF12,ENSG00000154548.9,0.32046728526833357,1.6283399070084603,0.7756891294927794,0.38423785782008946,0.7551248014981911,Cluster2_vs_Cluster1,1,2
ENSG00000143183,TMCO1,ENSG00000143183.18,0.20983402228676964,7.82085216807601,0.7753526747086541,0.384318983586049,0.7551334230687621,Cluster2_vs_Cluster1,1,2
ENSG00000237424,FOXD2-AS1,ENSG00000237424.1,0.22504831618296556,2.854761647513602,0.7752050827796138,0.3843695136316998,0.7551334230687621,Cluster2_vs_Cluster1,1,2
ENSG00000104805,NUCB1,ENSG00000104805.16,-0.18939517835723796,8.396838673616907,0.775133166415388,0.38438559261783867,0.7551334230687621,Cluster2_vs_Cluster1,1,2
ENSG00000103710,RASL12,ENSG00000103710.11,0.2760189127232455,2.8603680363856694,0.7750592832388032,0.3844140075145478,0.7551334230687621,Cluster2_vs_Cluster1,1,2
ENSG00000086288,NME8,ENSG00000086288.12,-0.30793065694686644,-1.720596886507365,0.7736778476786791,0.38442364518288663,0.7551334230687621,Cluster2_vs_Cluster1,1,2
ENSG00000130803,ZNF317,ENSG00000130803.15,0.10487116765313836,5.158114214443185,0.7748448063500633,0.3844731253193534,0.7551593498534511,Cluster2_vs_Cluster1,1,2
ENSG00000260988,AC090260.1,ENSG00000260988.1,0.3893381435451373,-1.553149201860188,0.7736924837258594,0.3845192173738844,0.755178617703343,Cluster2_vs_Cluster1,1,2
ENSG00000205866,FAM99A,ENSG00000205866.4,-0.925007122536656,0.544552853521432,0.7740903013876962,0.38475266637291006,0.7555245954829515,Cluster2_vs_Cluster1,1,2
ENSG00000107551,RASSF4,ENSG00000107551.21,0.3833347487881912,7.0330433737941815,0.7738740948063815,0.38476797886611347,0.7555245954829515,Cluster2_vs_Cluster1,1,2
ENSG00000170369,CST2,ENSG00000170369.4,-0.5420256264435283,1.666450339115074,0.7735701290297877,0.38488015798320896,0.7556735787437516,Cluster2_vs_Cluster1,1,2
ENSG00000163961,RNF168,ENSG00000163961.4,-0.14487959361353328,4.0781510647744845,0.77327582667015,0.3849502469825874,0.7557399019709087,Cluster2_vs_Cluster1,1,2
ENSG00000186889,TMEM17,ENSG00000186889.10,-0.24473824492998913,2.258712360439982,0.7727190776540358,0.3851296942165734,0.7560208861099461,Cluster2_vs_Cluster1,1,2
ENSG00000167595,PROSER3,ENSG00000167595.15,-0.19276019647926573,3.7582672109550703,0.7725023427795993,0.3851869106272623,0.7560618971893471,Cluster2_vs_Cluster1,1,2
ENSG00000187678,SPRY4,ENSG00000187678.10,0.27646636512973005,5.880985364411933,0.7717412193396352,0.3854170086555986,0.7563166001142619,Cluster2_vs_Cluster1,1,2
ENSG00000129250,KIF1C,ENSG00000129250.12,0.17897970348351658,7.688814037527546,0.7716417776659409,0.3854473055139872,0.7563166001142619,Cluster2_vs_Cluster1,1,2
ENSG00000147642,SYBU,ENSG00000147642.17,0.4349132547224195,5.2763036326076325,0.7715945395053623,0.3854617043332542,0.7563166001142619,Cluster2_vs_Cluster1,1,2
ENSG00000151332,MBIP,ENSG00000151332.19,0.19624186578709268,3.7156051847492266,0.7716010760487348,0.3854620204675743,0.7563166001142619,Cluster2_vs_Cluster1,1,2
ENSG00000228474,OST4,ENSG00000228474.6,-0.13626775864243448,6.35732661683132,0.771292229987156,0.3855538368976703,0.7563213798444367,Cluster2_vs_Cluster1,1,2
ENSG00000147130,ZMYM3,ENSG00000147130.14,-0.20370954229332344,5.609363437468769,0.7712512523348481,0.38556633011175445,0.7563213798444367,Cluster2_vs_Cluster1,1,2
ENSG00000233006,MIR3936HG,ENSG00000233006.8,0.26040334878355437,3.556286493841765,0.7712342856864416,0.3855747715855249,0.7563213798444367,Cluster2_vs_Cluster1,1,2
ENSG00000205090,TMEM240,ENSG00000205090.9,-0.27367233397424146,-0.2763586608474054,0.7712618572925349,0.3856219488840883,0.7563213798444367,Cluster2_vs_Cluster1,1,2
ENSG00000171388,APLN,ENSG00000171388.12,0.5041412905433436,2.6076717047179856,0.7709622114266239,0.3856625402855369,0.7563213798444367,Cluster2_vs_Cluster1,1,2
ENSG00000121741,ZMYM2,ENSG00000121741.16,-0.17537412166467406,6.1095242734693995,0.7708703175340816,0.38568247937296296,0.7563213798444367,Cluster2_vs_Cluster1,1,2
ENSG00000121898,CPXM2,ENSG00000121898.13,0.4714046548142647,3.3596152467600118,0.7704748956383519,0.3858067528057776,0.7564938062081445,Cluster2_vs_Cluster1,1,2
ENSG00000065559,MAP2K4,ENSG00000065559.15,0.14204512484074447,5.048224600248991,0.7702656584088929,0.3858669551532965,0.7565250618265937,Cluster2_vs_Cluster1,1,2
ENSG00000105852,PON3,ENSG00000105852.11,-0.5783740000580808,4.613539571339206,0.770172913042958,0.3858953868267967,0.7565250618265937,Cluster2_vs_Cluster1,1,2
ENSG00000106803,SEC61B,ENSG00000106803.10,-0.19659741045800605,6.453896453500772,0.769708548117378,0.38603702828472375,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000136925,TSTD2,ENSG00000136925.15,0.2947221426044853,2.7648279196526446,0.769493890300544,0.3861090824391815,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000238039,AC244197.2,ENSG00000238039.1,-0.3673952175005635,-1.8434717987123697,0.7677116462444106,0.38613779578919205,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000109320,NFKB1,ENSG00000109320.13,0.15732965659344506,6.053850023118821,0.7693607927785664,0.38614324947879297,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000118526,TCF21,ENSG00000118526.7,0.33611061310506024,0.06429793772788099,0.7694854543229834,0.3861640037577305,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000279900,AP001767.3,ENSG00000279900.1,0.3174448298503324,-1.9098631230065437,0.7670953204226807,0.38623650284115596,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000267056,AC005336.1,ENSG00000267056.2,-0.4913736033094827,1.8110467384924365,0.769012511107579,0.38626691461265183,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000204427,ABHD16A,ENSG00000204427.12,-0.25539112637077677,0.04754352625939206,0.7690972635280838,0.38628497525342476,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000251562,MALAT1,ENSG00000251562.8,-0.22404154447563562,6.946614150433386,0.7688679127532683,0.3862938696382865,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000221164,SNORA11F,ENSG00000221164.1,-0.3627317576867537,-1.519668629866746,0.7680176349418952,0.38630291843636555,0.7566113620339242,Cluster2_vs_Cluster1,1,2
ENSG00000234949,AC104667.2,ENSG00000234949.2,0.36690564583870183,1.7062405611006621,0.7686820736050824,0.3863698269536885,0.7566712060796078,Cluster2_vs_Cluster1,1,2
ENSG00000215190,LINC00680,ENSG00000215190.9,-0.24505805590206653,2.4001434797128236,0.7682527886305225,0.38649124033133553,0.7568244262682183,Cluster2_vs_Cluster1,1,2
ENSG00000078747,ITCH,ENSG00000078747.16,0.11857216423677215,5.800612583932867,0.768051052405851,0.38654368777184855,0.7568244262682183,Cluster2_vs_Cluster1,1,2
ENSG00000138311,ZNF365,ENSG00000138311.18,0.6565693791057716,0.8492228768048001,0.7679660803406134,0.38661166568547134,0.7568244262682183,Cluster2_vs_Cluster1,1,2
ENSG00000232838,PET117,ENSG00000232838.4,0.26831875402700234,-0.6086241099436399,0.7679117245983358,0.3866157918742149,0.7568244262682183,Cluster2_vs_Cluster1,1,2
ENSG00000160753,RUSC1,ENSG00000160753.16,0.19169399765898423,6.005020607148097,0.7676049686753146,0.3866802103128051,0.7568244262682183,Cluster2_vs_Cluster1,1,2
ENSG00000284753,EEF1AKMT4,ENSG00000284753.2,-0.2885286634874036,2.127181960570419,0.7675855291983987,0.38669771306805023,0.7568244262682183,Cluster2_vs_Cluster1,1,2
ENSG00000253485,PCDHGA5,ENSG00000253485.2,-0.3902363099962925,0.9321969381214624,0.7676571576098504,0.38670259312782274,0.7568244262682183,Cluster2_vs_Cluster1,1,2
ENSG00000128739,SNRPN,ENSG00000128739.23,-0.3397524765797775,2.693396436336848,0.7673684118088906,0.3867590116183288,0.756863676929663,Cluster2_vs_Cluster1,1,2
ENSG00000068323,TFE3,ENSG00000068323.17,-0.12609642090533738,6.2384270220660945,0.7669895654346978,0.38686866821286126,0.7570070941226373,Cluster2_vs_Cluster1,1,2
ENSG00000165934,CPSF2,ENSG00000165934.13,-0.15797286422117965,5.56026757178676,0.7664601472025482,0.3870309039505476,0.7572533591677664,Cluster2_vs_Cluster1,1,2
ENSG00000160208,RRP1B,ENSG00000160208.13,-0.15548731427882553,5.202101803304919,0.7661112895479939,0.38713786339113954,0.7573212783469632,Cluster2_vs_Cluster1,1,2
ENSG00000189013,KIR2DL4,ENSG00000189013.14,-0.5470367463947553,-1.0719169653253422,0.7657427831592408,0.38718771799460927,0.7573212783469632,Cluster2_vs_Cluster1,1,2
ENSG00000211639,IGLV4-60,ENSG00000211639.2,-0.8234885564370988,-0.4055970706483737,0.7659488841764381,0.3872316711992603,0.7573212783469632,Cluster2_vs_Cluster1,1,2
ENSG00000186364,NUDT17,ENSG00000186364.12,0.317347437465908,2.1018126007764546,0.7657810938800547,0.3872521591103334,0.7573212783469632,Cluster2_vs_Cluster1,1,2
ENSG00000213465,ARL2,ENSG00000213465.8,0.2770828052589883,5.1290847872839676,0.7656381584429363,0.3872829921705174,0.7573212783469632,Cluster2_vs_Cluster1,1,2
ENSG00000244405,ETV5,ENSG00000244405.8,0.22166228392069343,5.005765514683429,0.7656351100745615,0.38728392844840376,0.7573212783469632,Cluster2_vs_Cluster1,1,2
ENSG00000239653,PSMD6-AS2,ENSG00000239653.1,0.2973070803744178,-1.0013747117510776,0.7651208298826645,0.38739859005839294,0.7574365123863762,Cluster2_vs_Cluster1,1,2
ENSG00000129534,MIS18BP1,ENSG00000129534.14,-0.18696230892680887,4.046934756764177,0.7652075210691052,0.38741563903456144,0.7574365123863762,Cluster2_vs_Cluster1,1,2
ENSG00000227719,AC006042.1,ENSG00000227719.1,-0.3368491137747862,1.0623843784408067,0.7651058938487524,0.38748057364450716,0.7574923133123671,Cluster2_vs_Cluster1,1,2
ENSG00000204390,HSPA1L,ENSG00000204390.10,0.23972785460374516,1.3953661019342716,0.7649536962440684,0.3875185739566289,0.7574954543889251,Cluster2_vs_Cluster1,1,2
ENSG00000263847,AP005899.1,ENSG00000263847.1,-0.394104185935977,-0.8371200832178562,0.7645087624777761,0.387633396912513,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000214855,APOC1P1,ENSG00000214855.9,-0.9505970106257955,2.2176691625428897,0.7644597162037716,0.3876570468448812,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000185262,UBALD2,ENSG00000185262.9,0.18442641472537197,6.815111469295935,0.7641878232249861,0.38772835706143804,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000072210,ALDH3A2,ENSG00000072210.19,0.21486902614141165,7.498418528821166,0.7641188314079242,0.38774956142209105,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000183798,EMILIN3,ENSG00000183798.5,0.3901120533890422,-0.6584440482394208,0.7641851035827179,0.3877503839174562,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000132950,ZMYM5,ENSG00000132950.19,-0.1710325109741778,3.687265984906191,0.7638418830739888,0.38783686676429996,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000235330,RPL12P25,ENSG00000235330.2,0.36521020633183127,-1.5574499533494273,0.7627073043266669,0.3878693040651472,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000115211,EIF2B4,ENSG00000115211.16,0.11902081068889764,5.064047555154926,0.763549144972497,0.3879247254921373,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000124596,OARD1,ENSG00000124596.17,-0.16535920893494704,5.367969682041248,0.7635380843406409,0.3879281252230543,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000198691,ABCA4,ENSG00000198691.13,-0.43804812444351143,0.5675656879922816,0.7636045996435278,0.38795685007359115,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000215374,FAM66B,ENSG00000215374.6,0.33908597965707454,0.324026088461278,0.7636219651898611,0.3879572952908461,0.7575704235091163,Cluster2_vs_Cluster1,1,2
ENSG00000150681,RGS18,ENSG00000150681.10,-0.3843139818738241,0.020459087891220175,0.7634996392242113,0.3880010066351197,0.7575847047001296,Cluster2_vs_Cluster1,1,2
ENSG00000128923,MINDY2,ENSG00000128923.11,0.2600265543416872,5.450193746637204,0.7630386618115396,0.388081776698763,0.7576176254233269,Cluster2_vs_Cluster1,1,2
ENSG00000100100,PIK3IP1,ENSG00000100100.13,0.3350157536554912,5.819788840862126,0.7629103324027857,0.3881212713130129,0.7576176254233269,Cluster2_vs_Cluster1,1,2
ENSG00000168264,IRF2BP2,ENSG00000168264.10,0.1641611693336642,7.543447421386062,0.762891501390012,0.3881270654313892,0.7576176254233269,Cluster2_vs_Cluster1,1,2
ENSG00000242125,SNHG3,ENSG00000242125.3,-0.3047168681497733,4.354661707778883,0.7625292816802333,0.38823894755510946,0.7577649525892768,Cluster2_vs_Cluster1,1,2
ENSG00000230409,TCEA1P2,ENSG00000230409.3,-0.332735158713149,0.48349915442791225,0.7618762843423394,0.3884914427599305,0.758009999447209,Cluster2_vs_Cluster1,1,2
ENSG00000197747,S100A10,ENSG00000197747.9,-0.266360219935145,8.399114794764376,0.7616834767619611,0.3884991559005099,0.758009999447209,Cluster2_vs_Cluster1,1,2
ENSG00000130816,DNMT1,ENSG00000130816.17,-0.1536679887160297,6.108228945112123,0.7615640235756311,0.388535978991706,0.758009999447209,Cluster2_vs_Cluster1,1,2
ENSG00000164050,PLXNB1,ENSG00000164050.13,0.22393574320075257,7.441838467002146,0.761483025851726,0.38856094853022394,0.758009999447209,Cluster2_vs_Cluster1,1,2
ENSG00000065833,ME1,ENSG00000065833.9,-0.46049032533194323,4.442789165459278,0.7614475113442448,0.3885721442875891,0.758009999447209,Cluster2_vs_Cluster1,1,2
ENSG00000179583,CIITA,ENSG00000179583.19,-0.41689810121868104,4.649357564795013,0.7613580954985328,0.3885995972830171,0.758009999447209,Cluster2_vs_Cluster1,1,2
ENSG00000141577,CEP131,ENSG00000141577.14,-0.1768851959714562,4.5900333272278395,0.7612937983681632,0.3886194246229061,0.758009999447209,Cluster2_vs_Cluster1,1,2
ENSG00000163071,SPATA18,ENSG00000163071.11,-0.4389699420448821,3.1781073457975144,0.7607001662397949,0.38880684371943997,0.7581948471130723,Cluster2_vs_Cluster1,1,2
ENSG00000023839,ABCC2,ENSG00000023839.12,-0.7043878071776738,5.219350736678978,0.760667222978577,0.38881258702688426,0.7581948471130723,Cluster2_vs_Cluster1,1,2
ENSG00000130347,RTN4IP1,ENSG00000130347.13,-0.20754662682236755,2.7698516757917924,0.7606185489924627,0.38883328071648215,0.7581948471130723,Cluster2_vs_Cluster1,1,2
ENSG00000234817,ECI2-DT,ENSG00000234817.2,0.32015179973909974,-1.9595178423633706,0.7583191184887984,0.3888810073644732,0.7581948471130723,Cluster2_vs_Cluster1,1,2
ENSG00000239857,GET4,ENSG00000239857.7,-0.31805542134147524,0.059047399387831725,0.7605924233718369,0.38889632880653213,0.7581948471130723,Cluster2_vs_Cluster1,1,2
ENSG00000196531,NACA,ENSG00000196531.14,0.1822754518382231,8.994094264381694,0.7599337987266666,0.3890390094429439,0.7583494444248566,Cluster2_vs_Cluster1,1,2
ENSG00000136051,WASHC4,ENSG00000136051.15,-0.1567335474962147,5.822717234888971,0.7599030951837417,0.3890484946463255,0.7583494444248566,Cluster2_vs_Cluster1,1,2
ENSG00000132005,RFX1,ENSG00000132005.9,0.1128378761356671,4.755290543156364,0.7593671061065583,0.389214222766853,0.7585443859735572,Cluster2_vs_Cluster1,1,2
ENSG00000129657,SEC14L1,ENSG00000129657.16,-0.1551616378698103,5.822529162106419,0.759332348003259,0.389224839156292,0.7585443859735572,Cluster2_vs_Cluster1,1,2
ENSG00000100138,SNU13,ENSG00000100138.15,-0.1491006431198615,7.026348123238934,0.7592255907302405,0.38925783542728765,0.7585443859735572,Cluster2_vs_Cluster1,1,2
ENSG00000242798,AC073842.2,ENSG00000242798.1,0.23685298580393893,-1.0789951709940033,0.7584211740677403,0.3894436729954174,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000163161,ERCC3,ENSG00000163161.14,0.09605424848816217,5.990306871687978,0.7585517402909951,0.38946621357023303,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000231948,HS1BP3-IT1,ENSG00000231948.2,-0.46531226215616245,-0.3711317388773281,0.7586030969295356,0.3895027658831529,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000286004,AC124944.3,ENSG00000286004.1,0.32493936845628096,-2.0059650415537864,0.7560405764204039,0.38953653482532136,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000004864,SLC25A13,ENSG00000004864.14,-0.18624458142085248,5.349831030799202,0.7581192865967423,0.3896000308459391,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000107077,KDM4C,ENSG00000107077.19,0.17519250875865472,4.674571630019775,0.7580480992530001,0.38962219035767154,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000108839,ALOX12,ENSG00000108839.12,-0.259462312245048,1.4154843233017966,0.7579861171308298,0.3896659798445694,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000004142,POLDIP2,ENSG00000004142.12,-0.16026450655750163,7.476784530652382,0.7577949799305442,0.38970042216991363,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000153140,CETN3,ENSG00000153140.9,0.14107343192096322,3.4385398425295093,0.7577917678278185,0.3897049050396416,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000237352,LINC01358,ENSG00000237352.4,-0.4459426140311937,-0.9566270392528287,0.7576594563330699,0.3897190208089071,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000050748,MAPK9,ENSG00000050748.18,0.13304246313601983,5.709049335305231,0.7576737330150374,0.38973796831826946,0.758698659986575,Cluster2_vs_Cluster1,1,2
ENSG00000183955,KMT5A,ENSG00000183955.13,-0.162965903538687,4.815743582522912,0.757435632257632,0.38981171699292083,0.7587712594679373,Cluster2_vs_Cluster1,1,2
ENSG00000267547,AC060766.4,ENSG00000267547.1,0.377256835533103,0.709841391343641,0.7574479645708341,0.38985277717828615,0.7587802229464043,Cluster2_vs_Cluster1,1,2
ENSG00000143811,PYCR2,ENSG00000143811.19,0.16664642329785853,5.524414256140251,0.7570680330242381,0.3899256023996641,0.7588510040529789,Cluster2_vs_Cluster1,1,2
ENSG00000102974,CTCF,ENSG00000102974.16,-0.10566379881852139,6.103877811943426,0.7565410059488962,0.39008897033994316,0.7590701032021326,Cluster2_vs_Cluster1,1,2
ENSG00000238832,AC004839.1,ENSG00000238832.1,-0.3357457972978192,-1.9825946138873978,0.7543178413388142,0.39013041909773694,0.7590701032021326,Cluster2_vs_Cluster1,1,2
ENSG00000117877,POLR1G,ENSG00000117877.11,0.19512154635878112,2.304383903359591,0.756382395716315,0.39014759123937803,0.7590701032021326,Cluster2_vs_Cluster1,1,2
ENSG00000180398,MCFD2,ENSG00000180398.13,-0.20077869313116128,7.087839057205703,0.7560936288696004,0.39022772754376245,0.759155053845768,Cluster2_vs_Cluster1,1,2
ENSG00000101464,PIGU,ENSG00000101464.11,0.16040777462206518,5.204589699421102,0.7555610604192495,0.39039300754425377,0.7594056129930933,Cluster2_vs_Cluster1,1,2
ENSG00000165684,SNAPC4,ENSG00000165684.4,0.1989334933727398,4.765484565597901,0.7551011314714698,0.3905359457500557,0.7595492823356118,Cluster2_vs_Cluster1,1,2
ENSG00000075785,RAB7A,ENSG00000075785.14,-0.15076815074347907,7.871497994401168,0.7549937972449123,0.39056915800732206,0.7595492823356118,Cluster2_vs_Cluster1,1,2
ENSG00000106078,COBL,ENSG00000106078.19,0.3450762796358555,5.976102842448491,0.7549706783886123,0.39057634134899843,0.7595492823356118,Cluster2_vs_Cluster1,1,2
ENSG00000175336,APOF,ENSG00000175336.10,-1.0345831060983948,2.5783020629577877,0.7547446430818473,0.39065465910930863,0.7595933681329394,Cluster2_vs_Cluster1,1,2
ENSG00000153936,HS2ST1,ENSG00000153936.17,0.15452897400703589,5.452293151019427,0.7546628053103289,0.39067199989733437,0.7595933681329394,Cluster2_vs_Cluster1,1,2
ENSG00000158423,RIBC1,ENSG00000158423.17,0.3398930685213422,1.4035111234163877,0.7544348609384766,0.3907684851920875,0.7596556949212673,Cluster2_vs_Cluster1,1,2
ENSG00000242802,AP5Z1,ENSG00000242802.9,-0.15169423135749802,5.716467669016201,0.7543248223233721,0.39077705032776056,0.7596556949212673,Cluster2_vs_Cluster1,1,2
ENSG00000232098,AC012313.1,ENSG00000232098.3,-0.16543132719030584,2.334840802534436,0.754013457266782,0.3908833376526323,0.7597913513169489,Cluster2_vs_Cluster1,1,2
ENSG00000245888,NSMCE1-DT,ENSG00000245888.7,-0.24293667035509944,-1.1444898366982064,0.7534362297847771,0.39098025341555753,0.7599087678206569,Cluster2_vs_Cluster1,1,2
ENSG00000221963,APOL6,ENSG00000221963.6,-0.2335151632484435,6.484419666963085,0.7533406236199772,0.3910831925611328,0.759939470502997,Cluster2_vs_Cluster1,1,2
ENSG00000109084,TMEM97,ENSG00000109084.14,-0.38323403923442306,5.450786354933294,0.7533194303752208,0.3910897913885032,0.759939470502997,Cluster2_vs_Cluster1,1,2
ENSG00000171960,PPIH,ENSG00000171960.12,0.25144006691198467,4.280117383866452,0.7532695036322965,0.39110558316652755,0.759939470502997,Cluster2_vs_Cluster1,1,2
ENSG00000197415,VEPH1,ENSG00000197415.12,0.49001908410220507,5.230632943972826,0.7528640388138147,0.3912315692938363,0.7601133093701026,Cluster2_vs_Cluster1,1,2
ENSG00000259802,AC012640.2,ENSG00000259802.1,-0.27672282467465326,0.7166077959309808,0.7526374633841817,0.3913464416718846,0.7602655251968085,Cluster2_vs_Cluster1,1,2
ENSG00000185482,STAC3,ENSG00000185482.8,-0.25297083490899475,2.4326043444812333,0.7522997966503365,0.3914162482351482,0.7602755458461444,Cluster2_vs_Cluster1,1,2
ENSG00000173801,JUP,ENSG00000173801.17,0.20290781531674704,9.324252140224957,0.7521455595339964,0.391455400134485,0.7602755458461444,Cluster2_vs_Cluster1,1,2
ENSG00000283297,TEX52,ENSG00000283297.2,-0.26538225752517186,-0.474680214658748,0.752283325516539,0.39146118116811424,0.7602755458461444,Cluster2_vs_Cluster1,1,2
