ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000258376,AC004846.1,ENSG00000258376.2,0.18494946066290935,0.1202499732201597,4.3326815080935095,0.0378390450123016,0.06631033625735665
ENSG00000184363,PKP3,ENSG00000184363.10,-0.164750438953664,6.32580255732932,4.331301526438792,0.03786456418271718,0.06634963391971552
ENSG00000105855,ITGB8,ENSG00000105855.10,0.2963644418933839,5.422555632854525,4.330165240372223,0.037889650640677085,0.06638688514982094
ENSG00000118194,TNNT2,ENSG00000118194.20,0.3487987808201009,-0.5675556530091295,4.330161047977318,0.03789201531941181,0.06638688514982094
ENSG00000117461,PIK3R3,ENSG00000117461.15,0.14613808055289818,6.995898138295074,4.328607784311627,0.03792406322798126,0.06643760435257343
ENSG00000165238,WNK2,ENSG00000165238.16,0.22793429654920083,4.946631674503802,4.32823582439875,0.03793229123061598,0.06644658956500303
ENSG00000105339,DENND3,ENSG00000105339.11,0.13376394736959527,4.414880951667263,4.3247085721082765,0.03801040467752985,0.0665779827375964
ENSG00000099985,OSM,ENSG00000099985.4,-0.24595042656996755,1.5626252438433785,4.322306044399955,0.03806581650752933,0.06666959416254994
ENSG00000267259,ERVE-1,ENSG00000267259.1,-0.2961490427067068,1.5604519759436273,4.32055225215112,0.038104784979282116,0.06673239359150436
ENSG00000105509,HAS1,ENSG00000105509.11,0.33562261796757736,-0.10181420841946634,4.320100939567983,0.03811754456679714,0.06674928724736177
ENSG00000196505,GDAP2,ENSG00000196505.11,0.132572375339922,4.692726268699815,4.319099526144529,0.03813488558642914,0.06676953861031677
ENSG00000166250,CLMP,ENSG00000166250.12,0.189666201621083,4.984325739626053,4.319078592412337,0.038135337429314825,0.06676953861031677
ENSG00000280241,AC079298.3,ENSG00000280241.4,0.23202028137872824,-0.6070083440303866,4.318187742281025,0.038156863617038767,0.06680176525450783
ENSG00000254461,AP001107.4,ENSG00000254461.1,0.18908696552714524,-1.3042724592052706,4.317250840684421,0.038159974853654764,0.06680176525450783
ENSG00000132952,USPL1,ENSG00000132952.12,-0.09293036535409505,4.641659519551832,4.31735250097881,0.038173765469410946,0.06682045109230468
ENSG00000069943,PIGB,ENSG00000069943.10,-0.10021357009882875,3.297939835053865,4.3171350405247875,0.03817896454059551,0.0668214716945885
ENSG00000167637,ZNF283,ENSG00000167637.18,0.11727676817402061,3.1977477157810488,4.317064131828664,0.038180581583433786,0.0668214716945885
ENSG00000170456,DENND5B,ENSG00000170456.16,0.1682851343500438,3.927333964960427,4.316779048849159,0.038186635277615295,0.06682449178374199
ENSG00000104960,PTOV1,ENSG00000104960.15,0.11934772069366995,5.017957837219297,4.316609676853255,0.038190276758632395,0.06682449178374199
ENSG00000023445,BIRC3,ENSG00000023445.16,0.2598402137264775,5.287068951269538,4.316438230902021,0.03819409154657941,0.06682449178374199
ENSG00000112964,GHR,ENSG00000112964.14,-0.23345855820379607,4.255891608647998,4.31641190401453,0.03819477388227033,0.06682449178374199
ENSG00000141971,MVB12A,ENSG00000141971.13,0.12963605956810081,5.2012246391346855,4.311840541954109,0.03829663457881128,0.0669972374350761
ENSG00000164182,NDUFAF2,ENSG00000164182.12,-0.10313310334761357,3.912504858530885,4.308393778300019,0.03837385891787266,0.0671268588609046
ENSG00000139651,ZNF740,ENSG00000139651.11,-0.09924971762562207,5.6199998624988154,4.30786003585594,0.03838564413168333,0.06714199672274615
ENSG00000249592,AC139887.2,ENSG00000249592.6,0.1694836173045322,2.2012355215830475,4.3066180123197215,0.03841457192804045,0.06718711450437355
ENSG00000175193,PARL,ENSG00000175193.14,0.14360807302423634,2.922908025838215,4.305136350740202,0.038447205832058524,0.06723870638215064
ENSG00000129355,CDKN2D,ENSG00000129355.7,-0.1655487239678858,3.610371641988534,4.302157685940822,0.03851377603468269,0.06734963477364256
ENSG00000105223,PLD3,ENSG00000105223.20,0.12350438796945844,7.866000965859457,4.300871490743507,0.03854244637071286,0.06739427439524175
ENSG00000130165,ELOF1,ENSG00000130165.10,0.11748878883979091,5.682346364440772,4.300702829748763,0.03854623920167056,0.0673954101543683
ENSG00000107581,EIF3A,ENSG00000107581.13,-0.09378795109622115,8.138905930309901,4.300543567102139,0.03854982053705196,0.0673961759731679
ENSG00000055118,KCNH2,ENSG00000055118.16,-0.38285911764681263,2.69076632397017,4.300218205679546,0.03855790852672305,0.06740481995283072
ENSG00000183508,TENT5C,ENSG00000183508.5,0.20824411643724142,5.651451514730045,4.297631153750176,0.03861537871282827,0.06749978273126943
ENSG00000211795,TRAV8-6,ENSG00000211795.3,0.28307277556593624,-1.3733875123550385,4.29456469856219,0.038666452076333804,0.06758354927599847
ENSG00000089289,IGBP1,ENSG00000089289.16,0.103943233727589,5.709515627773645,4.291115557379522,0.0387624684699028,0.06774387646339043
ENSG00000269858,EGLN2,ENSG00000269858.6,0.22610689745821305,3.0984122172434927,4.291045991305568,0.038764498872689575,0.06774387646339043
ENSG00000257335,MGAM,ENSG00000257335.8,0.4203432430407982,2.434960688392596,4.289750243430636,0.03879422389216842,0.06779029783797744
ENSG00000150990,DHX37,ENSG00000150990.8,-0.10525713959969202,4.967931030889001,4.2895219589952704,0.038798543649158815,0.06779232127631116
ENSG00000127774,EMC6,ENSG00000127774.7,-0.16886588250613677,-1.1786168724605532,4.288401383265399,0.038808754069907185,0.06780463624616036
ENSG00000146411,SLC2A12,ENSG00000146411.6,-0.32130858984152577,1.4061033053263146,4.28808302562368,0.038833658398472554,0.06784261954873706
ENSG00000234608,MAPKAPK5-AS1,ENSG00000234608.8,-0.09422331313225554,3.970655713388281,4.287525626484282,0.03884391206621095,0.06785500396053681
ENSG00000226239,AL031658.1,ENSG00000226239.2,0.20393951916043146,-2.0095774256049723,4.284504856260003,0.03884904371687825,0.06785843961984413
ENSG00000140836,ZFHX3,ENSG00000140836.17,-0.15066079411358727,5.491273050093641,4.2867583369594255,0.038861162255347845,0.06787407786876125
ENSG00000143742,SRP9,ENSG00000143742.14,-0.1019858503472282,7.969073054730611,4.28620862820824,0.038873631152237256,0.06788870364128792
ENSG00000237094,AL732372.2,ENSG00000237094.12,0.20089482228822012,-0.9787329364852959,4.285891572239618,0.038875868817113614,0.06788870364128792
ENSG00000119185,ITGB1BP1,ENSG00000119185.13,-0.08619501565714985,5.424574177447013,4.285824219921564,0.038882354834530494,0.067892605834562
ENSG00000196072,BLOC1S2,ENSG00000196072.12,-0.08832810655261875,5.30110851459815,4.285732532318094,0.0388844363438469,0.067892605834562
ENSG00000164929,BAALC,ENSG00000164929.17,-0.3270926185329953,1.7881909198491903,4.285385676690943,0.03889414557401495,0.06790242928289182
ENSG00000273027,AL844908.2,ENSG00000273027.1,0.20460177876984453,-1.2413537504067633,4.284591589716955,0.038896396457836734,0.06790242928289182
ENSG00000186501,TMEM222,ENSG00000186501.14,0.10182194045053773,5.481765009341003,4.284498057829125,0.03891246199990317,0.0679249448619982
ENSG00000211938,IGHV3-7,ENSG00000211938.2,0.4473050355672322,4.986374421229425,4.28346757097402,0.03893587565506287,0.06796028247478045
ENSG00000275713,H2BC9,ENSG00000275713.2,0.32417221571835814,2.6556444197676936,4.282505296077327,0.03895842943176466,0.06799411358945594
ENSG00000169905,TOR1AIP2,ENSG00000169905.13,0.09445939889068561,6.718114766915022,4.279887229453297,0.03901733229672609,0.06809137406593717
ENSG00000166682,TMPRSS5,ENSG00000166682.13,0.32799522453945046,0.1343880199566119,4.278998799465334,0.039042692103527975,0.06813008556944278
ENSG00000261542,AC011978.2,ENSG00000261542.1,-0.14742204963623107,-0.006199170278345785,4.2778099464004855,0.03906895145371613,0.06817036036125712
ENSG00000176155,CCDC57,ENSG00000176155.19,0.1411675760636031,5.273583417729737,4.275744630081023,0.03911180786315966,0.06823958600325546
ENSG00000169594,BNC1,ENSG00000169594.13,0.47393591317391265,1.302583938760882,4.274087260535241,0.039152327392964856,0.06830265612603392
ENSG00000111262,KCNA1,ENSG00000111262.6,0.3349241422706742,-0.7227978216753307,4.273906116177307,0.039154327990536024,0.06830265612603392
ENSG00000153250,RBMS1,ENSG00000153250.20,0.13668095145897385,5.989986494893788,4.273104100632108,0.03917215135201954,0.06832818883327782
ENSG00000273403,AC107294.3,ENSG00000273403.1,0.22811890368729693,-1.3646815108778307,4.2718513466852475,0.03918216544871007,0.06834009675309466
ENSG00000151092,NGLY1,ENSG00000151092.18,-0.0800497759186546,5.162757363453799,4.272028068214949,0.03919677313820115,0.06836001406020585
ENSG00000198793,MTOR,ENSG00000198793.13,-0.0837613355967455,6.398941611532067,4.2702001933703,0.03923862781038313,0.06842744358539445
ENSG00000232119,MCTS1,ENSG00000232119.8,-0.07615818582866213,5.59649156275958,4.2694442991253245,0.039255951493460194,0.06845208652986988
ENSG00000273899,NOL12,ENSG00000273899.5,0.1469420584734519,1.1322910253473142,4.2688933152192154,0.039271629380878484,0.06847385586365907
ENSG00000115598,IL1RL2,ENSG00000115598.10,-0.2744768723359816,1.047230113277205,4.268598567245517,0.03927863075943191,0.0684804945611465
ENSG00000110723,EXPH5,ENSG00000110723.12,0.17083024329902177,3.978817751541239,4.267235853429915,0.03930672783441528,0.06852390856961525
ENSG00000197961,ZNF121,ENSG00000197961.12,0.1357678724309454,5.459046843897834,4.266642831953389,0.039320225302176916,0.0685418659108923
ENSG00000171813,PWWP2B,ENSG00000171813.14,0.1504498423522294,4.757845889719859,4.265881498514785,0.03933772498751705,0.06856679631390562
ENSG00000105866,SP4,ENSG00000105866.15,0.13050677946665326,3.665965434271213,4.2645401879859755,0.039368772085191725,0.06861533427723913
ENSG00000160298,C21orf58,ENSG00000160298.18,-0.1601585367095642,3.5035294759026874,4.259925685053151,0.039475070255121286,0.06879500783061493
ENSG00000112146,FBXO9,ENSG00000112146.17,-0.08740049455472394,5.9428845678432864,4.256744620200495,0.03954820679697192,0.0689168645915048
ENSG00000277013,AC008556.1,ENSG00000277013.1,-0.23127687753515944,2.6070947234156017,4.255409911199046,0.03957984278024263,0.06896638838286731
ENSG00000168546,GFRA2,ENSG00000168546.11,0.31859813476529125,0.5878739947617067,4.250969338093811,0.03968629939539172,0.0691462656701279
ENSG00000147144,CCDC120,ENSG00000147144.13,0.0958982944515679,4.6424126536180585,4.249105488083982,0.039725129997949714,0.06920829708995205
ENSG00000197162,ZNF785,ENSG00000197162.10,-0.10961420623492778,3.798789688747005,4.247083283870316,0.0397722650560175,0.06928478510449067
ENSG00000105865,DUS4L,ENSG00000105865.11,-0.10762979832554655,2.401703353777611,4.2468658785822155,0.039778080248671736,0.06928928577559272
ENSG00000108785,HSD17B1P1,ENSG00000108785.7,0.17454523477909026,-0.1548315118127027,4.245388161728959,0.039816133935739524,0.06934993726370359
ENSG00000106591,MRPL32,ENSG00000106591.4,-0.0838189484239946,5.364992497193792,4.245010488793923,0.039820278270443966,0.069351521923206
ENSG00000125347,IRF1,ENSG00000125347.14,0.16961510043526298,5.517968893520617,4.24458395507775,0.0398302042528682,0.06936317490137647
ENSG00000169087,HSPBAP1,ENSG00000169087.11,0.09545183243914768,3.2551244905630488,4.2444184662504405,0.03983446284477365,0.06936495718791455
ENSG00000196476,C20orf96,ENSG00000196476.12,0.1496782742379087,4.212555695863024,4.244245361409871,0.03983816231013132,0.06936576564004593
ENSG00000166341,DCHS1,ENSG00000166341.8,0.16844832925261755,5.1095091639051455,4.244027505538589,0.03984315998628938,0.0693679982497455
ENSG00000127084,FGD3,ENSG00000127084.19,0.25603062599229803,5.941092071160099,4.243909109312713,0.039845915136601164,0.0693679982497455
ENSG00000198888,MT-ND1,ENSG00000198888.2,0.18861420334499382,11.700640667447862,4.243723269948906,0.039850242609786604,0.06936989947198462
ENSG00000132781,MUTYH,ENSG00000132781.19,0.14347943297592622,-0.714552824699066,4.242358007270608,0.039881859233100093,0.06941930052093677
ENSG00000132793,LPIN3,ENSG00000132793.12,-0.13456106614840296,4.119871703870883,4.242225863189479,0.039885247068007945,0.06941956184634779
ENSG00000054118,THRAP3,ENSG00000054118.15,-0.05718129456970038,7.641145879688837,4.240737942448532,0.03991983006738447,0.06946748906682174
ENSG00000268416,AC010329.1,ENSG00000268416.1,0.3040269386534545,2.2735904260645166,4.240698876344125,0.03992176102274046,0.06946748906682174
ENSG00000278212,AC134878.2,ENSG00000278212.2,0.1844380820814046,0.27306695778654194,4.240725044836589,0.039925052989443904,0.06946748906682174
ENSG00000054267,ARID4B,ENSG00000054267.22,-0.0944739963943349,6.431012941579669,4.240484507352842,0.03992574356468655,0.06946748906682174
ENSG00000169914,OTUD3,ENSG00000169914.6,0.1140731228587232,3.8356584416817903,4.23672187762506,0.04001381679410142,0.06961507999694325
ENSG00000273483,AL354760.1,ENSG00000273483.1,0.18741128209645475,-2.036283363723796,4.233304658299228,0.040025293052620634,0.06962939621429931
ENSG00000111875,ASF1A,ENSG00000111875.8,-0.10810310438443109,4.581211345521725,4.235690890905665,0.040037803582360754,0.06964550921705313
ENSG00000163815,CLEC3B,ENSG00000163815.6,0.21696825823782498,1.6145597745779896,4.235544574426158,0.040043199354322705,0.06964924453281683
ENSG00000111186,WNT5B,ENSG00000111186.13,0.255740455435277,2.992657602773991,4.2318710026953115,0.04012776733378011,0.06979067646038119
