ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000130052,STARD8,ENSG00000130052.13,-0.015837679871308564,3.140484603751547,0.015819888715542983,0.9000292381671096,0.9422774663155634
ENSG00000105723,GSK3A,ENSG00000105723.13,0.009400344869815728,6.027296018395713,0.01577430176409175,0.9001725667957161,0.9423077603874246
ENSG00000231106,LINC01436,ENSG00000231106.2,-0.03410935100796694,0.3813070709706385,0.01577268342353003,0.9001785834673108,0.9423077603874246
ENSG00000079459,FDFT1,ENSG00000079459.13,-0.018862031035098533,7.332876308377002,0.015765359638146223,0.9002007167150805,0.9423077603874246
ENSG00000143850,PLEKHA6,ENSG00000143850.16,-0.015069303036744175,6.909248582802227,0.01576188113619068,0.9002116692836208,0.9423077603874246
ENSG00000229207,SERPINH1P1,ENSG00000229207.1,-0.01738289165549591,-1.9898077818261877,0.015725160147726576,0.9003197098270443,0.9423696125015321
ENSG00000169727,GPS1,ENSG00000169727.12,0.009932307943717248,6.464785552789176,0.01571877063405743,0.9003475109504171,0.9423696125015321
ENSG00000169499,PLEKHA2,ENSG00000169499.15,-0.01227846069203885,5.5311991803439176,0.01567640317286902,0.9004811958016091,0.9424693651054604
ENSG00000101265,RASSF2,ENSG00000101265.16,0.018974225081751388,5.009984138814858,0.01563516665696268,0.9006114884514866,0.9425655589828541
ENSG00000111725,PRKAB1,ENSG00000111725.11,0.010775147201834343,5.564114026295978,0.01560526746731566,0.9007060682830157,0.9426126592288014
ENSG00000063127,SLC6A16,ENSG00000063127.16,0.02105319299714774,0.6063128883990961,0.015593593619084812,0.9007438052762287,0.9426126592288014
ENSG00000271811,Z97200.1,ENSG00000271811.1,0.028075680063279717,-0.4288563484772736,0.015584923404339871,0.9007716509799256,0.9426126592288014
ENSG00000238186,AL603839.2,ENSG00000238186.1,-0.01849604162767619,-2.4551077107059065,0.015557646703832053,0.9008401394499339,0.9426441583641955
ENSG00000263325,AC003965.2,ENSG00000263325.1,-0.026414134249167203,-0.9701504818949204,0.015537382011189501,0.9009216003061293,0.9426645145634789
ENSG00000099901,RANBP1,ENSG00000099901.17,0.012195847627319133,6.860949581243729,0.015532584691047796,0.9009363696159914,0.9426645145634789
ENSG00000117400,MPL,ENSG00000117400.18,0.014186149615910281,0.4104535060068488,0.015464470613259909,0.9011535906065873,0.9428489531618035
ENSG00000159173,TNNI1,ENSG00000159173.19,0.01780090164043199,2.3211026356416378,0.015450801371258453,0.9011963120966567,0.9428489531618035
ENSG00000047662,FAM184B,ENSG00000047662.5,-0.016102412296043523,-1.0576591167709266,0.015440907489317493,0.9012278314307645,0.9428489531618035
