original_id,final_id,mean_expr
ENSG00000223688.2,RPS24P14,1.3706456004612058
ENSG00000242634.1,RPS24P16,2.698088194288205
ENSG00000243988.1,RPS24P17,3.2636404455400942
ENSG00000233158.1,RPS24P6,2.7850758055313514
ENSG00000227361.1,RPS24P7,2.8694233927087356
ENSG00000224094.1,RPS24P8,5.6901730515015085
ENSG00000118181.11,RPS25,14.028488208959944
ENSG00000233416.1,RPS25P3,3.3371950528899936
ENSG00000197728.11,RPS26,14.386175508020388
ENSG00000196933.5,RPS26P11,4.682640995982443
ENSG00000227887.1,RPS26P13,3.5156823107863486
ENSG00000223416.3,RPS26P15,4.588673641124754
ENSG00000233278.1,RPS26P2,3.759793263344106
ENSG00000224553.1,RPS26P20,3.963273471219236
ENSG00000242829.1,RPS26P21,3.1977910672693817
ENSG00000243538.1,RPS26P28,4.261557666327512
ENSG00000212829.8,RPS26P3,5.05622860848256
ENSG00000235459.5,RPS26P31,4.712339289972739
ENSG00000242206.2,RPS26P35,3.383578576023285
ENSG00000234192.1,RPS26P38,3.1922730650504483
ENSG00000227586.5,RPS26P39,3.716855907886101
ENSG00000237139.1,RPS26P41,2.590890333703488
ENSG00000232437.1,RPS26P42,2.562473153049767
ENSG00000244641.2,RPS26P43,2.6996527686159477
ENSG00000241765.2,RPS26P45,2.983305560114274
ENSG00000234354.3,RPS26P47,6.285286954130675
ENSG00000239365.2,RPS26P49,2.309416551971578
ENSG00000239210.2,RPS26P55,3.0456149996162436
ENSG00000225071.1,RPS26P58,5.541119595652299
ENSG00000212994.5,RPS26P6,4.966614423576717
ENSG00000204652.6,RPS26P8,5.015009115176138
ENSG00000177954.14,RPS27,15.422601975579404
ENSG00000143947.14,RPS27A,15.077853906422058
ENSG00000242692.1,RPS27AP1,4.059062480923892
ENSG00000240974.1,RPS27AP10,2.479492650722427
ENSG00000218208.1,RPS27AP11,5.355926317057925
ENSG00000225224.1,RPS27AP12,5.141753869636691
ENSG00000244159.1,RPS27AP13,2.5088534187916203
ENSG00000224631.4,RPS27AP16,9.29759622031421
ENSG00000269228.1,RPS27AP19,4.029633866512959
ENSG00000232333.1,RPS27AP2,4.085164699435691
ENSG00000182888.5,RPS27AP20,3.1773885814136396
ENSG00000226144.2,RPS27AP3,3.5342047997367048
ENSG00000231767.4,RPS27AP5,7.900343797396798
ENSG00000224800.1,RPS27AP6,4.0581657018463
ENSG00000236549.1,RPS27AP7,4.204661146914439
ENSG00000237483.1,RPS27AP8,2.8425850274789197
ENSG00000185088.14,RPS27L,11.016883447284048
ENSG00000231017.1,RPS27P10,2.599377206157644
ENSG00000244717.1,RPS27P14,2.884475648433354
ENSG00000218459.1,RPS27P15,3.394523572966051
ENSG00000225907.1,RPS27P16,3.6411009802681398
ENSG00000240759.1,RPS27P21,6.846352929169216
ENSG00000239413.1,RPS27P23,2.957141690965133
ENSG00000239881.1,RPS27P25,3.4621868852561537
ENSG00000240231.1,RPS27P29,5.140065074999292
ENSG00000233927.5,RPS28,14.065281006558886
ENSG00000237039.1,RPS28P4,8.120127744365165
ENSG00000227097.5,RPS28P7,11.021857769543931
ENSG00000213741.11,RPS29,14.71481791722768
ENSG00000242640.1,RPS29P11,4.1429754605553635
ENSG00000243664.1,RPS29P12,1.716898828698445
ENSG00000229054.1,RPS29P14,3.7334248188823063
ENSG00000235354.1,RPS29P16,5.526965266939243
ENSG00000227852.1,RPS29P17,3.549626885701
ENSG00000240385.1,RPS29P20,2.484656974733363
ENSG00000241913.1,RPS29P21,2.7419411240212272
ENSG00000225770.1,RPS29P3,5.337861114011009
ENSG00000230777.1,RPS29P5,6.000160837108567
ENSG00000232238.1,RPS29P8,2.9982379617643886
ENSG00000225246.1,RPS2P1,3.684092789669475
ENSG00000235440.1,RPS2P15,5.109769322028339
ENSG00000230799.1,RPS2P16,4.038023375493723
ENSG00000213399.3,RPS2P17,6.638347729038448
ENSG00000231735.1,RPS2P18,2.806708133880469
ENSG00000177776.8,RPS2P2,3.401711971595278
ENSG00000244019.1,RPS2P24,2.993180734907326
ENSG00000241965.2,RPS2P25,2.604693843035519
ENSG00000179157.4,RPS2P28,3.5953423227138
ENSG00000232818.2,RPS2P32,6.018687171828064
ENSG00000238172.2,RPS2P35,5.0028069527082675
ENSG00000227032.1,RPS2P36,2.4638013641175585
ENSG00000196183.5,RPS2P4,6.043906370210634
ENSG00000244060.2,RPS2P41,3.477929604936228
ENSG00000243609.1,RPS2P44,4.071252455451275
ENSG00000244378.1,RPS2P45,4.591321806701749
ENSG00000189343.7,RPS2P46,9.9217773041404
ENSG00000233380.1,RPS2P48,4.850415869684587
ENSG00000240342.3,RPS2P5,12.972704593732734
ENSG00000216866.5,RPS2P55,7.38460221775673
ENSG00000214255.5,RPS2P6,3.4890593078865164
ENSG00000235508.3,RPS2P7,7.902692433953746
ENSG00000149273.15,RPS3,15.774329753129976
ENSG00000145425.10,RPS3A,14.287228882161811
ENSG00000226292.1,RPS3AP10,2.825922927780958
ENSG00000236804.1,RPS3AP12,3.326067854846083
ENSG00000230783.1,RPS3AP13,4.357485485063881
ENSG00000242229.1,RPS3AP14,2.796454751268533
ENSG00000244674.1,RPS3AP15,3.0308411562296294
ENSG00000243894.1,RPS3AP16,2.760639545257198
ENSG00000243417.1,RPS3AP18,3.7562125799194868
ENSG00000244004.1,RPS3AP19,2.708090195946419
ENSG00000219027.2,RPS3AP2,2.6246537596840818
ENSG00000213757.3,RPS3AP20,6.420759042847418
ENSG00000214784.4,RPS3AP21,6.189216779206332
ENSG00000240083.2,RPS3AP22,2.623969977604208
ENSG00000218351.2,RPS3AP23,2.7352063718979704
ENSG00000232385.2,RPS3AP25,4.638111876976785
ENSG00000214389.2,RPS3AP26,8.70651488911837
ENSG00000226205.1,RPS3AP27,3.67273641485182
ENSG00000234995.1,RPS3AP28,2.8484020369727063
ENSG00000237818.1,RPS3AP29,2.761340385714352
ENSG00000231241.1,RPS3AP3,2.9591391902368427
ENSG00000242607.1,RPS3AP34,4.456698853575562
ENSG00000244289.1,RPS3AP35,2.1430864698324505
ENSG00000214362.2,RPS3AP36,3.9089486788748866
ENSG00000227583.1,RPS3AP37,2.981174497076493
ENSG00000226318.1,RPS3AP38,4.233930214036232
ENSG00000237226.1,RPS3AP39,2.2667741425463914
ENSG00000243672.1,RPS3AP40,3.5043484728763343
ENSG00000242661.1,RPS3AP43,3.5084053320138984
ENSG00000234031.1,RPS3AP44,4.336303540288132
ENSG00000226132.1,RPS3AP46,2.8272809762676454
ENSG00000205871.5,RPS3AP47,7.7117634117474445
ENSG00000242060.1,RPS3AP49,5.178995192003523
ENSG00000178429.9,RPS3AP5,6.275347676205773
ENSG00000225971.1,RPS3AP51,2.6604301207985483
ENSG00000227578.1,RPS3AP53,3.1509145050827656
ENSG00000229057.1,RPS3AP54,3.202553080685743
ENSG00000234797.5,RPS3AP6,8.866520942493143
ENSG00000229965.1,RPS3AP7,3.6202032831344515
ENSG00000231307.1,RPS3P2,3.70438611749814
ENSG00000213363.4,RPS3P6,4.363732560957688
ENSG00000243101.1,RPS3P7,3.480069973476716
ENSG00000198034.11,RPS4X,16.1444070129606
ENSG00000214203.4,RPS4XP1,5.55259177881805
ENSG00000244217.1,RPS4XP10,2.3802849115185243
ENSG00000234335.1,RPS4XP11,6.252162189170931
ENSG00000240371.1,RPS4XP13,5.46004415476685
ENSG00000243663.1,RPS4XP14,5.052410643461077
ENSG00000224892.6,RPS4XP16,6.142162872622615
ENSG00000244097.1,RPS4XP17,4.914879394300889
ENSG00000239490.1,RPS4XP18,2.4244267691540142
ENSG00000242058.2,RPS4XP19,2.944706636343159
ENSG00000226948.2,RPS4XP2,5.3665753897057
ENSG00000249987.1,RPS4XP20,3.6183458378404354
ENSG00000239830.1,RPS4XP22,5.225672540001196
ENSG00000214541.3,RPS4XP3,5.392056363127505
ENSG00000229920.2,RPS4XP5,4.040992474436134
ENSG00000244073.1,RPS4XP6,5.956857984253738
ENSG00000218265.1,RPS4XP7,5.018277412971184
ENSG00000219146.1,RPS4XP8,4.093610040754008
ENSG00000129824.16,RPS4Y1,10.638796659340723
ENSG00000083845.9,RPS5,15.014214960402873
ENSG00000224598.1,RPS5P2,3.300466413672782
ENSG00000215088.3,RPS5P3,2.909968076232326
ENSG00000237730.1,RPS5P8,4.090490010129608
ENSG00000137154.13,RPS6,15.637543627198866
ENSG00000117676.14,RPS6KA1,12.172875060985431
ENSG00000071242.12,RPS6KA2,10.802333610402291
ENSG00000232082.1,RPS6KA2-IT1,3.070621555969226
ENSG00000177189.14,RPS6KA3,12.613351381484643
ENSG00000162302.13,RPS6KA4,12.580745974045376
ENSG00000100784.12,RPS6KA5,10.522337260712092
ENSG00000072133.11,RPS6KA6,6.220651606430572
ENSG00000108443.14,RPS6KB1,11.629435261836734
ENSG00000175634.15,RPS6KB2,11.273285720050243
ENSG00000136643.12,RPS6KC1,11.47204608891017
ENSG00000198208.12,RPS6KL1,7.8599136029007655
ENSG00000233309.1,RPS6P12,2.714794213488179
ENSG00000243250.1,RPS6P16,3.100253495846091
ENSG00000240616.1,RPS6P25,6.49424270812709
ENSG00000213269.2,RPS6P26,3.6318544963620085
ENSG00000224221.1,RPS6P8,2.853673790564613
ENSG00000171863.15,RPS7,14.980789022397197
ENSG00000263266.2,RPS7P1,9.968330250901012
ENSG00000226525.5,RPS7P10,7.271874021610837
ENSG00000213326.4,RPS7P11,7.470538858353941
ENSG00000213695.3,RPS7P14,4.192592078783876
ENSG00000237170.3,RPS7P15,4.297774569897948
ENSG00000231940.1,RPS7P3,6.827813332713504
ENSG00000229133.1,RPS7P4,4.862435040345628
ENSG00000213183.3,RPS7P8,4.287196632007067
ENSG00000142937.12,RPS8,15.416962017553812
ENSG00000227437.1,RPS8P4,3.2045470461404904
ENSG00000170889.14,RPS9,14.636022863355562
ENSG00000168028.14,RPSA,14.961207317643927
ENSG00000237433.1,RPSAP11,3.74757334205569
ENSG00000240087.3,RPSAP12,6.16416815035117
ENSG00000233924.1,RPSAP13,3.477355025849811
ENSG00000237506.3,RPSAP15,5.804658429177293
ENSG00000235145.2,RPSAP16,3.5237693791037628
ENSG00000226855.1,RPSAP17,4.599424849221406
ENSG00000224261.2,RPSAP18,4.7834214655054925
ENSG00000183298.5,RPSAP19,5.696808251125799
ENSG00000226498.2,RPSAP21,3.231593930562945
ENSG00000244722.1,RPSAP29,3.9063791558338856
ENSG00000242952.1,RPSAP3,4.320883181278805
ENSG00000234371.6,RPSAP31,2.9290613904946894
ENSG00000243175.1,RPSAP36,4.251800677886763
ENSG00000244002.1,RPSAP39,2.8310590570323884
ENSG00000239269.1,RPSAP4,4.548285964694569
ENSG00000239626.1,RPSAP41,2.9427340937032374
ENSG00000216471.3,RPSAP43,2.4852827130932438
ENSG00000220773.1,RPSAP44,2.5978659318314534
ENSG00000219773.1,RPSAP45,3.443613044160602
ENSG00000213394.3,RPSAP46,3.501121002462482
ENSG00000188856.6,RPSAP47,4.394967612486017
ENSG00000226327.3,RPSAP49,3.529655151569221
ENSG00000243904.1,RPSAP5,3.815137963956782
ENSG00000244131.2,RPSAP51,3.0047682680540793
ENSG00000241749.4,RPSAP52,5.886023308666432
ENSG00000214263.2,RPSAP53,3.888666747526843
ENSG00000213621.3,RPSAP54,6.4068281353225665
ENSG00000214896.4,RPSAP55,3.15995445041076
ENSG00000225178.5,RPSAP58,9.418559634155285
ENSG00000214629.3,RPSAP6,3.2660651480301035
ENSG00000214016.3,RPSAP61,5.189549617228965
ENSG00000233487.6,RPSAP69,5.2488732675975625
ENSG00000250327.1,RPSAP70,4.149636843485837
ENSG00000254256.1,RPSAP71,2.1826000919101873
ENSG00000219361.1,RPSAP72,2.2155827777149266
ENSG00000253621.1,RPSAP74,3.0285425799728976
ENSG00000235332.2,RPSAP76,2.9943176217429692
ENSG00000230592.2,RPSAP8,5.77962772400626
ENSG00000234618.1,RPSAP9,5.810120598525391
ENSG00000215853.3,RPTN,5.949909591566327
ENSG00000141564.15,RPTOR,12.201066672322346
ENSG00000007376.8,RPUSD1,10.900832086769059
ENSG00000166133.18,RPUSD2,9.299645548066847
ENSG00000156990.14,RPUSD3,10.630090529310541
ENSG00000165526.9,RPUSD4,10.266015123875087
ENSG00000166592.12,RRAD,9.026900699420288
ENSG00000155876.6,RRAGA,12.124130742138393
ENSG00000083750.13,RRAGB,9.412469304379936
ENSG00000116954.8,RRAGC,10.751314834871765
ENSG00000025039.15,RRAGD,9.94559843329331
ENSG00000126458.4,RRAS,11.39711543077525
ENSG00000133818.14,RRAS2,11.361838625195531
ENSG00000125844.16,RRBP1,14.429674045350657
ENSG00000124782.20,RREB1,13.316297901144367
ENSG00000180245.7,RRH,4.580439052376716
ENSG00000167325.15,RRM1,12.997038988742101
ENSG00000255276.1,RRM1-AS1,2.6819128399474104
ENSG00000171848.16,RRM2,12.978877327113361
ENSG00000048392.12,RRM2B,11.767015056294394
ENSG00000236484.2,RRM2P2,3.2168441012753286
ENSG00000214018.3,RRM2P3,4.689110020098842
ENSG00000085721.13,RRN3,11.889329981102296
ENSG00000248124.8,RRN3P1,7.906929673858315
ENSG00000103472.10,RRN3P2,3.8622925366474794
ENSG00000257122.5,RRN3P3,8.436061829788457
ENSG00000229781.1,RRN3P4,3.49879779096893
ENSG00000143303.12,RRNAD1,10.546141053197108
ENSG00000160214.13,RRP1,11.209398543970313
ENSG00000052749.14,RRP12,12.053372589040453
ENSG00000067533.6,RRP15,11.171021039731562
ENSG00000160208.13,RRP1B,12.319003776581948
ENSG00000124541.7,RRP36,11.626767407858324
ENSG00000189306.11,RRP7A,11.303110434535945
ENSG00000182841.12,RRP7BP,8.757342972854282
ENSG00000132275.11,RRP8,9.878077199659277
ENSG00000114767.7,RRP9,10.231918809076394
ENSG00000179041.4,RRS1,10.802886094753292
ENSG00000246145.1,RRS1-AS1,3.5164046943343408
ENSG00000136444.10,RSAD1,10.203846028746465
ENSG00000134321.12,RSAD2,10.432456264602575
ENSG00000081019.13,RSBN1,10.938434198681447
ENSG00000187257.16,RSBN1L,11.591544794525294
ENSG00000048649.13,RSF1,12.547452300024394
ENSG00000255409.1,RSF1-IT1,3.0728864402213114
ENSG00000254985.1,RSF1-IT2,3.405307972723283
ENSG00000167524.16,RSKR,8.579821282140646
ENSG00000171490.13,RSL1D1,13.510839185147631
ENSG00000137876.11,RSL24D1,12.40484581383911
ENSG00000231556.1,RSL24D1P3,1.9691935230252773
ENSG00000224452.1,RSL24D1P6,4.221682801455115
ENSG00000160188.10,RSPH1,4.976787530941048
ENSG00000155026.16,RSPH10B,2.8991202772249594
ENSG00000169402.15,RSPH10B2,2.490540936312096
ENSG00000100218.12,RSPH14,4.982102904624734
ENSG00000130363.12,RSPH3,10.80196450501628
ENSG00000111834.13,RSPH4A,5.215545205397815
ENSG00000104941.8,RSPH6A,3.0209172989790134
ENSG00000172426.16,RSPH9,5.409732966425176
ENSG00000169218.14,RSPO1,3.886326981913395
ENSG00000147655.12,RSPO2,4.964173416622576
ENSG00000146374.14,RSPO3,8.014836497458942
ENSG00000101282.9,RSPO4,5.580532074495903
ENSG00000159579.14,RSPRY1,11.62177044192108
ENSG00000174891.13,RSRC1,11.525430911054906
ENSG00000111011.18,RSRC2,12.21595609012091
ENSG00000117616.18,RSRP1,11.27036298900388
ENSG00000148484.18,RSU1,12.173056080430495
ENSG00000132026.14,RTBDN,3.8764230678994194
ENSG00000137996.13,RTCA,11.027063458114641
ENSG00000224616.3,RTCA-AS1,7.473409867077852
ENSG00000100220.12,RTCB,12.403531065438338
ENSG00000258366.9,RTEL1,6.137685606107274
ENSG00000026036.22,RTEL1-TNFRSF6B,7.5372397926405945
ENSG00000251441.3,RTEL1P1,4.464348822704158
ENSG00000137815.14,RTF1,12.931042139280233
ENSG00000022277.13,RTF2,11.93447605507544
ENSG00000114993.17,RTKN,12.282097032767359
ENSG00000182010.11,RTKN2,9.501945031855353
ENSG00000254656.3,RTL1,2.9827391053620547
ENSG00000215012.9,RTL10,11.140615898384093
ENSG00000179300.4,RTL3,3.183638738761073
ENSG00000242732.4,RTL5,7.83903255438817
ENSG00000188636.4,RTL6,11.72030230392573
ENSG00000203950.6,RTL8A,12.363209495065174
ENSG00000212747.5,RTL8B,10.670942738540713
ENSG00000134590.14,RTL8C,12.81093955586512
ENSG00000243978.8,RTL9,4.226667878169179
ENSG00000139970.17,RTN1,7.357728511498887
ENSG00000125744.12,RTN2,8.629180394877425
ENSG00000133318.14,RTN3,13.265138922728864
ENSG00000251333.3,RTN3P1,5.043871773342219
ENSG00000115310.18,RTN4,14.59290855293803
ENSG00000130347.13,RTN4IP1,8.869532073770229
ENSG00000040608.14,RTN4R,10.036587844732123
ENSG00000185924.7,RTN4RL1,7.903220952884096
ENSG00000186907.8,RTN4RL2,7.866027083166952
ENSG00000175077.6,RTP1,2.429351234674319
ENSG00000163825.4,RTP3,2.664894026011335
ENSG00000136514.3,RTP4,9.106153496008904
ENSG00000188011.5,RTP5,2.597142571442209
ENSG00000087302.9,RTRAF,12.84633816831202
ENSG00000225496.1,RTRAFP1,3.7230288536536396
ENSG00000176225.15,RTTN,10.26525444733733
ENSG00000145016.16,RUBCN,10.662179741441758
ENSG00000102445.20,RUBCNL,7.650186839079117
ENSG00000176783.15,RUFY1,11.384636781404048
ENSG00000244945.1,RUFY1-AS1,5.4764747650161185
ENSG00000204130.14,RUFY2,10.226251718450058
ENSG00000018189.13,RUFY3,11.208476040694178
ENSG00000188282.12,RUFY4,4.969119805773998
ENSG00000198863.7,RUNDC1,11.032685906840621
ENSG00000108309.14,RUNDC3A,6.632300683286471
ENSG00000267750.6,RUNDC3A-AS1,5.948184453941526
ENSG00000105784.15,RUNDC3B,5.978443587314321
ENSG00000159216.19,RUNX1,13.473136688937503
ENSG00000079102.16,RUNX1T1,7.826101147655813
ENSG00000124813.23,RUNX2,10.059938834057101
ENSG00000020633.19,RUNX3,11.453532456930041
ENSG00000229162.1,RUNX3-AS1,4.048170689005136
ENSG00000160753.16,RUSC1,12.185172234873859
ENSG00000225855.7,RUSC1-AS1,8.223824154401527
ENSG00000198853.12,RUSC2,10.842211105901226
ENSG00000140688.17,RUSF1,11.216477605344888
ENSG00000175792.12,RUVBL1,12.066629694522316
ENSG00000239608.1,RUVBL1-AS1,2.8235571999730795
ENSG00000183207.14,RUVBL2,12.792026749644059
ENSG00000111832.13,RWDD1,11.15290865085694
ENSG00000013392.8,RWDD2A,8.296263676341232
ENSG00000156253.7,RWDD2B,10.011087862702619
ENSG00000122481.17,RWDD3,7.066592811028243
ENSG00000182552.15,RWDD4,10.268342285935958
ENSG00000244490.1,RWDD4P1,3.8519931269177254
ENSG00000175741.5,RWDD4P2,6.453044578271388
ENSG00000171509.16,RXFP1,4.809420890206067
ENSG00000182631.7,RXFP3,3.032898079046216
ENSG00000173080.6,RXFP4,2.918158523461108
ENSG00000186350.12,RXRA,13.289916803217148
ENSG00000204231.11,RXRB,11.068501808120592
ENSG00000143171.13,RXRG,4.313976502518844
ENSG00000118600.12,RXYLT1,9.500221805211591
ENSG00000163602.11,RYBP,11.70660469064826
ENSG00000163785.13,RYK,12.39464239600652
ENSG00000263219.1,RYKP1,4.714946728725541
ENSG00000196218.13,RYR1,10.584148942989662
ENSG00000198626.17,RYR2,8.45889099528994
ENSG00000198838.14,RYR3,8.014228136920408
ENSG00000160678.12,S100A1,6.126899967201091
ENSG00000197747.9,S100A10,14.98559919557513
ENSG00000163191.6,S100A11,16.07829517551244
ENSG00000237632.3,S100A11P1,4.325958201955031
ENSG00000236592.5,S100A11P2,4.558283247996352
ENSG00000231568.1,S100A11P7,2.5224569442205906
ENSG00000163221.9,S100A12,8.438283487191446
ENSG00000189171.14,S100A13,9.389669851185383
ENSG00000189334.9,S100A14,13.572220818049681
ENSG00000224784.2,S100A15A,2.289927551103215
ENSG00000188643.11,S100A16,14.545888499947901
ENSG00000196754.13,S100A2,14.736499651556935
ENSG00000188015.10,S100A3,7.99448936611736
ENSG00000196154.12,S100A4,10.969974873053662
ENSG00000196420.7,S100A5,5.648985916628636
ENSG00000197956.10,S100A6,14.903620011724277
ENSG00000143556.9,S100A7,12.09560869555997
ENSG00000184330.12,S100A7A,8.65828491723898
ENSG00000143546.10,S100A8,14.217183826431926
ENSG00000163220.11,S100A9,14.944283771226763
ENSG00000160307.10,S100B,7.303027712808722
ENSG00000169906.5,S100G,3.1560795576699125
ENSG00000163993.7,S100P,9.445409084634887
ENSG00000116497.18,S100PBP,10.981433509911524
ENSG00000171643.14,S100Z,2.792047886028678
ENSG00000170989.10,S1PR1,9.762370644146992
ENSG00000267534.4,S1PR2,9.19725978312915
ENSG00000213694.6,S1PR3,11.017412242317722
ENSG00000125910.6,S1PR4,6.666282913524186
ENSG00000180739.14,S1PR5,9.878751065598554
ENSG00000173432.12,SAA1,8.980840201386346
ENSG00000134339.9,SAA2,5.990627941474274
ENSG00000148965.10,SAA4,2.5327725826363094
ENSG00000166788.10,SAAL1,9.829541219128956
ENSG00000168061.17,SAC3D1,10.052402802985249
ENSG00000211456.13,SACM1L,11.481059335204872
ENSG00000151835.16,SACS,11.402066949441062
ENSG00000229558.2,SACS-AS1,2.381280408321973
ENSG00000142230.13,SAE1,12.4689945307159
ENSG00000160633.13,SAFB,12.542735605197567
ENSG00000130254.12,SAFB2,11.817255906473221
ENSG00000130561.17,SAG,3.1282276450287627
ENSG00000181433.9,SAGE1,4.483302649647235
ENSG00000103449.12,SALL1,7.217255539970753
ENSG00000165821.12,SALL2,8.342099794757395
ENSG00000256463.8,SALL3,3.616581024637779
ENSG00000101115.13,SALL4,8.340687966430462
ENSG00000238040.1,SALL4P2,2.5141174824126664
ENSG00000258952.2,SALRNA1,3.7856408502965313
ENSG00000280515.1,SALRNA2,2.1680826269195643
ENSG00000141858.12,SAMD1,12.50871884732091
ENSG00000130590.14,SAMD10,9.052556348153244
ENSG00000187634.12,SAMD11,6.7547015659821055
ENSG00000262480.2,SAMD11P1,2.833940106759093
ENSG00000177570.15,SAMD12,11.092171623490746
ENSG00000281641.3,SAMD12-AS1,5.481188219399041
ENSG00000203943.9,SAMD13,4.978124304229891
ENSG00000167100.15,SAMD14,7.162748362703793
ENSG00000100583.4,SAMD15,6.523391099244513
ENSG00000164483.17,SAMD3,4.885735444637021
ENSG00000020577.14,SAMD4A,10.219769399108095
ENSG00000179134.15,SAMD4B,14.071310687359569
ENSG00000203727.4,SAMD5,9.13627158648798
ENSG00000187033.9,SAMD7,1.9234443029943573
ENSG00000156671.15,SAMD8,12.09756826356731
ENSG00000205413.8,SAMD9,13.196868358357976
ENSG00000177409.12,SAMD9L,11.1753925966946
ENSG00000101347.10,SAMHD1,12.514813546087282
ENSG00000100347.15,SAMM50,11.54859872592119
ENSG00000240405.7,SAMMSON,4.488752950423798
ENSG00000155307.19,SAMSN1,8.975653841636776
ENSG00000223662.1,SAMSN1-AS1,2.30966940108835
ENSG00000136715.19,SAP130,12.000939006957912
ENSG00000150459.12,SAP18,12.80852525028062
ENSG00000164105.4,SAP30,9.539938095332763
ENSG00000272870.3,SAP30-DT,6.68543701625581
ENSG00000161526.15,SAP30BP,11.808505981313942
ENSG00000164576.12,SAP30L,11.122415923496446
ENSG00000245275.8,SAP30L-AS1,7.574715509821046
ENSG00000228727.9,SAPCD1,4.604578690029063
ENSG00000235663.1,SAPCD1-AS1,2.3917657180942866
ENSG00000186193.9,SAPCD2,11.477302941903195
ENSG00000232491.1,SAPCD2P3,4.188028501132916
ENSG00000079332.15,SAR1A,12.421415260838025
ENSG00000152700.14,SAR1B,11.992416558192073
ENSG00000133872.14,SARAF,13.353170586759893
ENSG00000123453.18,SARDH,6.680623590144955
ENSG00000004139.14,SARM1,8.336213873633994
ENSG00000205323.9,SARNP,5.35557289136191
ENSG00000031698.13,SARS1,12.87131292358405
ENSG00000104835.15,SARS2,7.6289560973902
ENSG00000175467.15,SART1,12.563205316927727
ENSG00000075856.12,SART3,11.94325359345296
ENSG00000111961.18,SASH1,11.43217282151978
ENSG00000122122.10,SASH3,8.562706520809664
ENSG00000156876.10,SASS6,9.938575545999221
ENSG00000130066.16,SAT1,14.289460465031189
ENSG00000141504.12,SAT2,10.285545472879228
ENSG00000182568.17,SATB1,10.399903134206454
ENSG00000228956.8,SATB1-AS1,6.168820849765556
ENSG00000119042.17,SATB2,9.127838938955138
ENSG00000225953.3,SATB2-AS1,6.713316355037166
ENSG00000184788.14,SATL1,2.801496862994307
ENSG00000151748.15,SAV1,11.510629000887409
ENSG00000155875.15,SAXO1,3.817271488334798
ENSG00000188659.9,SAXO2,5.785626226358082
ENSG00000112167.10,SAYSD1,9.879171655555906
ENSG00000126524.10,SBDS,12.23480470474608
ENSG00000225648.5,SBDSP1,9.488093526338142
ENSG00000100241.21,SBF1,13.526406849556338
ENSG00000248522.1,SBF1P1,3.013812191056945
ENSG00000133812.16,SBF2,11.628219656120702
ENSG00000246273.8,SBF2-AS1,8.595956059347744
ENSG00000188322.8,SBK1,8.931637422541968
ENSG00000231274.5,SBK3,3.3941196028332143
ENSG00000139697.14,SBNO1,12.667262005180309
ENSG00000256092.2,SBNO1-AS1,5.9121012549474985
ENSG00000064932.16,SBNO2,13.455346926794585
ENSG00000189001.11,SBSN,11.208692098466432
ENSG00000164764.11,SBSPON,8.305733206924748
ENSG00000109929.10,SC5D,12.718341563299182
ENSG00000280620.1,SCAANT1,3.246662777246637
ENSG00000126461.15,SCAF1,13.525607764754662
ENSG00000139218.18,SCAF11,13.617619956026102
ENSG00000156304.15,SCAF4,12.073673912502587
ENSG00000213079.10,SCAF8,11.793092725734827
ENSG00000173611.18,SCAI,10.159602622812349
ENSG00000085365.18,SCAMP1,12.472472493361117
ENSG00000245556.3,SCAMP1-AS1,8.872360145745349
ENSG00000140497.16,SCAMP2,13.037425171647332
ENSG00000116521.11,SCAMP3,12.463202391685142
ENSG00000227500.10,SCAMP4,12.646669958019492
ENSG00000198794.12,SCAMP5,9.34765687313224
ENSG00000171222.10,SCAND1,11.56285651260918
ENSG00000176700.20,SCAND2P,7.368264173727754
ENSG00000114650.20,SCAP,12.547697934210824
ENSG00000140386.13,SCAPER,10.741220725217595
ENSG00000168077.14,SCARA3,11.609205159929479
ENSG00000168079.17,SCARA5,6.061760503921773
ENSG00000073060.16,SCARB1,11.802664928629085
ENSG00000138760.10,SCARB2,14.044572785559147
ENSG00000074660.16,SCARF1,8.656935531804955
ENSG00000244486.9,SCARF2,10.504762421709684
ENSG00000252577.1,SCARNA20,3.6922203614810356
ENSG00000252835.1,SCARNA21,3.7105721996356706
ENSG00000252906.1,SCARNA3,3.05229028749117
ENSG00000252010.1,SCARNA5,3.015942640922861
ENSG00000251791.1,SCARNA6,3.535192115157367
ENSG00000238741.1,SCARNA7,7.157751385411184
ENSG00000251733.1,SCARNA8,2.7798718228687607
ENSG00000214279.13,SCART1,7.5087863781016795
ENSG00000267123.7,SCAT1,6.0065891202739845
ENSG00000257596.1,SCAT2,5.693945444462623
ENSG00000236345.1,SCAT8,5.055880747248373
ENSG00000143653.10,SCCPDH,10.612554779411868
ENSG00000099194.6,SCD,14.979050030604174
ENSG00000145284.12,SCD5,10.747037036236813
ENSG00000226549.3,SCDP1,4.769486771041835
ENSG00000136155.17,SCEL,9.71815365810158
ENSG00000092108.22,SCFD1,11.976732847550508
ENSG00000184178.16,SCFD2,10.11771926513441
ENSG00000171951.5,SCG2,6.453983953283786
ENSG00000104112.9,SCG3,3.407507032108117
ENSG00000166922.8,SCG5,7.329211369321434
ENSG00000241818.1,SCG5-AS1,2.815223190046826
ENSG00000149021.7,SCGB1A1,3.324666051703543
ENSG00000268751.1,SCGB1B2P,5.147468602033637
ENSG00000124935.4,SCGB1D2,2.0591228793478757
