original_id,final_id,mean_expr
ENSG00000243537.1,KC877373.1,4.1187523743873635
ENSG00000255260.1,KC877392.1,3.14027638837128
ENSG00000257642.1,KCCAT198,5.988944855069072
ENSG00000176407.18,KCMF1,11.525076806999545
ENSG00000111262.6,KCNA1,3.036146794276383
ENSG00000177301.16,KCNA2,5.702822253018796
ENSG00000177272.9,KCNA3,5.880514276655785
ENSG00000182255.7,KCNA4,2.90901925414986
ENSG00000130037.5,KCNA5,6.676255894695919
ENSG00000151079.7,KCNA6,3.8752139481387635
ENSG00000104848.1,KCNA7,3.124690293970055
ENSG00000169282.18,KCNAB1,9.153182037894002
ENSG00000240596.1,KCNAB1-AS2,2.6829462402179627
ENSG00000069424.15,KCNAB2,10.594727833171731
ENSG00000170049.9,KCNAB3,5.796756447130345
ENSG00000158445.10,KCNB1,7.476382354825756
ENSG00000182674.6,KCNB2,2.7937064429019576
ENSG00000129159.9,KCNC1,4.269927109317885
ENSG00000131398.15,KCNC3,9.39038548112661
ENSG00000116396.15,KCNC4,9.926850838997193
ENSG00000102057.10,KCND1,7.030565438506963
ENSG00000184408.10,KCND2,4.728593540184807
ENSG00000171385.10,KCND3,6.97094471098995
ENSG00000180509.12,KCNE1,4.462796780536564
ENSG00000276289.4,KCNE1B,2.9389285804076706
ENSG00000175538.11,KCNE3,11.259206325549739
ENSG00000152049.6,KCNE4,10.451066214292046
ENSG00000176076.7,KCNE5,3.6112888719376146
ENSG00000162975.5,KCNF1,6.216749699597862
ENSG00000026559.14,KCNG1,4.449306410098398
ENSG00000178342.4,KCNG2,3.4364839861417873
ENSG00000171126.8,KCNG3,3.0896723226944633
ENSG00000143473.13,KCNH1,3.9799015117321805
ENSG00000234233.1,KCNH1-IT1,2.5614588212362794
ENSG00000055118.16,KCNH2,6.613503234396689
ENSG00000135519.8,KCNH3,4.824909883957664
ENSG00000089558.9,KCNH4,4.7269686410112115
ENSG00000140015.20,KCNH5,2.8004455036202853
ENSG00000173826.15,KCNH6,6.786733145430015
ENSG00000184611.12,KCNH7,3.5409443290283154
ENSG00000183960.9,KCNH8,4.145155660161516
ENSG00000182132.14,KCNIP1,4.658514112347142
ENSG00000253591.2,KCNIP1-AS1,2.793840426945426
ENSG00000253647.1,KCNIP1-OT1,2.9058751627935866
ENSG00000120049.20,KCNIP2,6.069388225165649
ENSG00000226009.2,KCNIP2-AS1,4.087955261816302
ENSG00000115041.13,KCNIP3,8.302183302521357
ENSG00000185774.16,KCNIP4,7.328640548952665
ENSG00000280650.1,KCNIP4-IT1,2.6068837811035976
ENSG00000151704.16,KCNJ1,5.716113923493089
ENSG00000177807.10,KCNJ10,5.6285246672283415
ENSG00000187486.5,KCNJ11,6.516127984130528
ENSG00000184185.10,KCNJ12,6.443569509515787
ENSG00000115474.7,KCNJ13,4.469647435028719
ENSG00000182324.7,KCNJ14,5.8999982188363775
ENSG00000157551.19,KCNJ15,12.54991162517209
ENSG00000153822.14,KCNJ16,12.826750526751836
ENSG00000260458.3,KCNJ18,2.756343391623878
ENSG00000123700.5,KCNJ2,9.632729843447018
ENSG00000267365.1,KCNJ2-AS1,6.154724355028695
ENSG00000162989.5,KCNJ3,9.894499248951465
ENSG00000168135.4,KCNJ4,4.828911913732113
ENSG00000120457.12,KCNJ5,8.899275614031353
ENSG00000157542.11,KCNJ6,3.4481991831903085
ENSG00000121361.5,KCNJ8,9.646077998432684
ENSG00000162728.5,KCNJ9,3.767394331681845
ENSG00000135750.15,KCNK1,9.925878533111451
ENSG00000100433.16,KCNK10,4.93668923068563
ENSG00000184261.5,KCNK12,5.166000010553776
ENSG00000152315.5,KCNK13,6.572869358176061
ENSG00000124249.7,KCNK15,4.7125756695897865
ENSG00000244558.6,KCNK15-AS1,3.3985020032228155
ENSG00000124780.14,KCNK17,4.313853413075666
ENSG00000082482.14,KCNK2,5.206042715160129
ENSG00000171303.7,KCNK3,11.405707784301145
ENSG00000164626.9,KCNK5,10.77707909967295
ENSG00000099337.5,KCNK6,8.79125077914043
ENSG00000173338.13,KCNK7,4.75764150873721
ENSG00000169427.8,KCNK9,7.536839045882973
ENSG00000156113.24,KCNMA1,11.457130572910279
ENSG00000236467.8,KCNMA1-AS1,4.193455736913624
ENSG00000225497.5,KCNMA1-AS2,2.549575517405393
ENSG00000225652.2,KCNMA1-AS3,3.178694295839967
ENSG00000145936.9,KCNMB1,8.421386948533614
ENSG00000197584.12,KCNMB2,4.624577557181673
ENSG00000237978.6,KCNMB2-AS1,3.992115272539797
ENSG00000171121.16,KCNMB3,6.306137094947283
ENSG00000135643.5,KCNMB4,8.457657788521047
ENSG00000105642.15,KCNN1,6.414619754241394
ENSG00000080709.16,KCNN2,5.749511766761939
ENSG00000143603.19,KCNN3,10.315961246091957
ENSG00000104783.14,KCNN4,6.770765259971836
ENSG00000053918.18,KCNQ1,9.589928178192013
ENSG00000229414.2,KCNQ1-AS1,2.846255440190903
ENSG00000269821.1,KCNQ1OT1,8.64584505904275
ENSG00000075043.19,KCNQ2,3.102981964899896
ENSG00000184156.17,KCNQ3,8.548922717508653
ENSG00000117013.17,KCNQ4,5.93377114834156
ENSG00000185760.17,KCNQ5,5.418324811822192
ENSG00000198553.9,KCNRG,4.031532887058595
ENSG00000124134.9,KCNS1,4.778371498015297
ENSG00000156486.8,KCNS2,3.8827104126588603
ENSG00000170745.12,KCNS3,9.739861661247055
ENSG00000107147.14,KCNT1,4.674927945400441
ENSG00000162687.19,KCNT2,7.332970425007957
ENSG00000215262.8,KCNU1,2.705562284305016
ENSG00000164794.9,KCNV1,5.801803078507352
ENSG00000168263.9,KCNV2,3.829956777575707
ENSG00000135253.15,KCP,9.471795135964161
ENSG00000134504.14,KCTD1,9.131012636294468
ENSG00000110906.13,KCTD10,12.35433196567017
ENSG00000213859.7,KCTD11,10.322281226980541
ENSG00000178695.6,KCTD12,12.790321544885959
ENSG00000174943.11,KCTD13,9.692275225316326
ENSG00000151364.17,KCTD14,6.953101077897577
ENSG00000153885.14,KCTD15,10.323519430668982
ENSG00000183775.11,KCTD16,7.735519125421023
ENSG00000100379.17,KCTD17,8.999565037503986
ENSG00000155729.13,KCTD18,10.080297770341978
ENSG00000168676.11,KCTD19,4.807559291084447
ENSG00000180901.11,KCTD2,11.391807715312947
ENSG00000112078.14,KCTD20,12.22603332342771
ENSG00000188997.8,KCTD21,8.64326962611019
ENSG00000246174.9,KCTD21-AS1,5.855575785175583
ENSG00000136636.13,KCTD3,12.54787305674916
ENSG00000180332.6,KCTD4,4.580666941179262
ENSG00000167977.9,KCTD5,10.294746004690762
ENSG00000224232.1,KCTD5P1,3.272041534531007
ENSG00000168301.13,KCTD6,8.531476435315883
ENSG00000243335.10,KCTD7,9.902725858407683
ENSG00000183783.7,KCTD8,3.157510174494332
ENSG00000104756.16,KCTD9,11.208039594272023
ENSG00000225014.1,KCTD9P1,2.8544556621755115
ENSG00000181819.14,KCTD9P2,3.533028070088771
ENSG00000214264.4,KCTD9P4,3.2166262253749784
ENSG00000248216.1,KCTD9P5,2.549265999345455
ENSG00000250329.1,KDELC1P1,2.865340153211103
ENSG00000105438.9,KDELR1,13.33588274248326
ENSG00000136240.10,KDELR2,13.643558175464314
ENSG00000100196.11,KDELR3,9.649515814268621
ENSG00000175707.9,KDF1,7.134409183505425
ENSG00000004487.17,KDM1A,11.399609746538456
ENSG00000165097.16,KDM1B,10.433055404073095
ENSG00000173120.15,KDM2A,12.5414930954001
ENSG00000089094.19,KDM2B,10.141960377744253
ENSG00000256742.1,KDM2B-DT,3.7272927062354086
ENSG00000115548.17,KDM3A,12.191447367366537
ENSG00000120733.14,KDM3B,12.655006315500131
ENSG00000066135.13,KDM4A,9.70357609261043
ENSG00000236200.6,KDM4A-AS1,5.63984091727231
ENSG00000127663.15,KDM4B,11.570133865169378
ENSG00000107077.19,KDM4C,10.71092506259283
ENSG00000186280.7,KDM4D,6.453636883471113
ENSG00000235268.2,KDM4E,3.106002443354576
ENSG00000073614.13,KDM5A,11.709126144218056
ENSG00000117139.18,KDM5B,11.56978641102311
ENSG00000126012.12,KDM5C,12.452264499685546
ENSG00000235262.1,KDM5C-IT1,2.927806110173494
ENSG00000012817.16,KDM5D,7.537119033591824
ENSG00000147050.16,KDM6A,10.614226528439795
ENSG00000132510.10,KDM6B,11.59113211637378
ENSG00000006459.11,KDM7A,10.670649835863625
ENSG00000260231.2,KDM7A-DT,7.996339905648669
ENSG00000155666.12,KDM8,8.078827127480416
ENSG00000128052.10,KDR,13.281444397087881
ENSG00000119537.18,KDSR,12.440041060459238
ENSG00000079999.14,KEAP1,11.915388989079437
ENSG00000197993.9,KEL,4.611859334562549
ENSG00000139330.6,KERA,2.975088029485261
ENSG00000135314.12,KHDC1,5.668218267101485
ENSG00000132680.11,KHDC4,10.755485342420098
ENSG00000121774.18,KHDRBS1,13.074717832032631
ENSG00000112232.10,KHDRBS2,3.4261333832080982
ENSG00000131773.14,KHDRBS3,9.693422564356338
ENSG00000138030.13,KHK,11.966061775900087
ENSG00000100441.10,KHNYN,11.153273234367024
ENSG00000088247.17,KHSRP,12.701778006452159
ENSG00000229835.2,KHSRPP1,2.919376536171503
ENSG00000235750.10,KIAA0040,11.527545988312701
ENSG00000122548.5,KIAA0087,4.356079516863425
ENSG00000007202.15,KIAA0100,12.662878355932435
ENSG00000170871.12,KIAA0232,11.891246839216063
ENSG00000137261.14,KIAA0319,6.658814899891282
ENSG00000142687.18,KIAA0319L,12.353553862945567
ENSG00000189367.15,KIAA0408,3.68006220633129
ENSG00000135709.12,KIAA0513,9.805717675243278
ENSG00000100578.18,KIAA0586,9.561795528785934
ENSG00000198920.11,KIAA0753,9.75430799809657
ENSG00000185261.14,KIAA0825,7.73576648535613
ENSG00000164542.13,KIAA0895,9.432341771388149
ENSG00000196123.13,KIAA0895L,10.013648894214166
ENSG00000264714.1,KIAA0895LP1,3.304067515795468
ENSG00000100364.19,KIAA0930,12.102284151897015
ENSG00000138688.15,KIAA1109,12.204436241157408
ENSG00000163807.6,KIAA1143,10.42527213331509
ENSG00000122203.15,KIAA1191,13.450388321481729
ENSG00000250423.2,KIAA1210,3.8329041588278057
ENSG00000120549.18,KIAA1217,12.10173201077726
ENSG00000150477.15,KIAA1328,8.672284529922937
ENSG00000162522.11,KIAA1522,11.576220944224401
ENSG00000122778.10,KIAA1549,10.35658702140109
ENSG00000110427.17,KIAA1549L,5.781142196630003
ENSG00000168116.14,KIAA1586,8.71130785046874
ENSG00000135835.12,KIAA1614,8.835906529164381
ENSG00000232586.1,KIAA1614-AS1,3.591335952704348
ENSG00000197077.13,KIAA1671,12.564497592826187
ENSG00000203280.4,KIAA1671-AS1,3.7890706570480677
ENSG00000149633.12,KIAA1755,6.873227450629317
ENSG00000162929.14,KIAA1841,8.356704649017981
ENSG00000165185.15,KIAA1958,10.552870558125713
ENSG00000182329.14,KIAA2012,3.9239420549008277
ENSG00000222035.4,KIAA2012-AS1,3.039176549974985
ENSG00000116685.16,KIAA2013,11.733525914223598
ENSG00000183354.12,KIAA2026,10.712351585895615
ENSG00000134313.16,KIDINS220,12.45076927194821
ENSG00000138160.7,KIF11,8.711173004102866
ENSG00000136883.14,KIF12,11.65195146311891
ENSG00000137177.20,KIF13A,11.441535330749383
ENSG00000197892.13,KIF13B,11.36543167937194
ENSG00000118193.12,KIF14,6.595659277697632
ENSG00000163808.17,KIF15,6.596238919821145
ENSG00000089177.19,KIF16B,10.701388690804784
ENSG00000117245.13,KIF17,7.5453751478717
ENSG00000121621.7,KIF18A,6.966078453081807
ENSG00000186185.14,KIF18B,6.906036708294464
ENSG00000260746.2,KIF18BP1,2.994796572935661
ENSG00000196169.15,KIF19,5.279772061763419
ENSG00000130294.17,KIF1A,3.8930879785434502
ENSG00000054523.18,KIF1B,12.102061450346532
ENSG00000129250.12,KIF1C,12.737113730501305
ENSG00000227495.1,KIF1C-AS1,4.093754203255284
ENSG00000112984.12,KIF20A,8.167124520138572
ENSG00000138182.15,KIF20B,8.918869162550502
ENSG00000139116.19,KIF21A,11.561951110001264
ENSG00000116852.15,KIF21B,8.610489710030022
ENSG00000079616.13,KIF22,9.769419704151721
ENSG00000137807.16,KIF23,7.917734953911219
ENSG00000186638.16,KIF24,7.806617325502178
ENSG00000125337.19,KIF25,4.486951898137631
ENSG00000229921.7,KIF25-AS1,3.6291318784871645
ENSG00000066735.14,KIF26A,8.66355830019148
ENSG00000162849.16,KIF26B,7.962152824285138
ENSG00000232192.1,KIF26B-AS1,2.7178805446095002
ENSG00000165115.15,KIF27,7.976884182364438
ENSG00000223519.8,KIF28P,4.255395864224503
ENSG00000068796.19,KIF2A,10.80733612156017
ENSG00000142945.13,KIF2C,7.570417296353216
ENSG00000131437.16,KIF3A,10.210041474754743
ENSG00000101350.8,KIF3B,12.765513424939632
ENSG00000084731.15,KIF3C,9.477064272802554
ENSG00000090889.12,KIF4A,7.855100215235394
ENSG00000226650.6,KIF4B,3.54574556417317
ENSG00000225025.2,KIF4CP,2.6364612691006717
ENSG00000155980.13,KIF5A,4.773885551523233
ENSG00000170759.11,KIF5B,12.935721365200745
ENSG00000168280.18,KIF5C,7.914205812840641
ENSG00000231079.7,KIF5C-AS1,2.8215087730490866
ENSG00000164627.18,KIF6,5.994856051854287
ENSG00000166813.16,KIF7,7.443399688527998
ENSG00000088727.13,KIF9,8.066899414508843
ENSG00000227398.4,KIF9-AS1,5.979992742842324
ENSG00000075945.13,KIFAP3,11.398426853324446
ENSG00000198954.9,KIFBP,10.753251024644275
ENSG00000237649.8,KIFC1,8.046559197367142
ENSG00000167702.13,KIFC2,8.601226636189915
ENSG00000140859.16,KIFC3,11.737331408701005
ENSG00000151657.12,KIN,9.25805331856022
ENSG00000125498.20,KIR2DL1,4.059962500158121
ENSG00000243772.8,KIR2DL3,4.043806624511618
ENSG00000189013.14,KIR2DL4,5.090363633285198
ENSG00000221957.8,KIR2DS4,4.268016683926566
ENSG00000167633.18,KIR3DL1,4.312211801647979
ENSG00000240403.5,KIR3DL2,4.500414151626555
ENSG00000104970.11,KIR3DX1,3.8340780610686545
ENSG00000183853.18,KIRREL1,12.067769870586986
ENSG00000226520.1,KIRREL1-IT1,2.9854662801918304
ENSG00000126259.20,KIRREL2,3.688497814633653
ENSG00000149571.12,KIRREL3,4.561205421618784
ENSG00000170498.9,KISS1,4.047589223471417
ENSG00000116014.10,KISS1R,6.992723611390896
ENSG00000157404.16,KIT,9.527899245891303
ENSG00000049130.16,KITLG,10.673287413281013
ENSG00000088970.16,KIZ,9.869456478138288
ENSG00000232712.6,KIZ-AS1,3.8293516164466617
ENSG00000133116.8,KL,11.993196718808168
ENSG00000134962.7,KLB,5.348134059282348
ENSG00000126214.21,KLC1,9.392871643973168
ENSG00000174996.12,KLC2,10.079068946725032
ENSG00000104892.17,KLC3,4.50889774320029
ENSG00000137171.15,KLC4,11.2757775794645
ENSG00000105610.6,KLF1,3.436126871472582
ENSG00000155090.15,KLF10,12.807475010120186
ENSG00000172059.11,KLF11,11.349340141268412
ENSG00000118922.17,KLF12,10.791821481351844
ENSG00000169926.11,KLF13,12.627573984926673
ENSG00000266265.4,KLF14,2.838924178753412
ENSG00000163884.4,KLF15,9.424778589091169
ENSG00000129911.9,KLF16,9.51105972414437
ENSG00000171872.5,KLF17,2.849844049582
ENSG00000258316.1,KLF17P1,2.856055012258751
ENSG00000127528.6,KLF2,10.409899095972929
ENSG00000231240.1,KLF2P1,2.714908075520375
ENSG00000230646.1,KLF2P2,3.388850570086189
ENSG00000109787.13,KLF3,11.676226996649145
ENSG00000231160.10,KLF3-AS1,7.384085057495207
ENSG00000136826.15,KLF4,10.596565677039923
ENSG00000233186.2,KLF4P1,2.5962378103835158
ENSG00000102554.14,KLF5,8.963213454197016
ENSG00000067082.15,KLF6,14.382090438740255
ENSG00000118263.15,KLF7,11.560928757632048
ENSG00000237892.1,KLF7-IT1,4.281230431616158
ENSG00000102349.18,KLF8,10.154361004002523
ENSG00000119138.4,KLF9,12.823399292547604
ENSG00000197776.8,KLHDC1,7.599864313877652
ENSG00000128607.14,KLHDC10,12.488306503324079
ENSG00000165516.11,KLHDC2,11.213555332130293
ENSG00000124702.18,KLHDC3,11.898321578873782
ENSG00000104731.14,KLHDC4,10.589756263707715
ENSG00000179023.8,KLHDC7A,11.241516401852097
ENSG00000130487.9,KLHDC7B,6.584848181528908
ENSG00000272666.1,KLHDC7B-DT,3.6256739577506027
ENSG00000162873.15,KLHDC8A,6.4753968078685915
ENSG00000185909.15,KLHDC8B,10.168866881399122
ENSG00000162755.14,KLHDC9,8.09320868255282
ENSG00000161594.7,KLHL10,3.705333609494105
ENSG00000178502.6,KLHL11,8.055354944348416
ENSG00000117153.16,KLHL12,11.364011595993844
ENSG00000003096.14,KLHL13,9.437947348796316
ENSG00000197705.10,KLHL14,5.884650036865149
ENSG00000174010.9,KLHL15,9.466795085681769
ENSG00000187961.14,KLHL17,7.902640416457623
ENSG00000114648.12,KLHL18,9.599544372713083
ENSG00000109466.14,KLHL2,9.96312081303422
ENSG00000076321.11,KLHL20,10.319070592103383
ENSG00000162413.16,KLHL21,11.29132159759196
ENSG00000099910.17,KLHL22,10.079233745320945
ENSG00000213160.10,KLHL23,9.702276103726703
ENSG00000114796.16,KLHL24,12.065669424889748
ENSG00000183655.13,KLHL25,8.138556096521492
ENSG00000167487.12,KLHL26,9.15633342560918
ENSG00000179454.14,KLHL28,9.67885132202215
ENSG00000119771.15,KLHL29,9.05536524963895
ENSG00000250412.1,KLHL2P1,4.717265492587361
ENSG00000146021.15,KLHL3,8.154171905598924
ENSG00000168427.9,KLHL30,5.5993576434786085
ENSG00000279484.2,KLHL30-AS1,3.428001711857718
ENSG00000124743.6,KLHL31,6.28822352277774
ENSG00000186231.17,KLHL32,7.353016482920958
ENSG00000185271.9,KLHL33,4.666629617565505
ENSG00000185915.5,KLHL34,3.3114842654103835
ENSG00000149243.16,KLHL35,4.801382879495957
ENSG00000135686.13,KLHL36,12.13379209736025
ENSG00000175946.8,KLHL38,4.408289707063483
ENSG00000102271.14,KLHL4,7.293768581317827
ENSG00000239474.7,KLHL41,4.347625266285674
ENSG00000087448.11,KLHL42,10.444179324181366
ENSG00000109790.16,KLHL5,10.864969508451777
ENSG00000172578.12,KLHL6,9.202948252993899
ENSG00000242522.1,KLHL6-AS1,4.841298496459009
ENSG00000122550.18,KLHL7,10.60676741343934
ENSG00000230658.2,KLHL7-DT,5.295626639695088
ENSG00000145332.14,KLHL8,10.491999219397128
ENSG00000198642.7,KLHL9,11.658125916862861
ENSG00000167748.11,KLK1,4.571392439627929
ENSG00000129451.12,KLK10,3.5063308701719347
ENSG00000167757.14,KLK11,2.8716764817685596
ENSG00000186474.15,KLK12,2.570678296113611
ENSG00000167759.13,KLK13,3.3527125821306503
ENSG00000129437.11,KLK14,3.8486501950010057
ENSG00000174562.13,KLK15,3.1940471079077764
ENSG00000167751.13,KLK2,2.9332657607667487
ENSG00000142515.15,KLK3,3.3356501246642973
ENSG00000167749.11,KLK4,3.8209034487704177
ENSG00000167754.13,KLK5,2.775760275751617
ENSG00000167755.15,KLK6,3.25467862362257
ENSG00000169035.12,KLK7,3.1623121498217746
ENSG00000129455.15,KLK8,2.696658137958322
ENSG00000164344.16,KLKB1,7.563415482131488
ENSG00000197588.9,KLKP1,2.9955077566072497
ENSG00000227268.5,KLLN,6.823548670507896
ENSG00000256667.6,KLRA1P,6.635828668896105
ENSG00000111796.4,KLRB1,7.408501257397868
ENSG00000134545.14,KLRC1,4.93417061481576
ENSG00000205809.9,KLRC2,3.3760500691019564
ENSG00000205810.9,KLRC3,2.9364597205539584
ENSG00000183542.5,KLRC4,3.285695111772847
ENSG00000255819.7,KLRC4-KLRK1,3.6080833704881257
ENSG00000134539.17,KLRD1,8.247697277604788
ENSG00000150045.12,KLRF1,6.022704087758421
ENSG00000256797.1,KLRF2,3.2246709638203446
ENSG00000139187.10,KLRG1,6.833939524374354
ENSG00000188883.5,KLRG2,3.7369657233563944
ENSG00000213809.9,KLRK1,4.636298665411132
ENSG00000245648.2,KLRK1-AS1,5.849739903683848
ENSG00000117009.12,KMO,9.33110009002613
ENSG00000118058.23,KMT2A,12.040393661640403
ENSG00000272333.7,KMT2B,11.20277257419224
ENSG00000055609.19,KMT2C,12.135924203074895
ENSG00000167548.16,KMT2D,12.295118925029913
ENSG00000005483.21,KMT2E,12.31169949040123
ENSG00000239569.3,KMT2E-AS1,7.470430037102013
ENSG00000183955.13,KMT5A,9.90312316124888
ENSG00000110066.15,KMT5B,11.43520118887471
ENSG00000133247.14,KMT5C,8.260597250216449
ENSG00000171798.18,KNDC1,7.594629388460875
ENSG00000113889.14,KNG1,4.698503606576882
ENSG00000137812.20,KNL1,7.729867094626155
ENSG00000103550.14,KNOP1,9.142668251623949
ENSG00000270429.1,KNOP1P2,3.257152960176967
ENSG00000128944.13,KNSTRN,8.612818960802764
ENSG00000184445.12,KNTC1,9.682717310194331
ENSG00000114030.13,KPNA1,10.945034045929692
ENSG00000182481.10,KPNA2,10.77165641875212
ENSG00000102753.10,KPNA3,11.09456660106076
ENSG00000186432.10,KPNA4,12.213372387451626
ENSG00000213754.2,KPNA4P1,3.899528471904659
ENSG00000196911.11,KPNA5,9.303625707212024
ENSG00000025800.14,KPNA6,11.945366602252163
ENSG00000185467.7,KPNA7,3.7453416239473043
ENSG00000108424.11,KPNB1,13.284556989253874
ENSG00000118162.14,KPTN,7.42345541037162
ENSG00000133703.13,KRAS,11.239584769849927
ENSG00000133619.17,KRBA1,11.27908380947082
ENSG00000184619.8,KRBA2,8.78812766539622
ENSG00000240747.8,KRBOX1,3.2568374209165385
ENSG00000147121.16,KRBOX4,9.286770943360066
ENSG00000172086.9,KRCC1,10.918391130783192
ENSG00000183762.13,KREMEN1,10.772897151765092
ENSG00000131650.14,KREMEN2,4.360280943726055
ENSG00000129347.21,KRI1,10.392422197582908
ENSG00000001631.16,KRIT1,8.48346620023291
ENSG00000111615.14,KRR1,10.608688112738173
ENSG00000237672.1,KRR1P1,4.006914178341721
ENSG00000167768.4,KRT1,3.8335984199976094
ENSG00000186395.8,KRT10,9.56569107579827
ENSG00000187242.6,KRT12,3.2318370961968776
ENSG00000171401.15,KRT13,3.27703921158011
ENSG00000186847.6,KRT14,3.6721691909000396
ENSG00000171346.16,KRT15,4.0672465434031295
ENSG00000186832.9,KRT16,3.3369261470493323
ENSG00000227300.12,KRT16P2,2.5616060672219967
ENSG00000226145.7,KRT16P6,2.847851110399066
ENSG00000128422.17,KRT17,6.316194177645932
ENSG00000131885.17,KRT17P1,2.6402393594104243
ENSG00000231870.4,KRT17P3,2.670587119712703
ENSG00000205312.8,KRT17P4,3.2049660168869467
ENSG00000256937.1,KRT17P8,3.2160185631958296
ENSG00000111057.11,KRT18,13.820180214033897
ENSG00000214207.2,KRT18P10,3.6696115462512946
ENSG00000215089.3,KRT18P11,3.7718047167736835
ENSG00000214417.4,KRT18P13,3.058821943746403
ENSG00000234737.1,KRT18P15,3.272111088382856
ENSG00000235275.3,KRT18P16,3.1921480630124806
ENSG00000213943.3,KRT18P17,3.5925786410718246
ENSG00000218153.2,KRT18P22,3.06136606060497
ENSG00000229798.1,KRT18P26,2.7002669577883363
ENSG00000176855.11,KRT18P28,3.458482494129593
ENSG00000249850.1,KRT18P31,3.4906639343208252
ENSG00000244515.1,KRT18P34,4.566097967134573
ENSG00000215606.4,KRT18P35,2.841395569412143
ENSG00000224791.1,KRT18P39,3.101459256567621
ENSG00000229222.1,KRT18P4,4.259872321383705
ENSG00000269012.2,KRT18P40,2.806669460926623
ENSG00000217889.3,KRT18P48,2.985837787366286
ENSG00000236670.1,KRT18P5,3.8879323053470913
ENSG00000265480.5,KRT18P55,3.106074599423081
ENSG00000215867.4,KRT18P57,3.081880892442237
ENSG00000187686.4,KRT18P59,3.7464830371052402
ENSG00000215208.3,KRT18P60,2.705482588789991
ENSG00000267083.1,KRT18P61,2.8098578252615907
ENSG00000235413.3,KRT18P63,3.4662018288904117
ENSG00000258951.1,KRT18P7,3.7157606341756044
ENSG00000264644.1,KRT18P8,3.2540858303041937
ENSG00000171345.13,KRT19,10.237239440485183
ENSG00000218014.1,KRT19P1,2.9906907458530263
ENSG00000216306.3,KRT19P2,2.6562501910161247
ENSG00000234102.1,KRT19P4,2.8368699097139656
ENSG00000172867.4,KRT2,3.8352130616647595
ENSG00000171431.4,KRT20,3.459407534129742
ENSG00000213424.9,KRT222,3.740715055409519
ENSG00000229028.2,KRT223P,6.717257051263189
ENSG00000108244.17,KRT23,3.810241114715502
ENSG00000167916.5,KRT24,2.6901862777618186
ENSG00000204897.7,KRT25,3.2471105107629166
ENSG00000171446.7,KRT27,3.021972289822353
ENSG00000186442.7,KRT3,2.5353114960472642
ENSG00000094796.5,KRT31,2.856912132594566
ENSG00000108759.4,KRT32,3.3159103552864204
ENSG00000006059.4,KRT33A,2.8311444388252505
ENSG00000131738.11,KRT33B,3.04669952551336
ENSG00000131737.5,KRT34,2.857486359160871
ENSG00000197079.8,KRT35,2.6264138438524283
ENSG00000126337.13,KRT36,3.736670572474775
ENSG00000196859.8,KRT39,2.8949072773625604
ENSG00000170477.13,KRT4,2.877120055321072
ENSG00000225438.1,KRT41P,2.892654949264489
ENSG00000214514.8,KRT42P,3.137290277267823
ENSG00000186081.12,KRT5,4.176072028209297
ENSG00000205420.11,KRT6A,3.075115453092782
ENSG00000185479.6,KRT6B,2.757983742529314
ENSG00000170465.10,KRT6C,2.511374213089548
ENSG00000135480.16,KRT7,7.810546023459913
ENSG00000257671.1,KRT7-AS,4.0917643062450875
ENSG00000170486.11,KRT72,3.3183155102252258
ENSG00000186049.8,KRT73,2.9956873888920477
ENSG00000170454.6,KRT75,2.622043192754784
ENSG00000189182.10,KRT77,2.7826048804733756
ENSG00000170423.13,KRT78,2.9976627087911347
ENSG00000185640.6,KRT79,2.816930715906509
ENSG00000170421.12,KRT8,14.457064315506782
ENSG00000167767.14,KRT80,8.601167579706374
ENSG00000205426.10,KRT81,4.572464690081802
ENSG00000161850.3,KRT82,2.7270027353182096
ENSG00000135443.8,KRT85,3.098976308040888
ENSG00000170442.12,KRT86,5.527570507161907
ENSG00000135477.11,KRT87P,4.298396603683115
ENSG00000231203.1,KRT8P10,3.215927445473032
ENSG00000255815.3,KRT8P11,5.14204732208203
ENSG00000229320.3,KRT8P12,8.67645725180117
ENSG00000241416.1,KRT8P13,3.196279532047093
ENSG00000214282.3,KRT8P14,2.994151357720461
ENSG00000233579.1,KRT8P15,3.09300674885212
ENSG00000235124.1,KRT8P17,2.959259387520208
ENSG00000229636.2,KRT8P21,2.677884584345947
ENSG00000259565.2,KRT8P23,2.8966688257233315
ENSG00000259500.1,KRT8P24,3.266771648990957
ENSG00000214659.4,KRT8P26,3.2145826286959402
ENSG00000223810.2,KRT8P28,2.5469706468593705
ENSG00000236430.1,KRT8P29,2.9152169574276647
ENSG00000254285.3,KRT8P3,6.487604488059755
ENSG00000224928.2,KRT8P30,2.8632922172881665
ENSG00000250148.1,KRT8P31,3.0226406325678608
ENSG00000250221.1,KRT8P32,3.307624707361357
ENSG00000250539.1,KRT8P33,5.375756517379308
ENSG00000240668.1,KRT8P36,4.491425751091862
ENSG00000233560.2,KRT8P39,4.1409509792521435
ENSG00000213538.5,KRT8P41,3.1767234142421574
ENSG00000220378.3,KRT8P42,3.503427201977415
ENSG00000218186.2,KRT8P43,3.1538956583790227
ENSG00000227913.1,KRT8P44,2.717593244498695
ENSG00000224520.2,KRT8P45,5.178040691094595
ENSG00000248971.2,KRT8P46,4.654962073646584
ENSG00000248568.1,KRT8P48,3.9071842708501867
ENSG00000267573.1,KRT8P5,3.573687889057592
ENSG00000232479.2,KRT8P52,3.759625001470265
