ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000231793,0.0713545071112072,-0.288242299329631,0.183554446163486,0.668833960972575,0.80967291407015,ENSG00000231793.5,CCT6A,TCGA-ESCA,DOC2GP
ENSG00000231794,0.110965378777586,-2.09101045638134,0.339438526711816,0.56083293161483,0.734732673649219,ENSG00000231794.5,CCT6A,TCGA-ESCA,AC009542.1
ENSG00000231795,-0.256741902448048,-2.23361606356523,3.76386058838917,0.0538085052353843,0.16438756314607,ENSG00000231795.1,CCT6A,TCGA-ESCA,ITCH-IT1
ENSG00000231799,-0.115416618093766,-1.41276356512241,1.71851034848805,0.191496987478687,0.3789779256036,ENSG00000231799.2,CCT6A,TCGA-ESCA,PA2G4P6
ENSG00000231806,0.0992316551093884,2.27868325386159,0.225125915542858,0.635716384211287,0.789151364784624,ENSG00000231806.3,CCT6A,TCGA-ESCA,PCAT7
ENSG00000231811,1.07743033789286,-1.6947782743933,14.9743969406281,1.492486907686e-4,0.00262453724638019,ENSG00000231811.3,CCT6A,TCGA-ESCA,AL159166.1
ENSG00000231822,-0.129179039114742,-0.491048001270243,1.5245377005274,0.218498901214394,0.412261790552421,ENSG00000231822.1,CCT6A,TCGA-ESCA,SMC3P1
ENSG00000231826,-1.28703430321908,3.1114573569539,6.30388846712046,0.0128961937225523,0.0612642719852455,ENSG00000231826.6,CCT6A,TCGA-ESCA,LINC01819
ENSG00000231827,-0.503347270374727,-2.57496398980412,10.6789734008217,0.00127009154571963,0.012154731212977,ENSG00000231827.3,CCT6A,TCGA-ESCA,AL513523.2
ENSG00000231829,-0.786580242183233,-2.31730426031651,12.4239899211338,5.2577182792836e-4,0.00658625273625524,ENSG00000231829.4,CCT6A,TCGA-ESCA,AL157834.1
ENSG00000231831,0.0931940648616238,-1.01346078123892,0.557814544639765,0.456088277376841,0.651307397188108,ENSG00000231831.1,CCT6A,TCGA-ESCA,MTHFD1P1
ENSG00000231841,-0.139013115656973,-1.48127883389588,2.25728603224596,0.134675475274866,0.302639885236409,ENSG00000231841.1,CCT6A,TCGA-ESCA,FAM192BP
ENSG00000231848,-0.384770824024694,-1.49778628763912,8.83972001534886,0.00333557832389335,0.0239403734449927,ENSG00000231848.1,CCT6A,TCGA-ESCA,KRTCAP2P1
ENSG00000231851,0.00194214968617434,-1.69654130194734,2.3015722900785e-4,0.987911875749905,0.994556363709061,ENSG00000231851.6,CCT6A,TCGA-ESCA,MRPS9-AS1
ENSG00000231852,0.115592174797546,-2.1691514157923,0.18240911926326,0.669783181915,0.810074187712204,ENSG00000231852.9,CCT6A,TCGA-ESCA,CYP21A2
ENSG00000231856,-0.0660189461378576,0.727137278008321,0.341788648658953,0.559506954186549,0.733607547362719,ENSG00000231856.2,CCT6A,TCGA-ESCA,AL162377.1
ENSG00000231863,-0.400290691264074,-2.20792390440983,1.85711228639561,0.174525453160441,0.358244114593317,ENSG00000231863.2,CCT6A,TCGA-ESCA,AL139393.1
ENSG00000231868,-0.656441032194077,-2.06017465220414,6.46582312892466,0.011780148177905,0.0575575957247342,ENSG00000231868.1,CCT6A,TCGA-ESCA,AL031848.1
ENSG00000231870,-0.0368095526608748,1.0063654048111,0.0119054969636018,0.913230909539762,0.956161623808921,ENSG00000231870.4,CCT6A,TCGA-ESCA,KRT17P3
ENSG00000231871,-0.0026940852488869,-2.80864893832172,3.7550307649418e-4,0.984557623633113,0.992588588936299,ENSG00000231871.5,CCT6A,TCGA-ESCA,IPO9-AS1
