gene_id,module
RPS17,brown
RPS17P2,greenyellow
RPS18,red
RPS18P12,greenyellow
RPS18P9,red
RPS19,red
RPS19P1,greenyellow
RPS19P3,greenyellow
RPS2,red
RPS20,red
RPS20P14,greenyellow
RPS20P22,darkmagenta
RPS20P33,grey
RPS21,red
RPS23,red
RPS23P6,lightgreen
RPS23P8,greenyellow
RPS24,red
RPS24P13,navajowhite2
RPS24P8,greenyellow
RPS25,red
RPS26,red
RPS26P15,greenyellow
RPS26P20,greenyellow
RPS26P28,greenyellow
RPS26P31,greenyellow
RPS26P34,darkslateblue
RPS26P4,darkslateblue
RPS26P47,darkslateblue
RPS26P58,greenyellow
RPS26P6,greenyellow
RPS26P8,greenyellow
RPS27AP1,greenyellow
RPS27AP11,greenyellow
RPS27AP16,greenyellow
RPS27AP19,grey60
RPS27AP5,greenyellow
RPS27P16,turquoise
RPS27P25,salmon
RPS27P29,greenyellow
RPS28,red
RPS28P4,red
RPS28P7,grey
RPS29,red
RPS29P11,darkolivegreen
RPS2P15,red
RPS2P17,greenyellow
RPS2P32,royalblue
RPS2P35,greenyellow
RPS2P46,greenyellow
RPS2P48,greenyellow
RPS2P5,red
RPS2P55,greenyellow
RPS2P7,greenyellow
RPS3,red
RPS3A,red
RPS3AP18,lightcyan
RPS3AP20,greenyellow
RPS3AP21,greenyellow
RPS3AP25,greenyellow
RPS3AP26,greenyellow
RPS3AP34,yellow
RPS3AP36,greenyellow
RPS3AP38,yellow
RPS3AP44,greenyellow
RPS3AP47,greenyellow
RPS3AP49,greenyellow
RPS3AP5,greenyellow
RPS3AP53,grey
RPS3AP6,greenyellow
RPS3AP7,greenyellow
RPS4X,red
RPS4XP11,greenyellow
RPS4XP13,greenyellow
RPS4XP14,greenyellow
RPS4XP16,grey
RPS4XP22,grey
RPS4XP23,greenyellow
RPS4XP6,greenyellow
RPS4XP7,greenyellow
RPS4Y1,lightcyan1
RPS5,red
RPS6,red
RPS6KA1,lavenderblush3
RPS6KA2,midnightblue
RPS6KA2-IT1,grey
RPS6KA3,black
RPS6KA5,red
RPS6KA6,green
RPS6KB2,lightcyan
RPS6KL1,yellow
RPS6P25,greenyellow
RPS6P8,magenta
RPS7P1,greenyellow
RPS7P10,greenyellow
RPS7P11,greenyellow
RPS7P14,greenyellow
RPS7P3,red
RPS7P4,greenyellow
RPS8,red
RPS9,red
RPSA,red
RPSAP11,greenyellow
RPSAP12,greenyellow
RPSAP15,greenyellow
RPSAP17,greenyellow
RPSAP18,lightgreen
RPSAP19,red
RPSAP36,grey60
RPSAP4,greenyellow
RPSAP44,grey
RPSAP45,greenyellow
RPSAP47,red
RPSAP49,greenyellow
RPSAP5,greenyellow
RPSAP52,midnightblue
RPSAP53,salmon
RPSAP54,greenyellow
RPSAP58,greenyellow
RPSAP61,greenyellow
RPSAP69,violet
RPSAP7,grey
RPSAP70,grey
RPSAP71,grey
RPSAP72,yellow
RPSAP8,red
RPSAP9,turquoise
RPTN,plum2
RPUSD4,darkslateblue
RRAD,cyan
RRAGD,grey
RRAS,midnightblue
RRAS2,grey
RRAS2P1,grey
RREB1,turquoise
RRH,grey
RRM2,lightcyan
RRM2B,grey
RRM2P3,white
RRN3P1,turquoise
RRN3P2,blue
RRP1,red
RRP12,red
RRP7A,yellow
RRP9,red
RRS1-AS1,blue
RSAD2,skyblue3
RSKR,brown
RSL1D1,brown
RSPH1,darkolivegreen
RSPH14,magenta
RSPH4A,darkolivegreen
RSPO1,green
RSPO2,green
RSPO3,blue
RSPO4,darkgreen
RSRP1,brown
RSU1P2,grey
RTBDN,grey
RTCA-AS1,saddlebrown
RTEL1,yellow
RTEL1-TNFRSF6B,yellow
RTEL1P1,red
RTKN2,cyan
RTL1,darkgreen
RTL10,lightyellow
RTL3,green
RTL5,purple
RTL6,greenyellow
RTL8A,grey
RTL8B,turquoise
RTL8C,yellow
RTL9,grey
RTN1,blue
RTN2,grey
RTN4R,blue
RTN4RL1,turquoise
RTN4RL2,darkgreen
RTP3,grey
RTP4,skyblue3
RTP5,blue
RUBCN,black
RUBCNL,blue
RUFY1-AS1,yellow
RUFY4,blue
RUNDC3A,lightcyan1
RUNDC3A-AS1,midnightblue
RUNDC3B,green
RUNX1,grey
RUNX1T1,green
RUNX2,grey
RUNX3,yellowgreen
RUNX3-AS1,red
RUSC1-AS1,yellow
RUSC2,purple
RUSF1,black
RXFP1,grey
RXFP4,pink
RXRA,turquoise
RXRG,salmon
RYR1,pink
RYR2,grey
RYR3,grey
S100A1,yellow
S100A10,white
S100A11,turquoise
S100A11P7,salmon
S100A12,turquoise
S100A13,turquoise
S100A14,turquoise
S100A15A,turquoise
S100A16,turquoise
S100A2,turquoise
S100A3,turquoise
S100A4,midnightblue
S100A5,grey
S100A6,grey
S100A7,turquoise
S100A7A,turquoise
S100A8,turquoise
S100A9,turquoise
S100B,blue
S100P,cyan
S100Z,blue
S1PR1,green
S1PR2,blue
S1PR3,green
S1PR4,blue
S1PR5,turquoise
SAA1,steelblue
SAA2,steelblue
SAA4,steelblue
SAC3D1,yellow
SACS,grey
SAGE1,blue
SALL1,green
SALL2,purple
SALL3,violet
SALL4,ivory
SALL4P2,salmon
SALL4P7,darkorange
SALRNA1,grey
SAMD10,darkgrey
SAMD11,blue
SAMD12,grey
SAMD12-AS1,grey
SAMD13,pink
SAMD14,green
SAMD15,turquoise
SAMD3,blue
SAMD4A,green
SAMD5,purple
SAMD7,grey
SAMD9,turquoise
SAMD9L,skyblue3
SAMHD1,blue
SAMMSON,orange
SAMSN1,blue
SAP30,red
SAP30-DT,lightgreen
SAP30L-AS1,brown
SAPCD1,brown
SAPCD1-AS1,ivory
SAPCD2,grey
SARDH,blue
SARM1,turquoise
SARS1,yellow
SARS2,lightgreen
SASH1,red
SASH3,blue
SAT1,grey
SAT2,black
SATB1,turquoise
SATB1-AS1,grey
SATB2,greenyellow
SATB2-AS1,brown
SATL1,salmon
SAXO2,darkolivegreen
SBDSP1,black
SBF2-AS1,grey
SBK1,saddlebrown
SBK2,darkmagenta
SBK3,cyan
SBNO1-AS1,darkred
SBNO2,grey
SBSN,turquoise
SBSPON,thistle2
SC5D,red
SCAANT1,yellowgreen
SCAMP1-AS1,brown
SCAMP5,grey
SCAND1,darkred
SCAND2P,brown
SCAPER,black
SCARA3,grey
SCARA5,green
SCARB1,grey
SCARF1,blue
SCARF2,green
SCARNA21,turquoise
SCARNA5,grey
SCARNA6,yellow
SCARNA7,black
SCART1,cyan
SCAT1,saddlebrown
SCAT2,brown
SCAT8,grey
SCCPDH,orangered4
SCD,lightyellow
SCD5,grey
SCDP1,lightyellow
SCEL,turquoise
SCG2,orangered4
SCG3,lightcyan1
SCG5,grey
SCG5-AS1,brown
SCGB1A1,grey
SCGB1B2P,black
SCGB1D1,darkolivegreen
SCGB1D2,turquoise
SCGB2A1,pink
SCGB2A2,pink
SCGB3A1,pink
SCGB3A2,blue
SCHIP1,red
SCHLAP1,orange
SCIMP,blue
SCIN,grey
SCLY,turquoise
SCMH1,turquoise
SCML1,grey
SCML2,cyan
SCML4,blue
SCN11A,blue
SCN1A,mediumpurple3
SCN1A-AS1,orange
SCN1B,blue
SCN2A,grey
SCN2B,white
SCN3A,grey
SCN3B,grey
SCN4A,salmon
SCN4B,white
SCN5A,darkgreen
SCN7A,green
SCN8A,purple
SCN9A,salmon
SCNN1A,orange
SCNN1B,yellowgreen
SCNN1D,steelblue
SCNN1G,grey
SCO2,turquoise
SCOC-AS1,grey
SCPEP1,grey
SCRG1,green
SCRN1,grey
SCRN2,red
SCRN3,black
SCT,blue
SCTR,yellow
SCTR-AS1,pink
SCUBE1,blue
SCUBE2,green
SCUBE3,salmon
SCX,red
SDAD1P1,grey
SDAD1P2,paleturquoise
SDC1,turquoise
SDC2,green
SDC3,grey
SDC4,salmon
SDCBP2,cyan
SDCBP2-AS1,brown
SDF2L1,turquoise
SDHA,black
SDHAF3,grey
SDHAF4,red
SDHAP1,skyblue
SDHAP3,purple
SDHDP6,darkorange2
SDK1,grey
SDK1-AS1,grey
SDK2,purple
SDR16C5,darkorange
SDR42E1,grey
SDR9C7,turquoise
SDS,blue
SDSL,blue
SEC14L1,lightcyan
SEC14L1P1,grey
SEC14L2,white
SEC14L4,darkgreen
SEC14L5,darkmagenta
SEC14L6,green
SEC16B,steelblue
SEC1P,grey
SEC22B4P,blue
SEC24A,magenta
SEC24C,black
SEC24D,orangered4
SEC31B,brown
SEC61G,black
SEC61G-DT,grey
SEC62,skyblue
SEC62-AS1,yellow
SEC63P1,grey60
SECTM1,blue
SEL1L3,orangered4
SELE,green
SELENBP1,pink
SELENOKP1,royalblue
SELENOM,green
SELENOOLP,lightpink4
SELENOP,grey
SELENOTP1,grey60
SELENOV,darkmagenta
SELENOW,black
SELL,blue
SELP,blue
SELPLG,blue
SEM1,black
SEMA3A,midnightblue
SEMA3B,pink
SEMA3B-AS1,pink
SEMA3C,maroon
SEMA3D,turquoise
SEMA3E,purple
SEMA3F,turquoise
SEMA3G,green
SEMA4A,turquoise
SEMA4B,turquoise
SEMA4C,grey
SEMA4D,blue
SEMA4F,darkgreen
SEMA4G,pink
SEMA5A,red
SEMA5B,darkgreen
SEMA6A,salmon
SEMA6A-AS1,turquoise
SEMA6A-AS2,thistle2
SEMA6B,green
SEMA6C,salmon
SEMA6D,purple
SEMA7A,blue
SEMG1,steelblue
SEMG2,steelblue
SENCR,blue
SENP3-EIF4A1,grey
SEPHS1P6,grey
SEPSECS-AS1,grey
SEPTIN1,blue
SEPTIN10,turquoise
SEPTIN10P1,turquoise
SEPTIN11,grey
SEPTIN12,magenta
SEPTIN3,royalblue
SEPTIN4,green
SEPTIN4-AS1,grey
SEPTIN5,red
SEPTIN6,blue
SEPTIN7P3,thistle2
SEPTIN9-DT,grey
SERAC1,red
SERBP1P1,grey60
SERBP1P3,lightgreen
SERBP1P5,grey60
SERF1A,grey
SERF1B,grey
SERF2,black
SERGEF,black
SERHL,brown
SERINC2,cyan
SERINC5,black
SERP2,purple
SERPINA1,blue
SERPINA10,darkgreen
SERPINA11,purple
SERPINA12,purple
SERPINA3,cyan
SERPINA4,pink
SERPINA5,turquoise
SERPINA6,mediumpurple3
SERPINA7,mediumpurple3
SERPINA9,tan
SERPINB1,turquoise
SERPINB10,grey
SERPINB11,plum2
SERPINB12,turquoise
SERPINB13,turquoise
SERPINB2,turquoise
SERPINB3,turquoise
SERPINB4,turquoise
SERPINB5,turquoise
SERPINB6,grey
SERPINB7,red
SERPINB8,turquoise
SERPINB9,blue
SERPINB9P1,cyan
SERPINC1,mediumpurple3
SERPIND1,mediumpurple3
SERPINE1,midnightblue
SERPINE2,orangered4
SERPINE3,brown
SERPINF1,green
SERPINF2,turquoise
SERPING1,blue
SERPINH1,midnightblue
SERPINI1,darkslateblue
SERPINI2,grey
SERTAD1,grey
SERTAD2,turquoise
SERTAD3,grey
SERTAD4,grey
SERTAD4-AS1,grey
SERTM1,pink
SERTM2,green
SESN1,grey
SESN2,brown
SESN3,pink
SESTD1,lightcyan
SETBP1,purple
SETBP1-DT,purple
SETD7,black
SETD9,grey
SETMAR,grey
SETP12,purple
SETP14,grey60
SETP3,grey60
SEZ6,grey
SEZ6L,lightcyan1
SEZ6L2,turquoise
SFMBT2,blue
SFN,turquoise
SFRP1,green
SFRP2,green
SFRP4,green
SFRP5,darkgreen
SFTA1P,midnightblue
SFTA2,pink
SFTPA1,blue
SFTPA2,pink
SFTPB,blue
SFTPC,grey
SFTPD,violet
SFTPD-AS1,darkgreen
SFXN2,grey
SFXN3,brown4
SFXN4,red
SFXN5,lightcyan
SGCA,green
SGCB,purple
SGCD,green
SGCE,turquoise
SGCG,lightpink4
SGF29,black
SGIP1,green
SGK1,turquoise
SGK2,pink
SGMS1,plum1
SGMS1-AS1,brown
SGMS2,yellow
SGO1,tan
SGPP1,blue
SGPP2,grey
SGSM1,purple
SGSM2,turquoise
SGSM3,brown
SH2B2,grey
SH2B3,blue
SH2D1A,blue
SH2D1B,blue
SH2D2A,blue
SH2D3C,blue
SH2D4A,cyan
SH2D4B,grey
SH2D5,midnightblue
SH2D6,lightpink4
SH2D7,red
SH3BGR,grey
SH3BGRL,grey
SH3BGRL2,pink
SH3BGRL3,lightcyan
SH3BP1,lightcyan
SH3BP2,steelblue
SH3BP4,turquoise
SH3BP5,red
SH3BP5-AS1,turquoise
SH3D19,black
SH3D21,turquoise
SH3GL1P1,grey
SH3GL1P2,yellow
SH3GL2,turquoise
SH3GL3,turquoise
SH3KBP1,blue
SH3PXD2A,turquoise
SH3PXD2A-AS1,turquoise
SH3PXD2B,red
SH3RF1,turquoise
SH3RF2,turquoise
SH3RF3,green
SH3RF3-AS1,green
SH3TC1,sienna3
SH3TC2,plum1
SH3TC2-DT,plum1
SH3YL1,salmon
SHANK1,green
SHANK2,turquoise
SHANK3,lightcyan
SHB,lightcyan
SHC1,black
SHC2,green
SHC3,grey
SHC4,paleturquoise
SHCBP1L,darkorange
SHD,blue
SHE,darkgreen
SHF,purple
SHFL,skyblue3
SHH,pink
SHISA2,turquoise
SHISA3,darkgreen
SHISA4,midnightblue
SHISA5,lightcyan
SHISA6,green
SHISA7,brown
SHISA8,grey
SHISA9,turquoise
SHISAL1,green
SHISAL2A,grey
SHLD1,black
SHLD2,grey
SHLD2P1,yellowgreen
SHLD2P3,red
SHLD3,thistle1
SHMT1,grey
SHOC1,turquoise
SHOX2,grey
SHPK,black
SHPRH,black
SHROOM1,grey
SHROOM2,turquoise
SHROOM3,pink
SHROOM3-AS1,turquoise
SHROOM4,green
SHTN1,turquoise
SI,pink
SIAE,black
SIAH1,magenta
SIAH2,turquoise
SIAH2-AS1,royalblue
SIAH3,blue
SIDT1,palevioletred3
SIDT1-AS1,blue
SIDT2,blue
SIGIRR,turquoise
SIGLEC1,blue
SIGLEC10,blue
SIGLEC11,blue
SIGLEC12,blue
SIGLEC14,blue
SIGLEC15,blue
SIGLEC16,blue
SIGLEC17P,blue
SIGLEC22P,blue
SIGLEC5,blue
SIGLEC6,blue
SIGLEC7,blue
SIGLEC8,blue
SIGLEC9,blue
SIK1,grey
SIK1B,grey
SIK2,darkslateblue
SIL1,black
SIM1,turquoise
SIM2,turquoise
SIMC1,grey
SINHCAF,lightyellow
SIPA1L2,turquoise
SIPA1L3,grey
SIRPA,darkred
SIRPAP1,lightgreen
SIRPB1,blue
SIRPB2,blue
SIRPG,blue
SIRPG-AS1,blue
SIRT2,turquoise
SIRT4,grey
SIT1,blue
SIX1,grey
SIX2,royalblue
SIX3,grey
SIX3-AS1,grey
SIX4,turquoise
SIX6,darkorange
SKA1,turquoise
SKAP1,blue
SKIDA1,white
SKIL,skyblue
SKINT1L,brown
SKOR1,lightgreen
SLA,blue
SLA2,blue
SLAIN1,palevioletred3
SLAMF1,blue
SLAMF6,blue
SLAMF6P1,cyan
SLAMF7,blue
SLAMF8,blue
SLAMF9,grey
SLC10A3,grey
SLC10A4,grey
SLC10A5,grey
SLC10A6,turquoise
SLC11A1,blue
SLC12A1,grey
SLC12A2,turquoise
SLC12A3,blue
SLC12A4,midnightblue
SLC12A5,grey
SLC12A5-AS1,grey
SLC12A6,black
SLC12A7,turquoise
SLC12A8,brown
SLC12A9-AS1,grey
SLC13A2,turquoise
SLC13A3,darkmagenta
SLC13A4,turquoise
SLC13A5,turquoise
SLC14A1,palevioletred3
SLC14A2,blue
SLC15A1,grey
SLC15A2,grey
SLC15A3,blue
SLC16A1,grey
SLC16A1-AS1,grey
SLC16A10,cyan
SLC16A11,purple
SLC16A12,turquoise
SLC16A13,turquoise
SLC16A14,salmon
SLC16A2,white
SLC16A3,midnightblue
SLC16A4,turquoise
SLC16A5,saddlebrown
SLC16A6,grey
SLC16A7,grey
SLC16A8,darkorange
SLC16A9,grey
SLC17A4,pink
SLC17A5,lightcyan
SLC17A7,white
SLC17A9,pink
SLC18A1,blue
SLC18A2,yellow
SLC18A3,sienna3
SLC18B1,grey
SLC19A1,red
SLC19A2,grey
SLC19A3,green
SLC1A1,grey
SLC1A2,blue
SLC1A3,turquoise
SLC1A4,darkgrey
SLC1A5,red
SLC1A6,midnightblue
SLC1A7,green
SLC20A1,midnightblue
SLC20A2,turquoise
SLC22A1,grey
SLC22A11,green
SLC22A13,yellow
SLC22A14,brown
SLC22A15,white
SLC22A16,grey
SLC22A17,purple
SLC22A18,grey
SLC22A18AS,darkgrey
SLC22A2,grey
SLC22A20P,plum2
SLC22A23,grey
SLC22A25,turquoise
SLC22A3,salmon
SLC22A31,royalblue
SLC22A4,midnightblue
SLC22A5,thistle1
SLC22A7,mediumpurple3
SLC23A1,pink
SLC23A2,red
SLC23A3,brown
SLC23A4P,grey
SLC24A1,black
SLC24A2,midnightblue
SLC24A3,red
SLC24A3-AS1,purple
SLC24A4,blue
SLC25A10,red
SLC25A15,blue
SLC25A18,black
SLC25A19,purple
SLC25A20,grey
SLC25A21,blue
SLC25A21-AS1,magenta
SLC25A22,blue
SLC25A23,purple
SLC25A24,grey
SLC25A25,salmon
SLC25A25-AS1,brown
SLC25A27,brown
SLC25A28,lightcyan
SLC25A29,turquoise
SLC25A30,magenta
SLC25A30-AS1,turquoise
SLC25A33,lavenderblush3
SLC25A34,turquoise
SLC25A35,grey
SLC25A37,steelblue
SLC25A4,grey
SLC25A41,grey
SLC25A42,yellowgreen
SLC25A43,turquoise
SLC25A45,blue
SLC25A47,magenta
SLC25A47P1,pink
SLC25A48,purple
SLC25A5,grey
SLC25A5-AS1,magenta
SLC25A5P1,darkorange
SLC25A5P5,darkturquoise
SLC25A6,red
SLC26A1,turquoise
SLC26A11,purple
SLC26A2,grey
SLC26A3,grey
SLC26A4,steelblue
SLC26A4-AS1,steelblue
SLC26A5,brown
SLC26A6,blue
SLC26A7,brown
SLC26A8,turquoise
SLC26A9,cyan
SLC27A1,turquoise
SLC27A2,turquoise
SLC27A3,grey
SLC27A4,grey60
SLC27A5,darkred
SLC27A6,sienna3
SLC28A1,grey
SLC28A2,pink
SLC28A3,lightcyan
SLC29A1,turquoise
SLC29A2,turquoise
SLC29A3,blue
SLC29A4,darkgreen
SLC2A1,turquoise
SLC2A1-AS1,turquoise
SLC2A10,pink
SLC2A11,turquoise
SLC2A12,red
SLC2A13,lightcyan
SLC2A14,darkmagenta
SLC2A2,mediumpurple3
SLC2A3,blue
SLC2A4,magenta
SLC2A4RG,grey
SLC2A5,blue
SLC2A6,blue
SLC2A7,grey
SLC2A8,brown4
SLC2A9,turquoise
SLC2A9-AS1,grey
SLC30A1,lightcyan
SLC30A10,grey
SLC30A2,turquoise
SLC30A3,grey
SLC30A4,turquoise
SLC30A8,orange
SLC31A1P1,blue
SLC31A2,turquoise
SLC34A1,turquoise
SLC34A2,pink
SLC34A3,cyan
SLC35A1,black
SLC35A3,lightcyan
SLC35C1,grey
SLC35D1,black
SLC35D3,grey
SLC35E1P1,yellow
SLC35E2A,yellow
SLC35E2B,yellow
SLC35E4,tan
SLC35F1,green
SLC35F2,grey
SLC35F3,salmon
SLC35F4,green
SLC35F5,turquoise
SLC35G1,salmon
SLC35G2,turquoise
SLC35G3,lightgreen
SLC36A1,darkred
SLC36A2,grey
SLC36A4,grey
SLC37A1,salmon
SLC37A2,turquoise
SLC37A4,darkslateblue
SLC38A1,lightcyan
SLC38A11,green
SLC38A2,turquoise
SLC38A3,turquoise
SLC38A4,orange
SLC38A5,grey
SLC38A8,darkmagenta
SLC39A1,lightyellow
SLC39A10,turquoise
SLC39A11,grey
SLC39A14,orangered4
SLC39A2,turquoise
SLC39A3,red
SLC39A4,red
SLC39A5,pink
SLC39A6,brown
SLC39A8,turquoise
SLC3A1,brown
SLC3A2,grey
SLC40A1,darkslateblue
SLC41A1,lightyellow
SLC41A2,pink
SLC41A3,grey
SLC43A1,red
SLC43A2,grey
SLC43A3,red
SLC44A3,turquoise
SLC44A3-AS1,grey
SLC44A4,pink
SLC44A5,darkturquoise
SLC45A1,purple
SLC45A2,brown
SLC45A3,pink
SLC45A4,white
SLC46A1,turquoise
SLC46A2,cyan
SLC46A3,blue
SLC47A1,purple
SLC47A1P2,darkgrey
SLC47A2,grey
SLC49A3,skyblue
SLC49A4,skyblue
SLC4A1,darkgreen
SLC4A10,blue
SLC4A11,cyan
SLC4A2,lightyellow
SLC4A3,white
SLC4A4,pink
SLC4A5,black
SLC4A7,grey
SLC4A8,turquoise
SLC4A9,red
SLC51A,grey
SLC51B,green
SLC52A1,violet
SLC52A3,bisque4
SLC5A1,grey
SLC5A10,turquoise
SLC5A11,green
SLC5A12,darkturquoise
SLC5A2,turquoise
SLC5A3,grey
SLC5A4,yellow
SLC5A4-AS1,grey
SLC5A5,turquoise
SLC5A6,grey
SLC5A7,grey
SLC5A8,pink
SLC5A9,brown
SLC66A1L,orange
SLC66A3,grey
SLC6A1,green
SLC6A10P,orange
SLC6A11,turquoise
SLC6A12,blue
SLC6A13,grey
SLC6A14,cyan
SLC6A15,grey
SLC6A16,brown
SLC6A17,grey
SLC6A2,white
SLC6A20,pink
SLC6A3,blue
SLC6A4,grey
SLC6A6,black
SLC6A7,grey
SLC6A8,turquoise
SLC6A9,turquoise
SLC7A1,lightyellow
SLC7A10,darkgreen
SLC7A11,darkgrey
SLC7A11-AS1,darkgrey
SLC7A14-AS1,grey
SLC7A2,grey
SLC7A3,green
SLC7A4,red
SLC7A5,turquoise
SLC7A6,grey
SLC7A7,blue
SLC7A8,darkgrey
SLC7A9,brown
SLC8A1,blue
SLC8A1-AS1,grey
SLC8A2,violet
SLC8A3,grey
SLC9A1,grey
SLC9A2,turquoise
SLC9A3,red
SLC9A3-AS1,turquoise
SLC9A3P2,turquoise
SLC9A3R1,grey
SLC9A3R2,pink
SLC9A4,red
SLC9A5,darkgreen
SLC9A7,darkred
SLC9A7P1,grey
SLC9A9,turquoise
SLC9B1,grey
SLC9B2,grey
SLC9C1,grey
SLCO1A2,grey
SLCO1B1,grey
SLCO1B3,grey
SLCO1B3-SLCO1B7,grey
SLCO1B7,grey
SLCO1C1,green
SLCO2A1,blue
SLCO2B1,blue
SLCO3A1,turquoise
SLCO4A1,steelblue
SLCO4A1-AS1,steelblue
SLCO4C1,darkmagenta
SLCO5A1,purple
SLCO6A1,lightyellow
SLED1,turquoise
SLF1,grey
SLFN11,turquoise
SLFN12,grey
SLFN12L,blue
SLFN13,grey
SLFN14,blue
SLFN5,steelblue
SLFNL1,yellow
SLFNL1-AS1,yellow
SLIRP,red
SLIT1,royalblue
SLIT2,orangered4
SLIT3,green
SLIT3-AS2,brown
SLITRK2,green
SLITRK3,green
SLITRK4,blue
SLITRK5,turquoise
SLITRK6,grey
SLK,black
SLN,grey
SLPI,cyan
SLURP1,turquoise
SLURP2,cyan
SMAD2,thistle2
SMAD3,turquoise
SMAD6,turquoise
SMAD7,grey
SMAD9,purple
SMAGP,lightcyan1
SMAP1,lightgreen
SMARCA1,purple
SMARCA2,maroon
SMARCA5-AS1,black
SMARCC1,grey
SMARCC2,black
SMARCD3,purple
SMARCE1P6,brown
SMC1B,darkorange
SMC2-AS1,brown
SMC3P1,red
SMC4,black
SMCO2,lightcyan
SMCO4,blue
SMCP,salmon
SMCR8,black
SMG1P1,black
SMG1P2,darkred
SMG1P3,black
SMG1P4,grey
SMG1P5,black
SMG1P7,brown
SMG6,black
SMG7-AS1,red
SMG8,lightyellow
SMILR,turquoise
SMIM1,turquoise
SMIM10,grey
SMIM10L2A,turquoise
SMIM10L2B,purple
SMIM14,skyblue
SMIM15P2,grey
SMIM17,royalblue
SMIM19,brown4
SMIM2-AS1,grey
SMIM20,red
SMIM22,brown
SMIM23,brown
SMIM24,pink
SMIM26,black
SMIM29,yellow
SMIM3,grey
SMIM30,orange
SMIM31,pink
SMIM32,grey
SMIM33,pink
SMIM35,lavenderblush3
SMIM38,green
SMIM4,red
SMIM5,cyan
SMIM6,pink
SMIM8,cyan
SMKR1,red
SMN2,lightcyan1
SMO,purple
SMOC1,pink
SMOC2,green
SMOX,grey
SMPD1,purple
SMPD3,pink
SMPD4P1,grey
SMPD5,white
SMPDL3A,grey
SMPDL3B,salmon
SMPX,grey
SMS,red
SMTN,white
SMTNL1,blue
SMTNL2,darkmagenta
SMURF2P1,darkorange2
SMYD3,turquoise
SNAI1,green
SNAI2,pink
SNAI3,blue
SNAI3-AS1,mediumpurple3
SNAP25,turquoise
SNAP25-AS1,paleturquoise
SNAP91,salmon
SNAPC1,grey
SNAPC3,maroon
SNCA,orangered4
SNCAIP,grey
SNCB,salmon
SNCG,turquoise
SND1-IT1,grey
SNED1,green
SNED1-AS1,red
SNHG10,darkred
SNHG11,grey
SNHG12,black
SNHG14,purple
SNHG15,red
SNHG16,brown
SNHG17,grey
SNHG18,grey
SNHG19,darkred
SNHG20,cyan
SNHG21,salmon
SNHG22,brown
SNHG25,red
SNHG26,grey
SNHG27,grey
SNHG29,red
SNHG3,red
SNHG30,darkred
SNHG31,grey
SNHG32,darkorange2
SNHG4,brown
SNHG5,red
SNHG6,red
SNHG7,red
SNHG8,red
SNHG9,darkred
SNN,thistle2
SNORA11F,yellow
SNORA14B,lightcyan
SNORA31,grey
SNORA33,black
SNORA3B,lightyellow
SNORA70,grey
SNORA71B,yellow
SNORA73B,grey
SNORA77,grey
SNORC,turquoise
SNORD100,grey
SNORD101,yellow
SNORD104,lightgreen
SNORD123,grey
SNORD14A,brown
SNORD14E,grey
SNORD17,grey
SNORD19,yellow
SNORD19C,yellow
SNORD3A,red
SNORD3B-1,red
SNORD3B-2,red
SNORD62B,yellow
SNORD83A,yellow
SNORD93,plum1
SNORD99,black
SNPH,darkgreen
SNRK-AS1,grey
SNRPA1P1,grey60
SNRPB,red
SNRPD2,red
SNRPFP1,skyblue3
SNRPGP15,yellow
SNRPGP4,red
SNRPGP9,black
SNRPN,purple
SNTA1,grey
SNTB1,palevioletred3
SNTG2,green
SNTG2-AS1,pink
SNTN,grey
SNURF,purple
SNX10,blue
SNX15,yellow
SNX16,turquoise
SNX18,brown
SNX18P13,red
SNX18P3,grey
SNX18P7,turquoise
SNX19,royalblue
SNX20,blue
SNX21,grey
SNX22,blue
SNX24,turquoise
SNX25P1,grey
SNX29,red
SNX30,turquoise
SNX31,turquoise
SNX32,grey
SNX33,turquoise
SNX5P1,grey
SNX7,blue
SNX9,lightcyan
SOAT1,grey
SOAT2,blue
SOBP,orangered4
SOCAR,blue
SOCS1,blue
SOCS2,brown
SOCS2-AS1,blue
SOCS3,grey
SOCS6,lightcyan
SOCS7,lightyellow
SOD1,yellow
SOD2,turquoise
SOD2-OT1,lightcyan1
SOD3,green
SOGA1,blue
SOGA3,grey
SOHLH1,darkgreen
SOHLH2,turquoise
SORBS1,green
SORBS2,pink
SORBS3,grey
SORCS1,tan
SORCS2,green
SORD,grey
SORD2P,grey
SORL1,turquoise
SORT1,cyan
SOS2,red
SOST,darkgrey
SOSTDC1,blue
SOWAHA,turquoise
SOWAHB,cyan
SOWAHC,turquoise
SOWAHCP2,grey
SOWAHD,blue
SOX1,lightsteelblue1
SOX10,grey
SOX11,green
SOX12,turquoise
SOX13,red
SOX14,grey
SOX15,turquoise
SOX17,turquoise
SOX18,grey
SOX2,grey
SOX2-OT,salmon
SOX21,grey
SOX21-AS1,turquoise
SOX30,darkorange
SOX4,grey
SOX5,orangered4
SOX6,grey
SOX7,turquoise
SOX8,blue
SOX9,grey
SOX9-AS1,ivory
SP100,skyblue3
SP110,skyblue3
SP140,blue
SP140L,grey
SP2-AS1,darkorange
SP5,grey
SP6,grey
SP8,grey
SP9,magenta
SPA17,darkslateblue
SPA17P1,lightyellow
SPAAR,green
SPACA4,grey
SPACA6,turquoise
SPACA6P-AS,darkgreen
SPACA9,magenta
SPAG1,cyan
SPAG16,grey
SPAG16-DT,grey
