gene_id,module
LINC02862,yellow
LINC02864,lightcyan
LINC02866,grey
LINC02867,grey
LINC02870,pink
LINC02871,tan
LINC02872,blue
LINC02873,grey60
LINC02874,grey
LINC02875,yellow
LINC02877,grey60
LINC02878,brown
LINC02880,grey
LINC02882,magenta
LINC02883,sienna3
LINC02884,blue
LINC02885,cyan
LINC02887,black
LINCADL,turquoise
LINCR-0001,pink
LINGO1,blue
LINGO2,yellow
LINGO3,turquoise
LINGO4,turquoise
LINP1,pink
LIPA,brown
LIPC,yellow
LIPC-AS1,yellow
LIPE,pink
LIPE-AS1,floralwhite
LIPF,grey
LIPG,grey60
LIPH,midnightblue
LIPI,brown
LIPJ,grey
LIPK,skyblue
LIPM,skyblue
LIPN,skyblue
LIPT2,green
LITAF,paleturquoise
LIX1,mediumpurple3
LIX1-AS1,grey
LIX1L,blue
LIX1L-AS1,white
LKAAEAR1,salmon
LL22NC03-63E9.3,salmon
LLGL1,red
LLGL2,yellow
LLPH-DT,magenta
LMAN1,greenyellow
LMBRD1,midnightblue
LMBRD2,brown4
LMCD1,blue
LMCD1-AS1,darkred
LMF1,red
LMLN,grey
LMNA,green
LMNB1,red
LMNB2,red
LMNTD1,mediumpurple3
LMNTD2,brown
LMNTD2-AS1,brown
LMO1,white
LMO2,blue
LMO3,blue
LMO4,grey
LMO7,grey
LMO7-AS1,green
LMO7DN,cyan
LMOD1,blue
LMOD3,turquoise
LMTK2,midnightblue
LMTK3,green
LMX1A,blue
LMX1B,salmon
LNC-LBCS,brown
LNCAROD,green
LNCOC1,black
LNCOG,turquoise
LNCSRLR,darkgrey
LNCTAM34A,red
LNP1,lightyellow
LNPEP,greenyellow
LNPK,grey
LNX1,midnightblue
LNX1-AS2,yellow
LNX2,midnightblue
LOH12CR2,lightyellow
LONRF1,maroon
LONRF2,green
LONRF3,red
LORICRIN,skyblue
LOX,blue
LOXHD1,blue
LOXL1,blue
LOXL1-AS1,darkslateblue
LOXL2,purple
LOXL3,turquoise
LOXL4,blue
LPA,red
LPAL2,turquoise
LPAR1,paleturquoise
LPAR2,purple
LPAR3,tan
LPAR4,blue
LPAR5,yellow
LPAR6,paleturquoise
LPCAT1,tan
LPCAT2,tan
LPCAT3,midnightblue
LPCAT4,midnightblue
LPGAT1,grey
LPIN1,grey
LPIN2,tan
LPIN3,black
LPL,turquoise
LPO,salmon
LPP,blue
LPP-AS2,red
LPXN,turquoise
LRAT,pink
LRATD1,darkred
LRATD2,midnightblue
LRBA,midnightblue
LRCH1,paleturquoise
LRCH2,blue
LRCOL1,lightgreen
LRFN1,salmon
LRFN2,purple
LRFN3,plum2
LRFN4,yellow
LRFN5,blue
LRG1,tan
LRGUK,brown
LRIF1,grey
LRIG1,white
LRIG2-DT,white
LRIG3,green
LRIT3,brown
LRMDA,pink
LRP1,darkorange
LRP10,green
LRP11,tan
LRP12,magenta
LRP1B,grey60
LRP2,lightsteelblue1
LRP3,salmon
LRP4,grey60
LRP4-AS1,midnightblue
LRP5,purple
LRP5L,brown
LRP6,darkolivegreen
LRP8,yellow
LRPAP1,grey
LRR1,orange
LRRC1,midnightblue
LRRC10B,plum1
LRRC14B,royalblue
LRRC15,blue
LRRC17,blue
LRRC18,blue
LRRC19,grey
LRRC2,blue
LRRC20,green
LRRC23,darkgrey
LRRC25,turquoise
LRRC26,green
LRRC27,pink
LRRC29,brown
LRRC3,grey
LRRC3-DT,brown
LRRC31,yellow
LRRC32,blue
LRRC34,grey
LRRC36,cyan
LRRC37A,brown
LRRC37A11P,turquoise
LRRC37A12P,lightcyan1
LRRC37A16P,darkolivegreen
LRRC37A2,brown
LRRC37A3,grey
LRRC37A4P,pink
LRRC37A5P,grey
LRRC37A6P,grey
LRRC37A7P,thistle2
LRRC37A9P,darkolivegreen
LRRC37B,brown
LRRC38,yellow
LRRC39,brown
LRRC3B,sienna3
LRRC4,grey
LRRC42,yellow
LRRC43,brown
LRRC45,darkorange
LRRC46,grey
LRRC49,lightgreen
LRRC4B,salmon
LRRC4C,lightgreen
LRRC52-AS1,green
LRRC55,blue
LRRC56,darkgrey
LRRC58,greenyellow
LRRC59,brown
LRRC6,palevioletred3
LRRC61,lightgreen
LRRC63,cyan
LRRC66,tan
LRRC69,brown
LRRC7,green
LRRC70,turquoise
LRRC71,salmon
LRRC73,cyan
LRRC74B,sienna3
LRRC75A,tan
LRRC75B,grey
LRRC77P,lightgreen
LRRC8A,pink
LRRC8B,grey
LRRC8C,purple
LRRC8C-DT,lightgreen
LRRC8D,grey
LRRC8E,greenyellow
LRRC9,magenta
LRRCC1,darkgrey
LRRD1,grey
LRRFIP1,paleturquoise
LRRFIP1P1,darkolivegreen
LRRIQ1,green
LRRIQ3,grey
LRRIQ4,yellow
LRRK1,turquoise
LRRK2,turquoise
LRRK2-DT,turquoise
LRRN1,green
LRRN2,turquoise
LRRN3,turquoise
LRRN4,darkred
LRRN4CL,blue
LRRTM1,turquoise
LRRTM2,turquoise
LRRTM3,grey
LRRTM4,lightcyan
LRTM1,grey
LRTOMT,purple
LSAMP,turquoise
LSAMP-AS1,magenta
LSM1,grey
LSM11,blue
LSM3,lavenderblush3
LSM7,darkorange
LSMEM2,grey
LSP1,turquoise
LSP1P4,grey
LSP1P5,purple
LSR,midnightblue
LSS,pink
LST1,turquoise
LTA,turquoise
LTB,turquoise
LTB4R,pink
LTB4R2,pink
LTBP1,blue
LTBP2,purple
LTBP3,blue
LTBP4,blue
LTBR,cyan
LTC4S,darkgrey
LTF,turquoise
LTK,lightgreen
LTN1,greenyellow
LTO1,blue
LUARIS,yellow
LUC7L,brown
LUCAT1,yellow
LUM,blue
LUNAR1,yellowgreen
LURAP1,blue
LURAP1L,grey60
LURAP1L-AS1,yellow
LUZP1,green
LUZP2,grey
LVRN,lightcyan
LXN,red
LY6D,tan
LY6E,skyblue3
LY6E-DT,skyblue3
LY6G5B,brown
LY6G5C,pink
LY6G6C,skyblue
LY6H,blue
LY6K,green
LY6L,grey
LY75,salmon
LY86,turquoise
LY86-AS1,turquoise
LY9,turquoise
LY96,turquoise
LYAR,orange
LYG1,brown
LYG2,plum1
LYL1,turquoise
LYN,turquoise
LYNX1,blue
LYNX1-SLURP2,skyblue
LYPD1,turquoise
LYPD2,skyblue
LYPD3,tan
LYPD5,tan
LYPD6,yellow
LYPD6B,yellow
LYPD8,yellow
LYPD9P,lightcyan
LYPLA1,midnightblue
LYPLA1P3,greenyellow
LYPLAL1-AS1,mediumpurple3
LYPLAL1-DT,blue
LYRM1,green
LYRM4-AS1,grey
LYRM9,floralwhite
LYSMD1,grey
LYSMD2,grey
LYSMD4,pink
LYST,saddlebrown
LYVE1,blue
LYZ,turquoise
LYZL4,sienna3
LYZL6,yellow
LZTFL1,green
LZTR1,lightyellow
LZTS1,blue
LZTS3,grey
M1AP,grey
M6PR,brown
MAB21L1,brown
MAB21L2,blue
MAB21L3,tan
MAB21L4,tan
MACC1,midnightblue
MACF1,darkgrey
MACIR,yellow
MACORIS,turquoise
MACROD1,lightyellow
MACROD2,grey
MACROH2A2,antiquewhite4
MAD1L1,purple
MAD2L1,red
MAD2L2,paleturquoise
MADCAM1,lightyellow
MAEL,royalblue
MAF,purple
MAFA,salmon
MAFA-AS1,salmon
MAFB,turquoise
MAFF,yellow
MAFG,grey60
MAFG-DT,paleturquoise
MAFK,brown
MAFTRR,pink
MAG,turquoise
MAGEA1,lightcyan
MAGEA10,lightcyan
MAGEA10-MAGEA5,steelblue
MAGEA11,steelblue
MAGEA12,lightcyan
MAGEA2,lightcyan
MAGEA2B,lightcyan
MAGEA3,lightcyan
MAGEA4,steelblue
MAGEA4-AS1,steelblue
MAGEA5,royalblue
MAGEA6,lightcyan
MAGEA8,steelblue
MAGEA9,orangered4
MAGEA9B,lightcyan
MAGEB1,lightcyan
MAGEB16,lightcyan
MAGEB17,grey
MAGEB2,orangered4
MAGEB6,lightcyan
MAGEC1,lightcyan
MAGEC2,lightcyan
MAGEC3,grey
MAGED1,lightgreen
MAGED2,green
MAGED4,green
MAGED4B,salmon
MAGEE1,grey
MAGEE2,blue
MAGEF1,lightyellow
MAGEH1,lightgreen
MAGEL2,blue
MAGI1,yellow
MAGI1-IT1,yellow
MAGI2,lightgreen
MAGI2-AS3,blue
MAGI3,greenyellow
MAGIX,yellow
MAGOHB,royalblue
MAILR,cyan
MAJIN,grey
MAK,cyan
MAK16,maroon
MAL,yellow
MAL2,midnightblue
MAL2-AS1,black
MALAT1,black
MALINC1,brown
MALL,green
MALRD1,salmon
MALT1,red
MAMDC2,magenta
MAMDC2-AS1,brown
MAMDC4,brown
MAML2,pink
MAML3,purple
MAMLD1,purple
MAMSTR,darkred
MAN1A1,grey
MAN1A2,greenyellow
MAN1B1,darkmagenta
MAN1B1-DT,lightyellow
MAN1C1,yellow
MAN2A1,greenyellow
MAN2A2,orange
MAN2B1,turquoise
MAN2B2,red
MANBA,magenta
MANCR,purple
MANEA,greenyellow
MANEA-DT,black
MANEAL,yellow
MANF,plum2
MANSC1,yellow
MANSC4,mediumpurple3
MAOA,darkred
MAOB,blue
MAP10,grey
MAP1A,blue
MAP1B,blue
MAP1LC3A,grey
MAP1LC3BP1,yellow
MAP1LC3C,turquoise
MAP2,grey60
MAP2K3,grey
MAP2K4,grey
MAP2K6,green
MAP3K1,green
MAP3K10,royalblue
MAP3K12,lightgreen
MAP3K14,turquoise
MAP3K14-AS1,purple
MAP3K15,salmon
MAP3K2-DT,brown
MAP3K20,blue
MAP3K20-AS1,purple
MAP3K21,yellow
MAP3K3,blue
MAP3K4-AS1,turquoise
MAP3K5,tan
MAP3K5-AS1,grey
MAP3K6,green
MAP3K7CL,turquoise
MAP3K8,yellow
MAP3K9,pink
MAP4K1,turquoise
MAP4K2,grey
MAP4K3,midnightblue
MAP4K3-DT,red
MAP4K4,purple
MAP6,lightgreen
MAP7,blue
MAP7D1,purple
MAP7D2,grey
MAP7D3,yellow
MAP9,magenta
MAPK10,darkred
MAPK11,turquoise
MAPK12,white
MAPK13,salmon
MAPK15,brown
MAPK4,lightgreen
MAPK6,pink
MAPK6-DT,pink
MAPK6P3,grey
MAPK7,grey
MAPK8IP1,salmon
MAPK8IP1P1,grey
MAPK8IP1P2,grey
MAPK8IP2,salmon
MAPK8IP3,brown
MAPKAPK3,plum2
MAPKBP1,pink
MAPRE2,blue
MAPRE3,palevioletred3
MAPT,lightgreen
MARCHF1,turquoise
MARCHF10,brown
MARCHF11,royalblue
MARCHF2,greenyellow
MARCHF3,grey
MARCHF4,midnightblue
MARCHF8,greenyellow
MARCHF9,lightyellow
MARCKS,grey
MARCKSL1,green
MARCKSL1P1,black
MARCO,turquoise
MARCOL,blue
MARK1,black
MARK2P9,darkolivegreen
MARS2,blue
MARVELD1,purple
MARVELD2,midnightblue
MARVELD3,midnightblue
MAS1L,blue
MASP1,blue
MASP2,brown
MAST1,salmon
MAST2,white
MAST3,turquoise
MAST4,tan
MAST4-AS1,yellow
MASTL,red
MAT1A,grey
MATK,turquoise
MATN1,cyan
MATN1-AS1,brown
MATN2,blue
MATN3,grey
MATN4,brown
MATR3,black
MAZ,red
MB,magenta
MB21D2,yellow
MBD2,lightgreen
MBD6,greenyellow
MBIP,pink
MBL1P,cyan
MBLAC1,lightyellow
MBLAC2,greenyellow
MBNL1,paleturquoise
MBNL1-AS1,blue
MBNL2,violet
MBNL3,darkorange
MBOAT1,grey
MBOAT2,pink
MBOAT7,yellow
MBP,green
MBTD1,darkolivegreen
MBTPS2,darkgrey
MC1R,brown
MC4R,blue
MCAM,blue
MCC,tan
MCCC1,darkred
MCCC1-AS1,black
MCCC2,midnightblue
MCEE,yellow
MCEMP1,turquoise
MCF2,royalblue
MCF2L,yellow
MCF2L-AS1,green
MCF2L2,grey
MCHR1,turquoise
MCHR2,lightcyan
MCIDAS,yellow
MCL1,turquoise
MCM10,red
MCM2,red
MCM3,red
MCM3AP,greenyellow
MCM3AP-AS1,black
MCM4,red
MCM5,red
MCM6,red
MCM7,red
MCM8,red
MCMDC2,purple
MCOLN2,turquoise
MCOLN3,yellow
MCPH1-AS1,grey
MCRIP1,pink
MCRIP2,darkorange
MCTP1,green
MCTP2,paleturquoise
MCUB,darkred
MCUR1,red
MDC1,red
MDFI,pink
MDFIC,brown
MDGA1,grey60
MDGA2,lightcyan
MDH1B,brown
MDK,grey
MDM1,cyan
MDM2,grey
MDM4,black
MDS2,turquoise
ME1,grey60
ME2,grey
ME3,yellow
MEAK7,green
MECOM,darkred
MECOM-AS1,darkred
MED10,red
MED12L,darkolivegreen
MED13,greenyellow
MED13L,greenyellow
MED14OS,black
MED15P4,yellowgreen
MED15P5,grey
MED15P8,steelblue
MED15P9,steelblue
MED28P3,black
MED30,red
MED8-AS1,brown
MEDAG,blue
MEF2A,greenyellow
MEF2B,grey
MEF2C,blue
MEF2C-AS1,blue
MEFV,turquoise
MEG3,blue
MEG8,blue
MEG9,blue
MEGF10,grey
MEGF11,plum1
MEGF6,grey
MEGF8,salmon
MEGF9,darkolivegreen
MEI1,turquoise
MEI4,lightcyan
MEIG1,paleturquoise
MEIOB,salmon
MEIOC,green
MEIS1,blue
MEIS1-AS2,blue
MEIS1-AS3,grey
MEIS2,blue
MEIS3,blue
MEIS3P1,grey
MEIS3P2,darkslateblue
MELK,red
MELTF,yellow
MELTF-AS1,violet
MEOX1,blue
MEOX2,blue
MEP1A,grey
MEP1B,plum1
MEPE,grey
MERTK,sienna3
MESP1,pink
MESP2,darkmagenta
MEST,pink
MESTIT1,grey
MESTP3,grey
MET,green
METAP1,turquoise
METAP1D,grey60
METRN,blue
METRNL,yellow
METTL11B,blue
METTL14-DT,brown
METTL15P1,greenyellow
METTL18,honeydew1
METTL21C,grey
METTL21EP,red
METTL22,grey
METTL24,blue
METTL26,darkorange
METTL27,grey
METTL7A,yellow
METTL7B,lightcyan
METTL8,green
MEX3A,green
MEX3B,green
MEX3C,greenyellow
MEX3D,turquoise
MFAP2,white
MFAP3,greenyellow
MFAP3L,yellow
MFAP4,blue
MFAP5,blue
MFF-DT,grey
MFFP2,lightpink4
MFGE8,blue
MFHAS1,yellow
MFNG,turquoise
MFSD1,violet
MFSD10,black
MFSD12,darkred
MFSD13A,grey
MFSD13B,black
MFSD14A,greenyellow
MFSD14C,grey
MFSD2A,yellow
MFSD2B,orange
MFSD3,grey
MFSD4A,grey60
MFSD4B,darkorange2
MFSD5,yellow
MFSD6,midnightblue
MFSD6L,yellow
MFSD9,yellow
MGAM,grey
MGAM2,cyan
MGARP,blue
MGAT1,yellow
MGAT2,green
MGAT3,pink
MGAT3-AS1,grey
MGAT4A,yellow
MGAT4B,turquoise
MGAT4C,lightcyan
MGAT4EP,purple
MGAT5,grey
MGAT5B,salmon
MGC16275,white
MGC27382,grey
MGC32805,black
MGLL,magenta
MGMT,grey
MGP,blue
MGST1,midnightblue
MGST2,white
MGST3,honeydew1
MHENCR,lightyellow
MIA2,grey60
MIAT,turquoise
MIATNB,grey
MIB1,greenyellow
MICA,green
MICAL1,lightgreen
MICAL2,saddlebrown
MICAL3,greenyellow
MICALL1,green
MICALL2,red
MICB,darkred
MICB-DT,turquoise
MICD,skyblue
MICE,grey
MICOS10P3,darkred
MICU3,blue
MID1,yellow
MID1IP1,purple
MID2,darkgrey
MIDEAS,violet
MIDN,grey
MIEF2,grey
MIEN1,grey
MIER3,greenyellow
MIF-AS1,grey
MIF4GD,grey
MIGA1,midnightblue
MIGA2,greenyellow
MIIP,greenyellow
MILR1,turquoise
MINAR1,royalblue
MINCR,lightyellow
MINDY1,yellow
MINDY2,midnightblue
MINDY3,darkorange
MINDY4,brown
MINK1,pink
MIOX,grey
MIPEP,plum2
MIPOL1,purple
MIR1-1HG-AS1,blue
MIR100HG,blue
MIR1244-2,greenyellow
MIR1244-3,saddlebrown
MIR1244-4,saddlebrown
MIR1270,darkgreen
MIR133A1HG,blue
MIR137HG,yellow
MIR145,blue
MIR155HG,turquoise
MIR17HG,violet
MIR181A1HG,turquoise
MIR181A2HG,brown
MIR186,black
MIR1915HG,grey60
MIR193BHG,pink
MIR194-2HG,brown
MIR196A1,purple
MIR200A,brown
MIR200B,black
MIR200CHG,midnightblue
MIR205,tan
MIR2052HG,magenta
MIR205HG,tan
MIR210,pink
MIR210HG,pink
MIR2117HG,grey60
MIR221,red
MIR222HG,green
MIR223HG,turquoise
MIR22HG,red
MIR25,brown
MIR27B,red
MIR29B2CHG,red
MIR3131,thistle2
MIR3142HG,turquoise
MIR3150BHG,grey
MIR3153,greenyellow
MIR3164,black
MIR3176,black
MIR3189,yellow
MIR31HG,grey
MIR324,brown
MIR325HG,yellow
MIR34AHG,red
MIR3659HG,grey
MIR3671,turquoise
MIR3677,brown
MIR3681HG,turquoise
MIR3682,greenyellow
MIR3685,brown
MIR3936HG,brown
MIR3945HG,turquoise
MIR3972,darkred
MIR4263,grey
MIR4280HG,turquoise
MIR429,black
MIR4292,red
MIR4300HG,grey
MIR4307HG,lightcyan
MIR4432HG,turquoise
MIR4435-2HG,purple
MIR4442,greenyellow
MIR4453HG,green
MIR4458HG,grey
MIR4477B,green
MIR4482,grey
MIR4500HG,steelblue
MIR4537,turquoise
MIR4538,turquoise
MIR4539,turquoise
MIR4635,grey
MIR4645,turquoise
MIR4653,midnightblue
MIR4664,greenyellow
MIR4666A,lightsteelblue1
MIR4668,black
MIR4713HG,magenta
MIR4728,yellow
MIR4740,brown
MIR4768,grey
MIR483,grey
MIR497HG,blue
MIR503HG,greenyellow
MIR5195,turquoise
MIR548AN,yellow
MIR548XHG,lightcyan
MIR5587,black
MIR559,green
MIR5689HG,pink
MIR570,brown
MIR573,darkolivegreen
MIR583HG,grey
MIR589,red
MIR590,black
MIR600HG,green
MIR616,black
MIR635,red
MIR646HG,grey
MIR647,brown
MIR6510,grey60
MIR663AHG,royalblue
MIR6730,grey60
MIR6772,grey
MIR6784,yellow
MIR6797,grey
MIR6835,brown
MIR7111,brown4
MIR7152,yellow
MIR762HG,lightyellow
MIR9-1HG,salmon
MIR9-3HG,grey
MIR924HG,orange
MIR93,brown
MIR99AHG,blue
MIRLET7A1HG,brown
MIRLET7BHG,yellow
MIS18A,red
MIS18A-AS1,brown
MISP,yellow
MISP3,yellow
MITF,turquoise
MIXL1,turquoise
MKI67,red
MKLN1-AS,paleturquoise
MKNK1-AS1,black
MKNK2,tan
MKRN2OS,midnightblue
MKRN3,lightcyan
MKRN4P,orangered4
MKRN5P,blue
MKRN7P,darkslateblue
MKRN8P,pink
MKRN9P,lightcyan
MKX,blue
MKX-AS1,blue
MLANA,greenyellow
MLC1,turquoise
MLF1,grey
MLH1,pink
MLIP,pink
MLIP-IT1,pink
MLKL,turquoise
MLLT10P1,darkgreen
MLLT11,midnightblue
MLLT3,grey
MLLT6,brown
MLNR,yellow
MLPH,red
MLXIP,blue
MLXIPL,salmon
MLXP1,grey
MMAA,grey
MMD,magenta
MME,grey
MME-AS1,grey
MMEL1,red
MMP1,green
MMP10,green
MMP11,blue
MMP12,turquoise
MMP13,green
MMP14,purple
MMP15,yellow
MMP16,blue
MMP17,white
MMP19,red
MMP2,blue
MMP2-AS1,turquoise
MMP20,antiquewhite4
MMP21,black
MMP23A,pink
MMP23B,blue
MMP24,salmon
MMP24OS,red
MMP25,purple
MMP25-AS1,turquoise
MMP28,paleturquoise
MMP3,turquoise
MMP7,red
MMP8,turquoise
MMP9,turquoise
MMRN1,blue
MMRN2,yellow
MMS22L,red
MN1,blue
MNDA,turquoise
MNS1,green
MNX1,darkorange2
MNX1-AS1,green
MNX1-AS2,darkorange2
MOB3A,purple
MOB3B,green
MOB3C,paleturquoise
MOBP,plum1
MOCOS,salmon
MOCS1,yellow
MOG,darkred
MOGAT1,grey
MOGAT2,red
MOK,midnightblue
MON1A,plum2
MORC1,grey
MORC2-AS1,green
MORC3,greenyellow
MORC4,red
MORF4L2-AS1,brown
MORN1,turquoise
MORN2,turquoise
MORN3,brown
MORN4,grey
MORN5,blue
MOSPD1,magenta
MOSPD2,greenyellow
MOSPD3,greenyellow
MOV10L1,blue
MOXD1,blue
MPC1,grey
MPC2,honeydew1
MPDZ,lightgreen
MPEG1,turquoise
MPG,darkgreen
MPHOSPH9,greenyellow
MPIG6B,skyblue
MPL,blue
MPND,purple
MPO,turquoise
MPP1,turquoise
MPP2,lightgreen
MPP3,yellow
MPP4,white
MPP6,yellow
MPP7,midnightblue
MPPE1,darkorange2
MPPED1,salmon
MPPED2,floralwhite
MPPED2-AS1,floralwhite
MPRIP,magenta
MPRIPP1,lightgreen
MPST,saddlebrown
MPV17L,red
MPZ,turquoise
MPZL1,brown
MPZL2,tan
MPZL3,skyblue
MR1,paleturquoise
MRAP2,darkred
MRAS,blue
MRC1,turquoise
MRC2,purple
MREG,skyblue
MRFAP1L1,steelblue
MRGBP,orange
MRGPRD,yellow
MRGPRE,magenta
MRGPRF,blue
MRGPRF-AS1,blue
MRGPRG-AS1,lightcyan1
MRGPRX1,sienna3
MRGPRX2,darkmagenta
MRGPRX3,pink
MRLN,orangered4
MRM1,darkgrey
MRM3,grey
MRNIP,brown
MRO,turquoise
MROCKI,darkseagreen4
MROH2A,red
MROH3P,tan
MROH5,blue
MROH6,grey
MROH7,red
MROH8,blue
MRPL12,darkorange
MRPL14,orange
MRPL16,darkorange
MRPL2,darkorange
MRPL20-DT,brown
MRPL21,darkorange
MRPL23,darkorange
MRPL23-AS1,grey
MRPL24,darkorange
MRPL28,darkorange
MRPL35P2,yellow
MRPL36,black
MRPL37P1,grey
MRPL38,brown
MRPL40,darkorange
MRPL40P1,grey
MRPL41,darkorange
MRPL45P1,salmon
MRPL45P2,darkgrey
MRPL52,darkorange
MRPL54,darkorange
MRPS12,saddlebrown
MRPS17,grey
MRPS17P1,salmon
MRPS18AP1,black
MRPS2,darkmagenta
MRPS21,lightyellow
MRPS24,turquoise
MRPS25,lavenderblush3
MRPS30-DT,grey
MRPS31P5,black
MRPS9-AS1,brown
MRS2,green
MRS2P2,grey
MS4A1,turquoise
MS4A13,lightcyan
MS4A14,turquoise
MS4A15,grey
MS4A2,blue
MS4A4A,turquoise
MS4A4E,red
MS4A6A,turquoise
MS4A6E,turquoise
MS4A7,turquoise
MS4A8,sienna3
MSANTD1,brown
MSANTD2,brown
MSANTD3,darkmagenta
MSC,magenta
MSC-AS1,turquoise
MSH2,red
MSH2-OT1,brown
MSH4,red
MSH5,brown
MSH5-SAPCD1,brown
MSH6,red
MSI1,green
MSI2,darkred
MSL3P1,magenta
MSLN,magenta
MSLNL,cyan
MSMB,darkred
MSMO1,grey
MSN,purple
MSNP1,purple
MSR1,turquoise
MSRA,grey
MSRB1,salmon
MSRB2,turquoise
MSRB3,blue
MSS51,brown
MST1,brown
MST1L,brown
MST1P2,brown
MST1R,green
MSTN,red
MSTO2P,brown
MSX1,thistle1
MSX2,yellow
MT-ATP6,ivory
MT-ATP8,ivory
MT-CO1,ivory
MT-CO2,ivory
MT-CO3,ivory
MT-CYB,ivory
MT-ND1,ivory
MT-ND2,ivory
MT-ND3,ivory
MT-ND4,ivory
MT-ND4L,ivory
MT-ND5,ivory
MT-ND6,ivory
MT-RNR1,ivory
MT-RNR2,ivory
MT-TC,ivory
MT-TF,grey
MT-TL1,grey
MT-TM,yellow
MT-TP,ivory
MT-TT,ivory
MT-TY,ivory
MT1A,white
MT1DP,midnightblue
MT1E,purple
MT1F,midnightblue
MT1G,orange
MT1H,orange
MT1JP,white
MT1L,purple
MT1M,white
MT1X,pink
MT1XP1,orange
MT2A,purple
MT2P1,purple
MT3,cyan
MT4,plum1
MTAP,grey
MTARC1,purple
MTARC2,red
MTATP6P1,ivory
MTATP6P16,grey
MTATP6P2,ivory
MTATP8P1,ivory
MTATP8P2,grey
MTBP,red
MTCL1,magenta
MTCO1P12,ivory
MTCO1P2,ivory
MTCO1P22,ivory
MTCO1P28,black
MTCO1P40,ivory
MTCO1P53,ivory
MTCO2P12,ivory
MTCO2P16,grey
MTCO2P2,ivory
MTCO2P22,ivory
MTCO3P12,grey
MTCO3P22,grey
MTCP1,darkgrey
MTCYBP18,ivory
MTCYBP21,darkgreen
MTCYBP35,ivory
MTDH,greenyellow
MTDHP1,brown
MTDHP3,royalblue
MTDHP4,grey
MTERF2,brown
MTF1,pink
MTFP1,saddlebrown
MTFR2,red
MTG1,greenyellow
MTHFD1L,yellow
MTHFD1P1,grey
MTHFD2,red
MTHFD2L,magenta
MTHFD2P1,plum1
MTLN,darkolivegreen
MTMR10,orange
MTMR11,grey
MTMR12,red
MTMR14,lavenderblush3
MTMR4,darkolivegreen
MTMR7,darkmagenta
MTMR8,darkgreen
MTMR9LP,lightgreen
MTND1P23,ivory
MTND2P28,ivory
MTND4LP30,ivory
MTND4P12,grey
MTND4P20,sienna3
MTND4P24,skyblue
MTND4P35,ivory
MTND5P1,darkgreen
MTND5P11,ivory
MTND6P22,ivory
MTND6P4,ivory
MTNR1A,magenta
MTNR1B,grey
MTRES1,darkgrey
MTRF1,grey60
MTRF1LP2,pink
MTRNR2L1,turquoise
MTRNR2L10,ivory
MTRNR2L12,ivory
MTRNR2L3,darkturquoise
MTRNR2L6,ivory
MTRNR2L8,ivory
MTRR,grey
MTSS1,tan
MTSS2,grey
MTTP,blue
MTURN,grey
MTUS1,midnightblue
MTUS2,yellow
MTUS2-AS1,grey
MTX1P1,grey
MTX3,greenyellow
MUC1,grey
MUC12,grey
MUC12-AS1,greenyellow
MUC13,grey60
MUC15,grey
MUC16,darkmagenta
MUC17,grey
MUC19,grey60
MUC2,yellow
MUC20,yellow
MUC20-OT1,brown
MUC20P1,yellow
MUC21,pink
MUC22,grey
MUC3A,red
MUC4,pink
MUC5AC,grey
MUC5B,grey
MUC6,tan
MUCL1,magenta
MUCL3,grey
MUSK,turquoise
MVB12B,lightgreen
MVD,darkorange
MVK,skyblue
MVP,paleturquoise
MX1,skyblue3
MX2,skyblue3
MXD1,pink
MXD3,violet
MXD4,grey
MXI1,pink
MXRA5,blue
MXRA5Y,grey
MXRA7,blue
MXRA7P1,turquoise
MXRA8,blue
MYADM,blue
MYADM-AS1,turquoise
MYADML2,cyan
MYB,green
MYBBP1A,orange
MYBL1,midnightblue
MYBL2,red
MYBPC1,yellow
MYBPC2,lightgreen
MYBPC3,purple
MYBPH,thistle1
MYBPHL,pink
MYC,green
MYCBP2,greenyellow
MYCBPAP,brown
MYCL,yellow
MYCL-AS1,yellow
MYCN,grey60
MYCNOS,yellow
MYCNUT,yellow
MYCT1,blue
MYD88,yellow
MYEF2,lightgreen
MYEOV,green
MYF6,turquoise
MYH1,blue
MYH10,red
MYH11,blue
MYH13,blue
MYH14,midnightblue
MYH15,tan
MYH16,purple
MYH2,blue
MYH3,blue
MYH4,blue
MYH6,green
MYH7,thistle2
MYH7B,brown
MYH8,blue
MYH9,brown
MYHAS,turquoise
MYL12A,purple
MYL12BP2,yellow
MYL2,turquoise
MYL3,blue
MYL4,grey
MYL5,lightyellow
MYL6B,yellow
MYL7,grey
MYL9,blue
MYLIP,yellow
MYLK,blue
MYLK-AS1,darkorange2
MYLK2,red
MYLK3,green
MYLK4,pink
MYLPF,yellow
MYMX,grey
MYO10,yellow
MYO15A,cyan
MYO15B,lightgreen
MYO16,white
MYO16-AS1,pink
MYO18A,greenyellow
MYO18B,lightcyan
MYO19,yellow
MYO1A,grey
MYO1B,yellow
MYO1C,grey
MYO1D,pink
MYO1E,brown
MYO1F,turquoise
MYO1G,turquoise
MYO1H,cyan
MYO3A,magenta
MYO3B,red
MYO3B-AS1,grey
MYO5A,purple
MYO5B,yellow
MYO5BP2,grey
MYO5BP3,grey
MYO5C,yellow
MYO6,midnightblue
MYO7A,turquoise
MYO7B,turquoise
MYO9A,greenyellow
MYOC,red
MYOCD,blue
