ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000245112,0.428481443720599,-1.46800288346817,24.9763671080954,7.88632635786593e-7,2.65468772674294e-6,ENSG00000245112.2,GRPEL2,TCGA-PRAD,SMARCA5-AS1
ENSG00000245146,0.197449904148636,2.08058081608596,20.9880420583188,5.83537966252401e-6,1.70034717720774e-5,ENSG00000245146.7,GRPEL2,TCGA-PRAD,MALINC1
ENSG00000245149,0.06195251415881,1.3477292013395,0.724494826823741,0.395079655590795,0.457005301715221,ENSG00000245149.4,GRPEL2,TCGA-PRAD,RNF139-AS1
ENSG00000245156,-0.0308235006038073,-1.30091307709241,0.153951860055989,0.694950571954607,0.740419790657186,ENSG00000245156.1,GRPEL2,TCGA-PRAD,AP001107.1
ENSG00000245164,-0.472749578153501,-0.0302532284330133,12.8860391493469,3.6409335977922e-4,7.8341990506925e-4,ENSG00000245164.8,GRPEL2,TCGA-PRAD,LINC00861
ENSG00000245205,0.182853929194078,-0.0469710754225386,4.51955304050097,0.0340045410056175,0.0510901910050773,ENSG00000245205.3,GRPEL2,TCGA-PRAD,EEF1A1P4
ENSG00000245213,0.152271809892568,2.25480791463693,6.6172025226715,0.0103856135364506,0.0172538436674197,ENSG00000245213.7,GRPEL2,TCGA-PRAD,AC105285.1
ENSG00000245248,0.169631421626852,-0.846578465385962,3.96398421662167,0.0470305002386556,0.0685243889327729,ENSG00000245248.8,GRPEL2,TCGA-PRAD,USP2-AS1
ENSG00000245275,-0.155747631199343,0.854627619708489,6.28040147693032,0.0125246540551135,0.0204759666767773,ENSG00000245275.8,GRPEL2,TCGA-PRAD,SAP30L-AS1
ENSG00000245281,-0.322749848058407,-0.142293980750265,28.1374902386665,1.70920785299082e-7,6.37379092596784e-7,ENSG00000245281.8,GRPEL2,TCGA-PRAD,AC124242.1
ENSG00000245293,-0.419147216927801,-0.985020896159133,21.1068075061239,5.51353132643588e-6,1.61446194465789e-5,ENSG00000245293.3,GRPEL2,TCGA-PRAD,CYP2U1-AS1
ENSG00000245317,0.109388045481069,0.842105191316583,4.21233941683804,0.0406512917048838,0.0600377110325004,ENSG00000245317.2,GRPEL2,TCGA-PRAD,AC008393.1
ENSG00000245322,-0.120967353341028,-1.49829698922927,2.17696439075363,0.140689491329734,0.184055806201273,ENSG00000245322.7,GRPEL2,TCGA-PRAD,H2AZ1-DT
ENSG00000245468,-0.38994684352661,0.777154374557625,34.3892936260802,8.21257442383306e-9,3.83217735190435e-8,ENSG00000245468.4,GRPEL2,TCGA-PRAD,LINC02447
ENSG00000245498,0.173970943595699,2.57760008111819,8.64680858557168,0.00342714752019229,0.00622605723998678,ENSG00000245498.7,GRPEL2,TCGA-PRAD,AP000866.1
ENSG00000245522,0.144462547355466,-0.801013133788882,5.77679467107833,0.0166052840916811,0.026484971190703,ENSG00000245522.2,GRPEL2,TCGA-PRAD,LINC02709
ENSG00000245532,-0.50586381155607,9.81571477861856,25.3098104238604,6.80409880314297e-7,2.30996838581928e-6,ENSG00000245532.9,GRPEL2,TCGA-PRAD,NEAT1
ENSG00000245534,-0.361349688820891,-1.82205487082927,9.59600874792229,0.0020465170915395,0.00387717363473111,ENSG00000245534.7,GRPEL2,TCGA-PRAD,RORA-AS1
ENSG00000245552,-0.0209388773331381,1.7887797478214,0.0855109655176341,0.770084249517744,0.807077496709062,ENSG00000245552.7,GRPEL2,TCGA-PRAD,AP000787.1
ENSG00000245556,-0.0653845292433547,3.66063645093391,2.84793687474714,0.0921106501580525,0.125934272809486,ENSG00000245556.3,GRPEL2,TCGA-PRAD,SCAMP1-AS1
ENSG00000245571,0.00905971109038369,4.05224905721516,0.0147847025821397,0.903270376599305,0.921664121065216,ENSG00000245571.7,GRPEL2,TCGA-PRAD,FAM111A-DT
ENSG00000245573,-0.0450947391855427,2.21153262534081,1.03154734771207,0.310283822281239,0.370736355933114,ENSG00000245573.9,GRPEL2,TCGA-PRAD,BDNF-AS
ENSG00000245614,-0.12495332740987,-0.733240608459545,3.56231302100428,0.0596918422551109,0.0850316339424183,ENSG00000245614.4,GRPEL2,TCGA-PRAD,DDX11-AS1
ENSG00000245648,-0.359159697444035,0.987986141804498,13.5638162157914,2.5569018255542e-4,5.6356954317406e-4,ENSG00000245648.2,GRPEL2,TCGA-PRAD,KLRK1-AS1
ENSG00000245680,0.153036107438444,3.86589320153368,26.820681508998,3.23371049191048e-7,1.15660699148619e-6,ENSG00000245680.11,GRPEL2,TCGA-PRAD,ZNF585B
ENSG00000245685,0.10792106404101,-1.20777042807338,2.53545147388698,0.111937428183461,0.150310568206281,ENSG00000245685.7,GRPEL2,TCGA-PRAD,FRG1-DT
ENSG00000245694,0.061400893189963,4.64221936327094,0.900306748095792,0.343154661168115,0.404490209047565,ENSG00000245694.10,GRPEL2,TCGA-PRAD,CRNDE
ENSG00000245711,0.172007721750088,-1.99473388232159,2.06133727243953,0.151597839922786,0.196766160805185,ENSG00000245711.2,GRPEL2,TCGA-PRAD,NADK2-AS1
ENSG00000245750,0.140502762816751,5.17293583364676,2.13951710514434,0.144170967891527,0.188185671174783,ENSG00000245750.10,GRPEL2,TCGA-PRAD,DRAIC
ENSG00000245812,-0.437111969931553,-1.33040788558203,31.1168081482169,3.9486554182891e-8,1.63638384735513e-7,ENSG00000245812.3,GRPEL2,TCGA-PRAD,LINC02202
ENSG00000245848,-0.0800237758618675,3.47310239802971,2.17125435247198,0.141236473033027,0.184681263378226,ENSG00000245848.3,GRPEL2,TCGA-PRAD,CEBPA
ENSG00000245849,-0.288397834581589,3.70894035833993,19.087747108882,1.5168384925103e-5,4.11773649498428e-5,ENSG00000245849.8,GRPEL2,TCGA-PRAD,RAD51-AS1
ENSG00000245857,-0.449530967533508,-1.46800378915454,16.215041856668,6.49858196736621e-5,1.5783532148599e-4,ENSG00000245857.3,GRPEL2,TCGA-PRAD,GS1-24F4.2
ENSG00000245888,-0.426834602528874,0.14522934851314,33.3060123560484,1.38962958572269e-8,6.23081666222219e-8,ENSG00000245888.7,GRPEL2,TCGA-PRAD,NSMCE1-DT
ENSG00000245904,-0.295139577933166,-1.17502628970124,13.920347749806,2.1244369792713e-4,4.747881977642e-4,ENSG00000245904.4,GRPEL2,TCGA-PRAD,AC025164.1
ENSG00000245910,-0.290730712718042,5.35364566813045,14.3157813925928,1.7315319593623e-4,3.93081765645e-4,ENSG00000245910.8,GRPEL2,TCGA-PRAD,SNHG6
ENSG00000245937,0.00367447038980502,4.81056057257418,0.00996421961516,0.920526216064499,0.935000721309048,ENSG00000245937.8,GRPEL2,TCGA-PRAD,LINC01184
ENSG00000245958,-0.06987139240233,2.51564557770283,1.9680120907134,0.161275731610372,0.208030755450261,ENSG00000245958.6,GRPEL2,TCGA-PRAD,AC093752.1
ENSG00000245970,-0.256028720668579,0.281209508358583,11.2221779250404,0.00086979053140511995,0.0017577916192975,ENSG00000245970.2,GRPEL2,TCGA-PRAD,AP003352.1
ENSG00000245975,-0.107599415754282,0.802910245036136,3.62217859217387,0.0575886127335571,0.0822979535339418,ENSG00000245975.2,GRPEL2,TCGA-PRAD,AC090515.2
ENSG00000246022,-0.713284232408627,-1.86977864268973,37.6820452269535,1.5633441610124902e-9,8.23164224823812e-9,ENSG00000246022.3,GRPEL2,TCGA-PRAD,ALDH1L1-AS2
ENSG00000246067,-0.108953211895951,3.3043287823377,4.45742158243447,0.0352422159472214,0.0528128406962554,ENSG00000246067.8,GRPEL2,TCGA-PRAD,RAB30-DT
ENSG00000246082,0.114553580859648,3.17152440141221,2.27800790439451,0.131847712409833,0.17380330938234,ENSG00000246082.2,GRPEL2,TCGA-PRAD,NUDT16P1
ENSG00000246089,-0.132205345072695,2.20150292740977,5.65938965861049,0.0177343667128744,0.0281601679641866,ENSG00000246089.3,GRPEL2,TCGA-PRAD,AC016065.1
ENSG00000246090,-0.656257858576594,1.62501557154382,41.9566897618345,2.22752822988194e-10,1.3571468868763702e-9,ENSG00000246090.7,GRPEL2,TCGA-PRAD,AP002026.1
ENSG00000246100,-0.274258434899139,-0.359849813286738,12.6379270140529,4.1446605141797e-4,8.8417775178652e-4,ENSG00000246100.4,GRPEL2,TCGA-PRAD,LINC00900
ENSG00000246145,0.00417533434098826,-0.583045985111648,0.00212477089553811,0.963253006204872,0.970069618698346,ENSG00000246145.1,GRPEL2,TCGA-PRAD,RRS1-AS1
ENSG00000246174,-0.13621520074731,0.933218266496229,3.47169665593213,0.0630130708316251,0.089388696722783,ENSG00000246174.9,GRPEL2,TCGA-PRAD,KCTD21-AS1
ENSG00000246203,-0.254893860064983,-1.08614326577342,13.3580994168335,2.8452863841553e-4,6.2201846885419e-4,ENSG00000246203.2,GRPEL2,TCGA-PRAD,AL353807.3
ENSG00000246214,-0.134158032834626,-1.19748933328366,1.49849026097921,0.221474077860231,0.275458625169084,ENSG00000246214.2,GRPEL2,TCGA-PRAD,AC024588.1
ENSG00000246223,-0.458636844507528,-1.35094680725564,20.1031959205675,9.06449268233232e-6,2.55147801634465e-5,ENSG00000246223.9,GRPEL2,TCGA-PRAD,LINC01550
ENSG00000246225,0.213332070756465,-0.981923564016154,7.52200634818702,0.0063131476548544,0.0109441116776301,ENSG00000246225.7,GRPEL2,TCGA-PRAD,AC006299.1
ENSG00000246228,0.241518479943512,-0.290962001449584,3.02981035520616,0.0823707968474009,0.113925197290685,ENSG00000246228.6,GRPEL2,TCGA-PRAD,CASC8
ENSG00000246250,0.19130842878744,-1.60917768069635,3.04880086611845,0.0813632433150286,0.112647909369535,ENSG00000246250.3,GRPEL2,TCGA-PRAD,AC087521.2
ENSG00000246263,0.255978279705149,1.38837028406287,12.6650471026478,4.0796676069692e-4,8.7170022416123e-4,ENSG00000246263.3,GRPEL2,TCGA-PRAD,UBR5-AS1
ENSG00000246273,0.013983670414735,1.64340387206747,0.0883000505279879,0.766472377170511,0.804000445626778,ENSG00000246273.8,GRPEL2,TCGA-PRAD,SBF2-AS1
ENSG00000246308,-0.101853867412541,-1.1240843407052,2.97754598539438,0.0850425319495545,0.117242359230531,ENSG00000246308.2,GRPEL2,TCGA-PRAD,AC116535.1
ENSG00000246316,0.821731177204094,-0.964213515899066,41.4688030147326,2.76230413478123e-10,1.6552214158848301e-9,ENSG00000246316.8,GRPEL2,TCGA-PRAD,AC010230.1
ENSG00000246334,-0.112771047909556,-1.82076258522545,1.31336113526857,0.252271657724982,0.309208319801678,ENSG00000246334.2,GRPEL2,TCGA-PRAD,PRR7-AS1
ENSG00000246339,-0.060712856643221,-0.272691263489589,0.462909214515035,0.496586848154,0.556852368392715,ENSG00000246339.6,GRPEL2,TCGA-PRAD,EXTL3-AS1
ENSG00000246350,0.141508694790381,-1.83243325353969,2.53514096648875,0.111889640067744,0.150255805941944,ENSG00000246350.1,GRPEL2,TCGA-PRAD,AL049543.1
ENSG00000246375,-0.24704562315237,0.965627888967188,5.3297053456458,0.021371610135442,0.0334453846296475,ENSG00000246375.3,GRPEL2,TCGA-PRAD,PPM1K-DT
ENSG00000246379,-0.324833819481035,-1.43319162225225,12.6791492459858,4.0390344076054e-4,8.6344828454451e-4,ENSG00000246379.8,GRPEL2,TCGA-PRAD,AC040168.1
ENSG00000246430,-0.498908100929003,-1.79511835346922,14.0387934420398,1.9786171478839e-4,4.4423600663231e-4,ENSG00000246430.7,GRPEL2,TCGA-PRAD,LINC00968
ENSG00000246451,-0.11598230662255,0.634545159089018,1.65874496262755,0.198370063078907,0.249720848367589,ENSG00000246451.2,GRPEL2,TCGA-PRAD,AL049840.2
ENSG00000246465,0.149112147427825,-0.692393459338937,2.04015712654323,0.153824895842806,0.199322012256068,ENSG00000246465.1,GRPEL2,TCGA-PRAD,AC138904.1
ENSG00000246477,-0.139712095194683,-1.60806614765436,1.20655110761375,0.272508643728306,0.3309485459764,ENSG00000246477.3,GRPEL2,TCGA-PRAD,AF131216.1
ENSG00000246523,0.0259815143362766,0.286241915125509,0.188719364284432,0.664173352558679,0.712264312379909,ENSG00000246523.8,GRPEL2,TCGA-PRAD,FZD4-DT
ENSG00000246526,-0.0812373976043014,-0.510921529183144,0.818293823265586,0.366121753888529,0.428126888434754,ENSG00000246526.2,GRPEL2,TCGA-PRAD,LINC02481
ENSG00000246528,0.0945427602505859,0.693715503808136,1.20327902697033,0.273196395682716,0.331689872158714,ENSG00000246528.3,GRPEL2,TCGA-PRAD,AC079089.1
ENSG00000246548,0.0848936918580085,-2.01639596943814,0.791967544398557,0.37386128806707303,0.435727905216371,ENSG00000246548.3,GRPEL2,TCGA-PRAD,LINC02288
ENSG00000246560,-0.0754319721072719,-0.0517926305239492,3.73729619366589,0.0537813357384741,0.0773870133702194,ENSG00000246560.2,GRPEL2,TCGA-PRAD,UBE2D3-AS1
ENSG00000246575,0.244694501327173,0.342968893572409,7.27160136504691,0.0072431799782539,0.0124051459681866,ENSG00000246575.2,GRPEL2,TCGA-PRAD,AC093162.1
ENSG00000246582,0.177843461135226,0.20592003310719,7.27255014383921,0.00723984104160788,0.0124004177764015,ENSG00000246582.3,GRPEL2,TCGA-PRAD,AC100861.1
ENSG00000246596,-0.00348559711420266,0.12229817493079,0.00138138886726811,0.970366788409865,0.975689724986542,ENSG00000246596.7,GRPEL2,TCGA-PRAD,AC139795.1
ENSG00000246640,-0.401861623758828,-1.02667485618971,21.4535427079117,4.63516680701497e-6,1.37566824444012e-5,ENSG00000246640.1,GRPEL2,TCGA-PRAD,PICART1
ENSG00000246695,-0.0751679706009919,2.9863471514355,2.27450260143335,0.132144684235684,0.174151963259293,ENSG00000246695.8,GRPEL2,TCGA-PRAD,RASSF8-AS1
ENSG00000246705,-0.612281909234396,9.11780887017142,36.2314406051112,3.37811683744508e-9,1.68090704630736e-8,ENSG00000246705.4,GRPEL2,TCGA-PRAD,H2AJ
ENSG00000246731,-0.116366867900897,-1.07512382151438,2.96989712631492,0.0854460564093303,0.117722994073911,ENSG00000246731.3,GRPEL2,TCGA-PRAD,MGC16275
ENSG00000246763,-0.157184713107172,3.6449679543608,2.35961900386625,0.125140796133533,0.166013207588751,ENSG00000246763.7,GRPEL2,TCGA-PRAD,RGMB-AS1
ENSG00000246777,0.272877490736286,-1.64453729285951,14.1375575284315,1.8818961579377e-4,4.2420795672832e-4,ENSG00000246777.1,GRPEL2,TCGA-PRAD,AC044802.1
ENSG00000246790,0.359339808648036,-2.00452585750109,9.64928690180938,0.00198186796658529,0.0037620057011319,ENSG00000246790.2,GRPEL2,TCGA-PRAD,AP000977.1
ENSG00000246792,-0.12117338859618,-2.09396251155146,2.19720918732624,0.138772733093267,0.181869960518101,ENSG00000246792.3,GRPEL2,TCGA-PRAD,AC106038.1
ENSG00000246859,0.132127772006268,1.02037411454146,1.75266672319427,0.186146204510132,0.23612063062189,ENSG00000246859.3,GRPEL2,TCGA-PRAD,STARD4-AS1
ENSG00000246877,-0.630523862262674,-1.08099840327654,63.2921054287445,1.20260735302189e-14,1.74264306033159e-13,ENSG00000246877.1,GRPEL2,TCGA-PRAD,DNM1P35
ENSG00000246889,0.0572360612150676,-0.168736641695526,1.10471996019162,0.293746843141097,0.353319955019853,ENSG00000246889.2,GRPEL2,TCGA-PRAD,AP000487.1
ENSG00000246898,0.40329658134725,2.5234028049247,6.26497216602726,0.0126307422963633,0.0206289619440871,ENSG00000246898.1,GRPEL2,TCGA-PRAD,LINC00920
